y_true,y_pred
,2417.3428010651787
,2854.6788487869835
,2815.5994163430646
,2506.1123544492552
,2325.6155530486385
,2613.326481325627
,3556.909981701751
,2810.395521522695
,2500.9084597657984
,2320.411658500289
,2608.122586914223
,2805.1916276546854
,2495.7045658960683
,2315.207764631347
,2401.7311180934307
,3546.5021938125783
,2490.500672005221
,2396.527224197968
,2833.863272051675
,2794.7838398716895
,2304.799976841985
,2592.5109054872373
,2391.323330773664
,3536.0944069666925
,2789.5799471558926
,2480.0928856294336
,2299.59608459633
,2587.307013240749
,2386.1194385621734
,3530.8905148193066
,2582.1031212262687
,2380.91554654699
,3525.686622805386
,2779.1721630268457
,2469.685101534417
,3520.482730566669
,2283.984408162153
,2571.695336795378
,2370.5077620713478
,2807.8438101480847
,3515.2788382397544
,2768.7643785054793
,2459.27731705664
,2566.4914448233585
,3510.0749465328026
,2763.5604867984093
,2273.5766243949856
,2561.287553115881
,2797.436028106245
,2448.869537293286
,2268.3727370670968
,2556.0836665186566
,2354.89609261253
,2792.2321415097194
,3499.6671704182795
,2443.665650971537
,2550.8797804731803
,2787.028255739751
,3494.463284787824
,2438.461765340759
,2257.9649652525527
,2545.6758949467217
,2781.8243704228153
,3489.259399574461
,2742.744940813112
,2433.2578803367987
,2540.472010047165
,2339.284436384986
,2776.6204858856636
,3484.055515398494
,2428.053996885527
,2247.5571972639245
,2771.41660352186
,3478.8516330334037
,2422.8501145203218
,2530.064244273648
,2328.876670632854
,2766.2127197929663
,2417.6462297724374
,2524.8603595269706
,2323.672785885542
,2318.4689011382306
,2755.80495114142
,2716.725523258718
,2407.238463645662
,2226.741664525961
,2514.4525950834122
,2313.265022285433
,2509.2487684384582
,2308.0612043396563
,2745.397263044909
,2216.3340112337055
,2504.0449504933845
,2302.857386396436
,2740.1934451004877
,2391.626990077499
,2498.841143165371
,2297.653581190122
,2734.989642014373
,3442.4246828563896
,2695.9102357831207
,2386.423186994777
,2493.6373446466155
,2292.449784954143
,2729.7858480632744
,3437.220891186575
,2690.7064463951806
,2381.219399889629
,2200.722613877347
,2488.433559618322
,3432.0171123850896
,2376.0156252401825
,2195.518841302882
,2483.229787043847
,2282.042229426119
,3426.8133399530125
,2680.298897308447
,2370.8118529499516
,2190.315069084002
,2478.0260148952516
,2276.8384573510734
,2365.60808087266
,2185.111296539522
,2271.634683872359
,2708.9707486613047
,2360.4043055273264
,2179.9075211946274
,2467.6184665394817
,2703.7669733173016
