y_true,y_pred
,21.648466554508737
,20.516972591301133
,24.090380141735107
,19.27378246412658
,17.89286450673151
,23.32619968921743
,20.579895530430484
,24.15330308149034
,21.09701781138851
,23.389122631477537
,21.774312436519168
,24.216226024997372
,19.399628348017643
,18.01871039012658
,23.452045571660058
,21.83723537559574
,20.70574141190673
,24.27914896186021
,19.46255128376723
,23.51496850742138
,21.900158310332177
,20.768664345608048
,19.525474215408916
,18.144556256501218
,21.285786618030002
,21.963081238888176
,24.404994832062116
,18.20747920299866
,21.34870956901718
,23.64081439144496
,20.89451023860392
,19.651320117387066
,21.411632532074677
,22.088927164996498
,20.95743320631063
,24.530840761268347
,19.714243088191594
,18.333325135304673
,21.47455550899279
,21.020356201609204
,18.39624814896988
,22.214773167828902
,21.08327921526363
,24.656686776346106
,19.84008910877206
,18.459171161390383
,21.146202225209294
,19.903012118088355
,18.52209417071207
,23.95542937326509
,24.782532794990562
,19.965935135916265
,24.01835241658038
,21.27204829484896
,24.845455863804112
,18.647940265847797
,21.789170647414295
,22.467976473557364
,21.3372381114849
,20.095559186581312
,24.97961341012674
,20.163771333649866
,21.925594941557158
,24.218455360583665
,21.4736624009221
,18.851821115045745
,24.28666749666775
,22.672612900646435
,25.116037687008642
,20.30019566157741
,18.920033356354757
,22.062019371574575
,22.74082529979983
,21.610086988762188
,25.184250191376496
,18.98824586904263
,22.130231888417246
,22.8090378249721
,21.678299518105288
,25.252462724877464
,19.056458402543385
,22.198444421929807
,24.491304904793594
,21.746512072827503
,19.12467097849392
,22.26665700494858
,24.55951748781157
,22.945462955649546
,21.814724656786787
,25.388887871571143
,20.57304585830985
,22.33486959264742
,23.013675545234918
,21.882937246376425
,25.457100461297046
,20.64125844819531
,19.26109615526862
,22.403082182797874
,23.08188813565949
,21.95114983694037
,19.329308742036268
,22.47129476829922
,24.76415525098356
,22.019362418644715
,25.593525632302583
,19.397521323741447
,24.83236783843059
,23.21831330895408
,22.087575011843505
,25.661738228373085
,22.607719954694332
,24.900580440250955
,22.15578761366111
,20.914108820891972
,19.53394653067963
,22.675932560919932
,24.968793047576654
,22.224000223181132
,19.602159140202865
,22.744145170324813
,25.03700565684625
,23.422951128347915
,21.050534039184125
,19.670371748863825
,22.812357778966327
,22.36042544381332
,25.934588662298474
,19.73858436339828
,25.173430882008418
,22.428638059339864
,19.806796978925792
,22.948783009774118
,25.24164349703934
,22.496850673857164
,26.071013892104226
,23.01699562354986
,25.30985611082595
,25.378068716915248
,22.633275891541594
,21.391597097785827
,20.011434807094073
,23.832226794124942
,22.70148849763152
,26.2756517147753
,21.45980970653753
,23.90043941354562
,22.76970111970586
,26.343864339509263
,21.52802233126859
,20.147860043242893
,23.9686520421885
,26.412076970758783
,23.358058710808873
,25.650919200947044
,24.036864676044146
,22.906126383506294
,26.48028960303106
,25.71913182687783
,22.974339006271023
,26.548502225794568
,21.732660217279836
,26.616714848557276
,20.420710551729442
,24.241502545912557
,23.110764251800486
,26.68492747132144
,21.869085462810787
,25.923769695165596
,24.309715168684658
,23.178976874562544
,21.937298085571385
,20.557135797260415
,25.991982317928766
,23.247189497327273
,20.62534842001637
,24.446140414205658
,22.073723331102343
,23.835547074912395
,26.12840756346374
,24.514353036968505
,23.38361474285168
,26.95777796237519
,22.141935953859846
,20.761773665547345
,26.19662018622691
,24.58256565973592
,23.451827365611354
,27.025990585138295
,20.82998628831024
,23.9719723204394
,24.650778282494077
,23.520039988376087
,27.094203207901803
,22.278361199387703
,20.89819891107138
,24.718990905252237
90.0,
33.0,
9.0,
9.0,
9.0,
33.0,
9.0,
42.0,
12.0,
18.0,
9.0,
30.0,
18.0,
9.0,
18.0,
9.0,
9.0,
9.0,
9.0,
54.0,
18.0,
9.0,
18.0,
36.0,
9.0,
18.0,
18.0,
9.0,
48.0,
54.0,
27.0,
45.0,
9.0,
19.0,
20.0,
10.0,
20.0,
19.0,
24.0,
10.0,
22.0,
10.0,
20.0,
9.0,
12.0,
10.0,
51.0,
10.0,
20.0,
18.0,
22.0,
20.0,
12.0,
20.0,
20.0,
12.0,
30.0,
10.0,
34.0,
32.0,
20.0,
10.0,
32.0,
24.0,
20.0,
20.0,
12.0,
20.0,
12.0,
30.0,
10.0,
22.0,
10.0,
10.0,
10.0,
10.0,
10.0,
12.0,
20.0,
12.0,
22.0,
40.0,
32.0,
24.0,
24.0,
40.0,
40.0,
22.0,
24.0,
12.0,
20.0,
24.0,
12.0,
12.0,
12.0,
12.0,
64.0,
24.0,
24.0,
24.0,
12.0,
22.0,
24.0,
36.0,
104.0,
36.0,
12.0,
12.0,
12.0,
36.0,
22.0,
24.0,
12.0,
12.0,
24.0,
40.0,
18.0,
12.0,
10.0,
12.0,
36.0,
48.0,
12.0,
12.0,
12.0,
29.0,
12.0,
34.0,
9.0,
9.0,
10.0,
24.0,
10.0,
77.0,
24.0,
20.0,
10.0,
24.0,
12.0,
34.0,
12.0,
36.0,
8.0,
10.0,
68.0,
10.0,
58.0,
10.0,
10.0,
20.0,
10.0,
10.0,
10.0,
20.0,
10.0,
10.0,
20.0,
10.0,
26.0,
50.0,
30.0,
55.0,
26.0,
26.0,
13.0,
32.0,
26.0,
65.0,
13.0,
13.0,
13.0,
26.0,
13.0,
34.0,
13.0,
99.0,
8.0,
13.0,
13.0,
13.0,
13.0,
32.0,
24.0,
26.0,
39.0,
13.0,
8.0,
45.0,
8.0,
13.0,
26.0,
32.0,
52.0,
13.0,
13.0,
26.0,
