y_true,y_pred
,44321.56672769769
,38866.989378721606
,53805.657004992936
,45593.57223605178
,37744.36725385508
,44078.22815284271
,48419.11068091335
,39447.18356944164
,38623.65080383474
,53562.31843013142
,45350.23366120947
,37501.028678994815
,43834.88957797684
,48175.77215758112
,39203.84509762076
,38380.31238356832
,53318.9800613863
,43591.55136381309
,47932.43394342336
,38136.974169418485
,53075.64184722882
,44863.55712983195
,37014.352199138346
,43348.213149651245
,47689.095729255205
,38717.16866927904
,52832.303606290894
,44620.21887550912
,36771.013931437425
,43104.87486856958
,47445.75743480487
,38473.83036144258
,37650.29763401408
,52588.965298433344
,44376.88056765043
,36527.67562359343
,47202.41912693775
,37406.959326171855
,52345.62699795396
,44133.54227454648
,46959.08085592245
,37987.153789930206
,37163.62106989658
,52102.288741658915
,43890.20401825511
,36040.99908155106
,42374.86002604346
,37743.815533647496
,43646.86576195373
,35797.660825260566
,42131.52176973248
,37500.47727768508
,36676.94455779456
,51615.61222973472
,43403.527506459905
,35554.322569944736
,41888.18351457965
,37257.13902250805
,36433.60630260983
,35310.98431476896
,41644.84525942682
,45985.72783317606
,37013.80076733959
,36190.268055454275
,42916.85102019152
,35067.64609169317
,41401.50704437337
,50885.597536423
,42673.51282116286
,34824.307892659344
,45499.051427115606
,42430.174622151826
,34580.96969364038
,40914.83064631142
,45255.7132280843
,36283.78617028741
,35460.25344161059
,50398.92110483361
,42186.83637281319
,40671.492363445206
,45012.37492844304
,36040.44785389767
,35216.91512521972
,41943.49805640121
,34094.29311113317
,40428.154047040414
,44769.03661205546
,35797.109537481476
,34973.57681301003
,41700.15975260204
,44525.69832076085
,41456.82146549091
,44282.3600336633
,35310.432963277235
,34486.90023879697
,49425.56790620018
,33364.27823728034
,39698.13917738442
,35067.09467617047
,34243.561951706935
,49182.229619102305
,40970.14488833317
,43795.683447735115
,34823.75637441135
,34000.22364703409
,48938.89131146688
,40726.80658074139
,32877.60163669839
,43552.345140113044
,34580.4180667827
,33756.88533940239
,48695.553003855704
,40483.46827311194
,32634.263331289203
,38968.12427066625
,34337.07976802662
,48452.21470950085
,40240.12998095321
,32390.92503914518
,38724.78597849099
,43065.6685469848
,34093.74147586369
,33270.20875069906
,48208.87641735537
,39996.791688817124
,32147.58673343151
,38481.447659253565
,42822.33021416408
,33850.40312949019
,33026.870390735436
,39753.453301774905
,31904.248346403994
,38238.10927222045
,42578.99182712422
,33607.06474246161
,32783.53200370967
,47722.19965684011
,39510.11491473269
,31660.90963460169
,37994.77023563171
,42335.65246580853
,47478.85932121561
,39266.77425432877
,37751.42957524778
,42092.31180539617
,33120.38439596038
,32296.85133246665
,47235.518660813024
,39023.43359394749
,31174.228313811207
,37508.08886894206
,41848.97105318363
,32877.04359782813
,32053.51048841654
,46992.17777086788
,30930.887332036895
,37264.74788719275
,41605.63007142782
,46748.83678910114
,30687.546350265373
,37021.40690539794
,41362.28908964999
,32390.361634312194
,31566.828518837196
,30444.205344292484
,36778.0658933785
,31323.487494686822
,38050.06965227444
,36534.72486925538
,40875.607047420344
,31080.14647056481
,37806.728628126315
,29957.523296026826
,40632.266023302036
,31660.338561905242
,30836.80545761258
,37563.387637539134
,29714.182316581268
,40388.925066207834
,37320.04669161198
,29470.84137067381
,40145.58412029885
,30350.123565777478
,29227.500424766353
,30930.31572416117
,30106.782619876427
,28984.159478844063
,35318.02003910363
,30686.974806535927
,29863.44171641419
,44802.109018091
,39415.561395720884
,30443.633959633466
,29620.100869504025
,28497.477770921847
,39172.22054884702
,30200.293112757445
,44315.42732432101
,34587.997498423356
,38928.87970194034
,28010.796069841224
,34344.6566427652
,38685.538844824754
,29713.611407277673
,28890.078315662362
,43828.745615924105
,27767.455212712328
,38442.19798769837
,35373.319663823895
,43342.06390169311
,35129.97880669514
,37955.51627347842
,28160.055756108286
,34886.6379731547
,27037.432670812395
,37712.175457581136
,27916.71494021684
,26794.091854938255
,37468.83464171669
,28496.907210071986
,27673.37412434445
,34399.95634140966
,26550.751039049268
,32884.611617882634
,37225.49382583021
,28253.566392793276
,42368.70061043046
,34156.61551997152
,26307.410216203916
,36982.15300019527
,42125.35978478327
,36738.81217456033
,26943.351654400365
,41882.01895914799
,33669.93386866444
,27523.54391587007
,26700.01082876829
,41638.67815464146
,25577.38780270131
,27280.203217062444
,26456.670151122187
,41395.33747697983
,33183.2524076627
,25334.04712505344
,36008.78995132288
,27036.862539422116
,26213.329473452362
,41151.99679933073
,31424.567045958964
,35765.44927366309
,26793.521905843536
,25969.98888397014
,40908.65625392028
,24847.3659901498
,26550.18153674269
,32453.230859578503
,24604.02562105046
,30937.886263708893
,26306.84116763327
,25483.308145745195
,32209.890490468275
,24360.685251951116
,30694.545910791734
,26063.500847063064
,40178.63522747284
,31966.550218371478
,34792.08794279716
,31723.2099624654
,23874.004740111028
,34548.7476868708
,24753.2873294851
,39691.95471562998
,23630.664484196997
,29964.525143030936
,34305.40743094445
,25333.480073149425
,31236.529425937093
,23387.324197426755
,24266.606762155796
,39205.27414212191
,30993.189126894686
,23143.98389834154
,29477.844550998587
,33818.72683275497
,24846.79947495272
,38961.933843020524
,30749.848827786955
,22900.643590659405
,33575.386507909534
,38718.5934924193
,30506.508468587173
,28991.163875565482
,23536.585761849754
,38475.25313323297
,22413.962872274395
,28747.82351635109
,33088.70578953715
,24116.778423131647
,23293.245402666427
,38231.91277402181
,22170.622515062874
,28504.48316013165
,32845.36543429767
,23873.43806886158
,23049.905049380097
,29776.487398904752
,21927.28216277647
,32602.02508200818
,23630.09771660011
,22806.564697108923
,29533.14704660747
,21683.941810498894
,32358.68471457735
,29289.806648892663
,21440.60140517541
,23143.416936248483
,22319.883909227407
,21197.26099986677
,31872.003903946206
,22076.543503863795
,37015.21086867353
,20953.92059455812
,27287.781232019148
,31628.663498636455
,22656.7361256284
,36771.87046336345
,28559.785432912624
,21589.862693254672
,28316.445027616937
,31141.982687994503
,22170.05531498188
,21346.522287928718
,28073.104622293595
,20223.899378602517
,26557.7600161091
,30898.642282695557
