y_true,y_pred
,7917.707878992416
,6688.229199558676
,7502.76352974786
,6222.341608738017
,6949.393800781909
,6795.928432335627
,6674.318936675687
,7488.853266865726
,7305.640955114866
,6782.018169451376
,7889.887353222789
,7474.943003982405
,6194.521082972832
,6921.57327517286
,7291.730692563817
,6768.1079070675605
,7875.977091003953
,6646.49841173708
,6180.610821249579
,7277.820430836003
,6754.197645342626
,7862.066829278526
,6632.5881500127125
,7447.1224803668765
,6893.752751726993
,7263.910168171356
,7848.156564717778
,6618.6778845034705
,7433.212213913821
,6152.790292121796
,6879.84248338292
,7249.9998998200535
,7834.246296368228
,6604.767616155653
,6138.880023774694
,6865.932215029614
,7820.3360280208235
,6590.8573483391765
,7405.3916782797
,6124.969757026686
,7222.179365780322
,7806.425763395593
,7391.481413653076
,6111.059492398068
,6838.111684185181
,7208.269101151196
,6684.646315246404
,7792.515498770363
,6563.03681908786
,7377.571149054928
,6097.149227823662
,6824.20141963445
,7194.358836632181
,6670.736050742542
,6083.238963371774
,6810.291155184758
,7180.4485721795145
,6656.82578629638
,7764.694969846145
,6535.216290189789
,7349.750620154138
,6069.328702216473
,6796.380897316736
,7166.538317598531
,6642.915535002377
,7750.784721840504
,6521.306045474324
,7335.8403787278485
,6055.418460787081
,6782.4706558895405
,6507.395804047999
,7321.930137302743
,6041.508219361473
,7308.019895667046
,6027.597977690173
,7124.807593006101
,6601.184810373213
,7709.053997176411
,7294.109653995063
,6740.739931085284
,7110.897351335137
,6587.274568703857
,6465.665079102482
,5999.777494343879
,6726.829689412397
,6573.364327405664
,7681.233514395119
,5985.867253793166
,6712.919449049668
,7083.076869492008
,6559.454087044519
,7667.32327403341
,7252.378931227012
,5971.957013433725
,6699.009208688548
,6545.543846683373
,7653.413033671699
,6423.934362092231
,7238.468700131189
,6685.098986860617
,6531.633634125567
,7639.502825746275
,5944.136579047633
,6671.188778932579
,7210.648284277095
,5930.226371121368
,6657.278571008355
,7027.435996078439
,6503.8132182693735
,7611.682412099987
,5916.316172023792
,6643.368374111796
,7013.525801395636
,6489.903025791842
,6368.293550247891
,5902.40597954409
,6629.458181638906
,6999.615608920054
,6475.992833314173
,5888.495787071955
,6615.547989165215
,6340.473167888884
,7155.007508784333
,5874.585598484381
,6601.637801228418
,6971.795229157908
,6448.172454197165
,7556.041648679684
,6326.562979952958
,5860.675410549171
,6957.885041218498
,6434.262266260275
,7542.131460742028
,7127.1871329866535
,5846.765222725118
,6573.817425503033
,6943.974853472699
,6420.352078549322
,7528.22127306588
,6298.742604376912
,5832.855035049366
,6559.907237829414
,6930.064665792654
,7514.3110853897315
,6284.83241670032
,5818.944851359773
,6392.531713173052
,7500.40090968342
,6270.922242989463
,7085.456585917385
,5805.034677649052
,6532.086882424729
,6902.24431238647
,6378.621539457095
,7071.546412207168
,5791.124503934548
,6364.711365748318
,6243.101895565978
,7057.636245141786
,6874.423991554055
,7458.670428435939
,5763.304216347201
,6860.513864376693
,6336.891098102255
,7029.815990794267
,5749.394089170254
,6476.446300597487
,6846.603737203504
,6322.980970931035
,6201.371514044096
,5735.486268438389
,6462.5396330742515
,6309.0766098498125
,7416.946966229133
,6187.46945940119
,6448.637578435092
,6818.796168263666
,6173.567404758252
,5707.682159154101
,6434.735523791316
,6804.894113616915
,6159.66535011495
,5693.781499888149
,6420.835562221242
,6267.373934368084
,7375.244988439291
,6145.768179301572
,6960.304379788708
,5679.8843290756995
,6777.097678922802
,5665.987158263252
,6393.0412205931725
,7347.450646811646
,6932.510038161431
,6225.682436552128
,7333.553494277315
,6104.076688795756
,6918.612892935888
,7319.656349054353
,6904.715747713733
,5624.29570065748
,6721.509057820262
,6197.888146103516
,5610.398555431036
,6337.452621421582
,6707.611912597578
,6184.011242807691
,5596.602619836704
,6323.676927750491
,6693.85646084495
,6170.255791057652
,7278.147090705463
,6048.690527151309
,5582.847168084491
,6309.921476000475
,6680.101009092322
,6156.500339307611
,6034.935075401951
,6296.1660299746345
,6142.744897099132
,6021.179637010876
,5555.336281762571
,6652.590126587364
,6128.98945871093
,7236.880760268838
,6821.9806465954025
,5541.580843372519
,6638.834688197553
,7223.125321876247
,6625.079249803209
,6101.478593477333
,6794.469815997442
,5514.070024324477
,6241.144345689304
,6611.3238922425935
,6780.714458432821
,5500.31466675566
,7181.859191447804
,6766.959100864813
,6213.63363055588
,6583.81317710848
,5472.803951625409
,6199.990560737451
,6570.282395035361
,6046.794026455098
,5925.453364954568
,6740.1221122218885
,5459.834608294584
,6187.021217412542
,6557.313051708563
,5912.484021626503
,6727.1527688962715
,5446.865264967448
,6174.051874079203
,6544.343715001087
,6020.855353036251
,7128.858960508892
,5899.5147047759465
,5433.895961352469
,6161.082577090361
,6531.3744180133635
,5886.5454077833265
,6701.214161670486
,5420.926664364381
,6518.405121017293
,5994.9167590527695
,7102.920447820864
,5873.576273386729
,6688.245108572513
,5407.957692561593
,6135.144389598227
,6505.4363118149195
,7089.951719917916
,5860.607545482261
,6675.276380668502
,6122.175661696741
,6492.467583906206
,5968.979303240445
,6662.307654174929
,6109.206936134197
,6479.498858831478
,5956.010578634034
,7064.014267873175
,5834.670093908922
,5369.051514027819
,6466.530134218923
,5943.041854024065
,7051.045543264517
,5821.701369300216
,6636.370204955837
,5356.082788751484
,6083.269485590539
,6453.561407613783
,5930.0731267608735
,7038.076815334341
,5808.732640705577
,6623.40147569862
,5343.114059493764
,6070.300756335849
,6440.592678360572
,5917.104397497916
,7025.108086076317
,5330.145331540306
,6057.332028819799
,5904.135670858232
,7012.139359870403
,5782.795185676218
,6597.46402110494
,5317.176605342448
,6414.655225073455
,6999.170633662345
,6584.495294899832
,6031.394576405403
,6401.6864988636435
,6571.526568692523
,5291.239152927441
,6018.425850202018
,6388.717772658007
,6973.233181250515
,5743.88900705699
,6558.557842487416
,6375.74904645273
,6960.264455044601
,5730.9202808506625
,6545.589116279936
,5992.488397787622
,6362.780320247455
,5839.292039825462
,5717.951554644303
,6349.811594037284
,6934.327002628756
,6519.6516638653175
,6336.8428678361815
,6506.682937661225
,5953.5822191744555
,6323.874141626371
,5800.385861203792
,6908.389550216657
,5940.61349296264
,6310.905415425269
,5787.417135000056
,6895.420824010741
,6480.745485248808
,5774.448408792832
,5653.107923612205
,6467.776759040315
,6284.967963010183
,5761.479682589164
,6869.483371598912
,5640.139197406061
,6454.808032835206
,5174.520617065864
,5901.707314344056
,5748.510956378316
,6856.514645390855
,5627.170471199335
,6441.839306627897
,5888.738588136052
,6259.03051059927
,5614.201744992611
,5875.769861928854
,6246.06178438946
,5722.573503967425
,5601.233018786466
,6415.901854214294
,5135.614438449214
,5862.8011357216565
,6233.093058179648
,5709.604777760201
,5588.264292579924
,6402.9331280091865
,5122.645712243603
,5849.832409519074
,6220.1243319740115
,5696.636051552908
,6804.639740566653
,6389.964401804078
,5109.676986034299
10200.0,
17850.0,
2983.5,
2550.0,
7650.0,
2983.5,
5533.5,
2550.0,
15733.5,
7650.0,
18258.0,
11169.0,
5100.0,
10812.0,
8109.0,
8746.5,
2550.0,
3009.0,
7650.0,
10200.0,
10710.0,
5533.5,
8058.0,
12036.0,
14203.5,
2958.0,
10200.0,
6120.0,
2550.0,
11041.5,
11169.0,
2983.5,
11832.0,
3060.0,
6018.0,
6018.0,
3034.5,
2958.0,
8058.0,
2550.0,
8619.0,
5559.0,
23970.0,
6069.0,
9078.0,
2958.0,
6069.0,
3060.0,
3034.5,
13362.0,
3009.0,
2550.0,
2269.5,
8644.5,
2550.0,
2958.0,
16498.5,
3060.0,
3060.0,
6069.0,
3009.0,
2983.5,
7369.5,
9103.5,
4743.0,
30319.5,
5916.0,
8083.5,
6069.0,
3009.0,
6808.5,
3060.0,
6553.5,
6043.5,
8568.0,
6094.5,
4513.5,
4819.5,
5100.0,
22873.5,
5278.5,
3009.0,
3009.0,
10990.5,
2958.0,
3009.0,
2193.0,
4539.0,
5100.0,
1836.0,
14688.0,
5100.0,
5100.0,
2550.0,
2550.0,
1887.0,
5100.0,
2550.0,
5100.0,
14178.0,
9537.0,
5100.0,
5100.0,
2550.0,
5100.0,
2550.0,
7140.0,
18997.5,
6477.0,
6056.25,
6834.0,
5355.0,
13617.0,
1989.0,
6579.0,
3315.0,
3315.0,
9486.0,
3111.0,
6132.75,
5049.0,
3213.0,
3315.0,
3264.0,
3213.0,
3238.5,
3162.0,
22554.75,
15249.0,
9588.0,
3264.0,
6591.75,
11334.75,
13617.0,
13209.0,
9537.0,
8976.0,
3213.0,
12150.75,
6375.0,
13158.0,
3111.0,
9639.0,
12546.0,
12189.0,
6426.0,
18513.0,
10327.5,
3238.5,
9894.0,
7191.0,
3200.25,
3672.0,
5533.5,
3315.0,
5775.75,
5431.5,
6515.25,
2282.25,
5469.75,
1938.0,
3200.25,
5431.5,
7777.5,
3315.0,
2269.5,
1836.0,
5482.5,
5288.7,
4590.0,
12087.0,
2295.0,
17837.25,
2244.0,
2295.0,
11105.25,
2244.0,
5288.7,
5263.2,
2295.0,
8861.25,
2256.75,
3024.3,
9848.1,
2142.0,
6719.25,
4080.0,
11220.0,
4539.0,
6821.25,
4424.25,
5293.8,
2282.25,
11130.75,
8295.15,
4551.75,
2091.0,
2244.0,
2244.0,
11811.6,
5100.0,
4743.0,
5100.0,
3927.0,
2550.0,
2550.0,
2550.0,
5100.0,
33823.2,
2244.0,
2550.0,
2550.0,
7242.0,
2550.0,
9129.0,
5100.0,
2295.0,
8047.8,
2550.0,
5712.0,
5100.0,
13183.5,
2550.0,
2550.0,
22159.5,
2550.0,
5763.0,
10200.0,
14586.0,
6018.0,
7650.0,
5100.0,
2550.0,
5100.0,
8134.5,
7650.0,
2550.0,
12750.0,
3034.5,
10200.0,
2550.0,
2550.0,
5559.0,
3060.0,
2550.0,
10200.0,
5100.0,
3009.0,
5100.0,
17850.0,
2550.0,
5992.5,
2550.0,
3060.0,
3060.0,
2524.5,
3034.5,
3060.0,
2983.5,
3060.0,
6043.5,
14254.5,
2550.0,
5508.0,
3060.0,
5992.5,
3060.0,
3060.0,
2958.0,
3060.0,
2958.0,
2550.0,
2550.0,
10200.0,
10200.0,
3060.0,
4488.0,
5100.0,
17238.0,
3034.5,
10200.0,
5508.0,
4360.5,
2550.0,
5533.5,
2550.0,
5712.0,
3034.5,
5763.0,
3060.0,
2983.5,
2193.0,
2295.0,
5100.0,
8568.0,
17340.0,
2295.0,
5712.0,
5533.5,
8619.0,
2958.0,
3034.5,
2958.0,
2550.0,
13362.0,
14662.5,
2295.0,
7344.0,
20833.5,
2550.0,
10200.0,
17595.0,
6120.0,
8670.0,
15963.0,
3009.0,
2983.5,
7573.5,
5508.0,
5100.0,
2550.0,
5100.0,
2550.0,
10200.0,
5100.0,
2550.0,
19788.0,
7650.0,
2550.0,
4386.0,
5100.0,
10200.0,
1836.0,
15300.0,
5100.0,
1938.0,
5814.0,
3238.5,
13872.0,
6591.75,
8313.0,
6464.25,
3315.0,
