y_true,y_pred
,2617.82148545727
,2748.621708071789
,3090.1762147497325
,3134.643544996425
,2608.0521155007214
,2738.8523381157875
,3080.4068447934133
,3302.467837559279
,3124.874175039466
,2598.2827455437878
,2729.082968158438
,2786.3164462556847
,2647.3458893741617
,3070.6374748917206
,3115.104805247012
,2776.5470766251256
,2637.5765197984074
,3105.3354356706477
,2709.54422889789
,2766.7777070494567
,3051.0987357398963
,3095.566066094699
,2568.974636653686
,2699.774859322315
,2757.0083374734872
,2618.0377787220664
,3041.329362315202
,3263.390353210372
,3085.7966888197348
,2559.2052574543823
,2690.0054781984177
,2747.2389544244143
,3031.559979266208
,3253.6209701616917
,2680.2360951498185
,2737.469571376323
,2598.4990126251278
,3243.8515891194006
,3066.257925732557
,2539.666495370001
,2670.466717116971
,2727.700194346342
,2588.7296365987804
,3012.021221193759
,3234.0822130928627
,3056.488549705332
,2529.8971193441175
,2717.9308183198136
,2578.960260572564
,3002.2518449447966
,3046.719173011863
,2520.1277424267837
,2650.9279639510623
,2708.1614409577724
,2992.482467359757
,3214.5434590364284
,2510.3583648420786
,2641.1585863669043
,2698.392063373145
,2559.4215054020788
,3204.774081451792
,3027.1804162836643
,2500.588984141439
,2631.389204107496
,2688.622679556347
,2972.9437028432285
,3017.4110277949703
,2621.619815617568
,2539.8827315378426
,2963.174314353209
,3185.235304470879
,3007.641639304085
,2481.050207160441
,2669.083897018866
,2530.113334711915
,2953.4049147484216
,2471.280799220517
,2602.0810164092372
,2659.314489080085
,2520.343926772368
,3165.6964941488236
,2988.1028262028317
,2461.511391281315
,2649.545081140134
,2510.5745116987564
,3155.927064806963
,2978.333389727513
,2451.741947671455
,2582.5421577260054
,2500.805053821157
,2924.096626723123
,3146.157606929042
,2968.563931849321
,2441.9724897934652
,2572.7726998485628
,2630.006165384008
,2491.035591788005
,3136.388136587244
,2432.203011141963
,2620.2366784237183
,2904.5576735764257
,3126.6186496269443
,2610.467191463428
,2471.4966178676505
,2894.7881866144808
,3116.8491626665564
,2412.6640372215643
,2543.4642431210277
,2600.697704301143
,2461.72713050355
,2885.018699048581
,3107.0796748982634
,2929.485995461409
,2402.894549049223
,2533.6947547468617
,2590.9282159265813
,2451.9576421292045
,2875.249210674472
,3097.3101865240055
,2919.716507086661
,2393.1251002402773
