y_true,y_pred
,15482.393337775147
,15613.152076493703
,15681.145380740803
,15829.545567932575
,15849.039567551168
,15178.518621855876
,15579.577047144945
,13618.912991038098
,15795.970538585003
,15815.464538201071
,15144.943592509522
,15415.243279071281
,15546.002017791125
,15762.395507934922
,15781.889507114709
,15111.3685609906
,15580.420289226684
,15748.314474734923
,15077.793528605001
,15348.093214739632
,15478.851953024685
,15044.218496219404
,15314.51818235153
,15445.27692064256
,15513.270224458953
,13484.612862784914
,15661.670409014485
,15681.164407315357
,15010.643460300787
,15280.943145545412
,15411.701882952311
,15479.695185879938
,13451.037824208148
,15628.095370437291
,15647.58936873514
,14977.068421722113
,15247.368106969841
,15378.126843684558
,15446.12014593682
,15594.520329122272
,14943.493379039799
,15213.793063601881
,15412.545102565413
,13383.88774020712
,15560.945285753367
,15580.439283366533
,15180.218020228309
,15310.976756946957
,13350.312696837134
,15527.37024329232
,14876.343295042092
,15146.64298051724
,15277.401718150702
,15345.395021309949
,13316.737659867966
,15493.795206322975
,15513.289204853765
,15113.067943546983
,15243.826681180028
,15311.819984342244
,13283.162623627213
,15460.22017081298
,15479.71417006974
,14809.193224017772
,15079.492910228852
,15278.244952478115
,13249.587591765336
,15446.139138208853
,15045.917878364413
,15176.67661672489
,15244.669920613986
,13216.012559902658
,15393.07010631102
,14742.043157969494
,15012.34284340162
,15143.101580987164
,15211.094884100841
,15359.495069023205
,15378.989067505801
,14708.468120681138
,14978.767806106634
,13148.862485321519
,15325.920031732889
,15345.414030211781
,14674.893089726284
,15075.951525418806
,15143.944834870163
,13115.28747972214
,15292.345032471316
,15311.839037293543
,14641.318096797342
,15110.369841952292
,13081.712486798006
,15258.770039548663
,15278.264044367184
,14607.743103876654
,14878.042799592
,15076.794860853202
,13048.137509642678
,15225.195066334445
,15244.689075094626
,14574.168138549527
,14844.467834256491
,14975.226582125131
,15043.219895519856
,15191.620101003604
,15211.11410976529
,14540.593173216519
,14810.892870016913
,15009.644933448233
,12980.987583324712
,15158.04514110493
,15177.539150953842
,14507.018215493634
,14777.317912289252
,14908.076661240366
,14976.06997572402
,12947.41262559961
,15124.470183377585
,15143.964193228969
,14473.443268947009
,14743.742976928757
,14874.501737067492
,14942.495062735714
,15090.895292762292
,15110.389313796422
,14439.868389517444
,14710.168097496417
,14840.926857633103
,12880.262844363522
,15057.320413320142
,15076.814434359436
,14676.60211613382
,12846.710210112511
