y_true,y_pred
,26.056046951994478
,17.51711220648602
,19.250147486950294
,27.97390892585041
,23.643639501441047
,21.7187484294544
,20.041938888429428
,17.630696143917007
,28.082362042849496
,23.749527208199396
,26.27295318597927
,20.140130364555613
,19.45935749025879
,28.1805535189515
,26.371144656416945
,17.82707908667752
,19.557548955023005
,28.278744981821024
,23.94591014527963
,26.469336119283767
,20.336513295214502
,19.65574041566973
,22.11664511965677
,26.567527577013426
,18.02346200580101
,24.14229306219894
,26.66571903250723
,20.532896207338375
,18.121653459080257
,19.852123325572396
,28.573319350526596
,24.240484512138103
,26.763910482452207
,20.63108765602826
,19.95031477177321
,28.671510795491944
,24.338675955851272
,22.411219468674187
,20.729279097244635
,18.318036347194727
,20.04850621187884
,28.769702235034554
,24.436867394844413
,22.509410907097376
,28.867893672348007
,24.53505883180391
,22.60760234368799
,18.514419220030984
,20.244889084376915
,28.966085107157625
,24.633250266626277
,21.023853405274856
,20.343080519670785
,29.064276542710225
,22.80398521455709
,27.25486766887259
,21.122044841783374
,18.710802091600172
,22.902176647761006
,18.80899352233658
,20.53946338609346
,29.260659408296657
,24.927824567188313
,23.00036807849703
,27.451250532633225
,21.3184277053616
,18.907184955005068
,20.63765481939645
,23.098559513740582
,20.73584625464884
,29.45704227749592
,25.124207437995327
,23.196750950946274
,21.51481057975861
,19.103567830370892
,20.834037695752333
,29.555233719565756
,25.222398879396703
,27.745824846132408
,21.61300201915589
,20.93222913379498
,27.844016283529477
,21.03042057120604
,25.41878175464754
,27.942207721815883
,19.39814214525216
,21.128612010172027
,29.849808033562667
,23.589516706106057
,21.90757633511096
,19.496333585827024
,21.226803451298146
,25.61516463579513
,23.687708148829625
,22.005767777834194
,25.713356078530875
,23.785899590732832
,28.23678204513471
,21.423186332637993
,30.14438235575318
,25.811547515500248
,23.88409102770972
,19.790907907912956
,21.521377773539882
,30.24257379761458
,25.909738958381435
,23.982282471548576
,28.43316492691747
,19.889099313900275
,21.619569160597546
,30.340765165767657
,26.007930307595807
,28.53135623830718
,21.71776047198641
,30.438956477153212
,24.178665112578923
,22.496724703389017
,21.815951781362582
,30.537147786184185
,26.20431292768647
,24.27685642159402
,22.59491601159351
,30.635339093156723
,22.693107317750197
,20.281864548951436
,22.012334394908393
,26.40069554039974
,22.79129862864424
,22.11052570894791
,26.49888685757599
,24.571430352679442
,29.02231278997138
,22.2087170261391
,26.59707817477411
,29.12050410889576
,22.306908347660272
,26.695269498058064
,24.767812994033587
,29.218695432183594
,20.67462982255868
,22.405099671003835
,31.126295677930237
,26.793460821511754
,29.316886755742672
,20.7728211462388
,22.503290994697945
,29.415080425916443
,23.282258169336156
,31.322683018294967
,26.989848748504922
,23.38045359938412
,22.699681854799113
,27.08804417854661
,25.16058826206977
,23.478649032072898
,21.067406853273766
,31.519073883643493
,27.18623961471574
,29.709666723949354
,22.896072730564757
,31.617269326695954
,27.284435059500733
,25.356979144730257
,29.807862172156664
,23.675039918153388
,21.263797741086947
,31.715464774899115
,27.38263050770416
,25.455174592945177
,29.90605762036397
,31.813660223102268
,27.480825955907587
,25.553370041132442
,23.871430814578705
,21.46018863749429
,31.911855671305425
,25.651565489347362
,30.10244851676693
,32.01005111951544
,27.677216852312508
,25.74976093755051
,30.200643964964925
,21.65657953390339
,23.387049971578435
,32.10824656770611
,27.775412300504033
,24.166017159191973
,21.75477498210721
,32.20644201591894
,27.873607748717426
,25.9461518339527
,24.264212607389773
,21.852970430311025
,27.971803196920852
,26.04434728216762
,30.49523030959147
,21.951165878516594
,23.68163631619679
,32.40283291232244
9.0,
9.0,
36.0,
33.0,
36.0,
18.0,
54.0,
27.0,
54.0,
24.0,
9.0,
9.0,
30.0,
42.0,
18.0,
9.0,
18.0,
12.0,
72.0,
18.0,
9.0,
9.0,
9.0,
42.0,
18.0,
9.0,
9.0,
9.0,
9.0,
27.0,
9.0,
27.0,
10.0,
24.0,
9.0,
30.0,
12.0,
32.0,
33.0,
70.0,
10.0,
37.0,
12.0,
9.0,
10.0,
10.0,
22.0,
36.0,
27.0,
20.0,
29.0,
40.0,
10.0,
48.0,
20.0,
12.0,
10.0,
10.0,
10.0,
10.0,
20.0,
10.0,
32.0,
60.0,
34.0,
20.0,
20.0,
34.0,
10.0,
20.0,
22.0,
20.0,
10.0,
10.0,
20.0,
10.0,
10.0,
34.0,
30.0,
20.0,
12.0,
40.0,
22.0,
52.0,
80.0,
12.0,
10.0,
32.0,
24.0,
60.0,
24.0,
24.0,
40.0,
12.0,
24.0,
24.0,
36.0,
60.0,
10.0,
24.0,
30.0,
12.0,
36.0,
12.0,
24.0,
12.0,
36.0,
24.0,
12.0,
12.0,
10.0,
10.0,
21.0,
48.0,
22.0,
24.0,
33.0,
60.0,
24.0,
32.0,
9.0,
24.0,
84.0,
12.0,
9.0,
10.0,
27.0,
12.0,
22.0,
60.0,
36.0,
9.0,
12.0,
34.0,
9.0,
32.0,
12.0,
20.0,
10.0,
10.0,
12.0,
10.0,
22.0,
40.0,
10.0,
10.0,
20.0,
32.0,
56.0,
20.0,
20.0,
10.0,
20.0,
36.0,
10.0,
10.0,
20.0,
20.0,
8.0,
52.0,
60.0,
26.0,
13.0,
26.0,
16.0,
13.0,
13.0,
26.0,
13.0,
52.0,
61.0,
13.0,
13.0,
21.0,
39.0,
39.0,
26.0,
13.0,
26.0,
8.0,
26.0,
117.0,
13.0,
26.0,
13.0,
13.0,
13.0,
13.0,
26.0,
26.0,
52.0,
13.0,
13.0,
34.0,
58.0,
13.0,
39.0,
21.0,
52.0,
