y_true,y_pred
,7212.819011107354
,7349.131157789642
,7596.365026739737
,7557.7803441984615
,8468.000613700337
,7149.6958589938495
,7286.008005677804
,7533.24187462884
,8276.051287995077
,7494.657192085042
,8404.877461587104
,8212.928135885366
,7431.534039973123
,8341.754309022504
,7023.449553859352
,7406.995568584834
,8149.804981501326
,7302.557846535273
,7368.41088467837
,8278.631153726563
,8086.68182620355
,7239.434691240704
,7305.287729384373
,8215.5079984321
,6897.203243085344
,7280.749257438855
,8023.558670167007
,7176.311535014625
,7242.164572971368
,8152.384841835635
,6834.080086487009
,6970.392232531908
,7217.626100839673
,7113.188378415597
,8089.261685239171
,6770.956929892077
,6907.269075892994
,7154.502944159739
,7897.3123568455
,7050.065221653076
,7115.918259564353
,6707.83377299965
,6844.145919002068
,7091.379787267825
,6986.9420647602765
,7963.015371497428
,6781.022762109145
,7028.256630376853
,7771.066044260289
,6923.818910261726
,6989.671949372766
,7899.892219390123
,6581.587465196646
,6717.8996123953675
,6965.133481859527
,6860.695761745026
,6926.548800855883
,6902.010333343666
,7644.819747227005
,6797.572613230221
,6863.425654409936
,7773.645926501926
,6455.341174381054
,6591.65332365244
,6734.44947922058
,6800.3025204023625
,7710.522792492389
,6392.21804037242
,6671.326345210939
,6737.17938639479
,7647.399658482852
,6329.094908380347
,6465.407059666734
,6712.640933220512
,7455.450351192203
,6608.203221284801
,6674.056264486621
,7584.276538593784
,6545.080101398913
,6610.933144597143
,7521.153418702996
,6202.848668600115
,7329.20411141331
,7459.10619987872
,6141.16008346781
,6277.830868442134
,6525.423375684725
,6421.7029311285705
,6487.914608019981
,7398.493515813239
,6080.547399399244
,6464.810691618138
,7207.978743276393
,6361.090247059633
,6427.3019239486175
,7337.880834464785
,6019.934720765217
,6156.605508459346
,7147.366072797338
,6300.477579295819
,6366.689258904143
,7277.268169416747
,5959.322055717536
,6343.585353370947
,7086.753407747587
,6239.864914249276
,6306.076612324387
,7216.6555413027745
,6035.3802522338065
,6282.97278065864
,7026.140853504026
,6245.464076543473
,7156.043005525144
,5974.767716455969
,6222.360244883211
,6118.639842692294
,6184.851540765552
,5777.4843745158005
,5914.155189965452
,6161.747727677501
,6904.9158098115095
,6058.027344066296
,7034.817989693799
,5716.871903750939
,6101.1352569118435
,6063.626580656051
,6974.205518925928
,5792.930248431043
,6783.690868276454
,5936.802402535195
,6003.014111373655
,6913.593051123604
,5595.646966662404
,5732.317783593047
,5979.910322788714
,6723.078406404191
,5942.401650981218
,5535.034506268383
,5671.705323199623
,5919.297862395835
,5881.789190591032
,6792.368130339429
,5474.422056052053
,5611.09288315328
,5754.965072220793
,6731.755741155095
,5694.352683035496
,6671.1433519723605
,5353.197277684732
,5489.868104786796
,6480.628747942737
,5633.740293852657
,5699.952012869947
,5429.258371537049
,6420.020785313418
,5573.133216532819
,6549.925656096014
,5231.980467117111
,5616.245614209837
,6359.414593308971
,6489.319464088047
,5451.920832520825
,5518.133436848484
,6428.713272081681
,5110.768083104667
,5496.05923776228
,5393.366655649716
,5190.937633781344
,5439.044072245
,6182.726055124876
,5336.35149012862
,6314.169937255799
,4996.737752063221
,6125.710889607316
,5279.336324611492
,5346.061932718495
,6257.154771737917
,4940.346264602399
,5078.154658861631
,5326.884775383757
,5292.788835558132
,5274.235356284319
,6018.541017224996
,5240.139416458423
,4835.047426402971
,5965.891598126743
,6099.206514435918
,4782.398007300925
,4920.206401558817
,5169.202849233129
,5135.905902864312
,6047.888751091446
,4731.346575109126
,5118.417748191676
,5862.989740284391
,5017.505184501139
,5997.1036500477785
,4818.636199474489
,5812.204639241067
,4966.720083459793
,5034.3357268666705
,4767.851202787348
,5016.847676550846
,5761.419694733679
,4915.935165036733
,5895.53368276112
,4717.066284366041
,5710.634776312048
,4865.150246613675
,4932.7658900251
,4666.2813659458025
,4915.277839709859
,5659.849961045056
,5793.964258535294
,4477.422211796584
,4615.4970664481325
,4763.581338157275
,4831.1970847219
,5743.180062192849
,4564.712870103155
,5558.281568355333
,4712.797141813003
,5692.395865847205
,4375.8538191079115
,4513.928725627707
,4762.92535441396
,5507.4975276168025
,4662.0131529419705
,4729.628951378362
,5641.6119807165815
,4325.069985845598
,4463.144892365803
,4712.141521152475
,5456.713694357025
,4611.229319683573
,5590.8281993533965
,4274.286230430427
,5405.930016789731
,4560.445668064108
,4628.06149244844
,4223.502578815059
,4361.57751128321
,4577.277840828254
,4310.793859666566
,5304.362713553657
,4526.494189211063
,4121.935275578769
,4260.022783370889
,5253.616787906181
,4475.773414208632
,5387.769044819318
,4071.239651218135
,4209.327159011153
,4458.336389068735
,5202.9211635434785
,4357.4493901420865
,5337.0734204584505
,4020.544026860279
,4158.631534651557
,5286.377796553526
,4107.935910928213
,4356.945141078573
,5101.529915645702
,3919.152779320627
,4306.249517352717
,5050.83429192143
,4272.990918404498
,5184.986549107253
,3868.4571555999055
,4255.553893630316
,5000.138668199337
,4154.666895079432
,4222.295295068468
,5134.290925965976
,3817.7615326539417
,3955.8490407302747
,4204.858271074592
,4949.443045833588
,4154.162648711326
,4898.747423472619
,4053.275650356143
,3854.4577960052293
,4103.467030795352
,4002.5800413318752
,4070.2084457731426
,3665.6746922475686
,4052.7714395614635
,4797.356218769429
,4019.5128545344814
,4931.508489879405
,3614.9791010117024
,3753.0666135364986
,4746.660627534548
,3901.188858863367
,3968.8172629736573
,4880.812897988454
,3564.283508791978
,3702.3710209879473
,4695.965034329812
,3918.121669443855
,4830.117304455211
,3651.67542745644
,3900.684661917866
,4645.269440796912
,3799.7976717971683
,3462.892321728107
,3849.9890683868357
,4594.573847267068
,3749.102078266246
,3816.7304823767518
,3412.1967281950992
,3799.293474852352
,3698.406484734376
,3766.034888842445
,3499.588646859316
,3748.5978813198567
,4493.182660201268
,3647.7108912025064
,3715.339295311145
,4627.334930326671
,3697.902287790293
,4442.487066668367
,4576.639336793306
,3260.1099475988517
,3398.197459795374
,3647.206694255809
,4391.7914731385235
,3546.3197041406615
