y_true,y_pred
,18.958770580484703
,22.585669743595737
,17.019137137037195
,22.437706960211813
,17.0899923497412
,22.508562172922947
,20.159499996649373
,22.72738016830937
,17.16084756033547
,22.579417382801235
,24.388723463156953
,20.230355204402812
,22.798235376066756
,23.953046235859485
,17.23170276773043
,22.65027259002542
,24.45957867020202
,24.023901442365613
,17.302557974241825
,22.721127795515027
,24.530433874649365
,24.0947566426906
,22.791982994783076
,20.442920812765557
,23.010800983218505
,24.165611841840523
,17.444268372531617
,20.51377601119819
,23.081656181495962
,24.236467040121173
,17.51512357148086
,20.584631212825915
,23.152511383801173
,17.58597877444583
,23.004548596249233
,24.81385467592848
,19.59646742636658
,20.655486415640055
,23.223366586533384
,24.378177445747173
,23.07540379874935
,24.88470987835175
,19.66732262558264
,23.294221779331735
,23.146258981927875
,24.955565058309134
,19.738177805542954
,20.79719679160145
,23.365076958999023
,24.519887814713446
,17.798544342498403
,23.21711416070279
,19.8090329837492
,20.86805196952696
,24.590742992864705
,17.869399520766304
,23.287969339092726
,25.097275415314723
,19.87988816237794
,20.938907148273803
,23.50678731430466
,24.66159816865907
,17.940254695082434
,25.16813058666756
,21.009762316657667
,23.577642482698785
,18.011109860363245
,25.238985748844293
,24.803308493002085
,18.081965017882148
,23.500534833168313
,20.09245365038568
,21.15147263251101
,23.719352796272496
,18.152820172486813
,25.380696059518304
,21.2223277849543
,24.945018764659327
,23.642245067271226
,20.234163846910274
,23.861062956685824
,25.015873790691245
,23.713100093302234
,25.522199148976114
,20.30460487552059
,21.363416840876972
,25.08569382314794
,23.782506128329807
,25.59160518400491
,20.374010908888597
,21.4328228726012
,25.155099851575052
,18.433549357287557
,23.851912153435055
,25.66101120744447
,21.50214705565856
,23.921072655722295
,25.730130789565244
,20.512495594233123
,24.1388988628877
,25.293461776334013
,25.799250372275402
,24.20801844623735
,25.362581359896403
,18.64098994562881
,20.650734760727385
,21.709505804445712
,24.277138029508496
,25.431700942900143
,24.128431404249078
,20.719854342625972
,21.77862538607744
,24.34625761113857
,25.500820077007237
,20.788971686672987
,21.847742282601228
,25.569936526013677
,18.848344663961075
,24.2666660923077
,20.858088135053965
,21.91685873067445
,18.91746111109813
,24.335782539149765
,26.144840225099816
,20.92720458202591
,24.55360695515319
,25.7081694208489
,24.404898986806067
,20.996321029821424
,22.055091625563826
,25.7772858671742
,19.055694004209762
,21.06543747322173
,22.12420806825053
,24.691839844894982
,25.846402309857613
,19.124810447235966
,24.543131875043528
,26.35218956072513
,24.76095628961926
,25.91551875491936
,24.61224832010436
,21.203670362167788
,22.26244095743841
,25.984635199554454
,26.490422450168086
,21.272786806628034
,22.331557401908714
,24.899189179315172
,19.33215978282902
,21.341903254117224
,19.401276230818596
,26.628655345140604
,21.411019702100383
,25.037422075292344
,26.191984541012754
,19.470392678802213
,24.88871410703219
,26.697771793123827
,21.480136150092843
,22.538906745873188
,25.106538523282577
,26.26110098899706
,26.766888241127724
,21.54925259807572
,22.608023193859474
,25.175654971272813
,22.677139641851365
,26.399333884978244
,19.677742022772097
,26.905121137100483
,25.31388786724087
,26.468450332964245
,19.746858470761673
,25.165179898981293
,21.756601942043805
,26.53756678095942
,25.23429634696057
,27.04335403307955
,21.82571839003626
,22.884488985824106
,26.606683228943734
,19.88509136673604
,25.30341279495132
,25.521237211208277
,25.372529242939642
9.0,
9.0,
9.0,
42.0,
12.0,
36.0,
24.0,
30.0,
21.0,
9.0,
9.0,
9.0,
24.0,
9.0,
10.0,
34.0,
19.0,
44.0,
24.0,
28.0,
70.0,
10.0,
12.0,
12.0,
20.0,
22.0,
30.0,
44.0,
9.0,
12.0,
9.0,
20.0,
48.0,
12.0,
10.0,
20.0,
12.0,
22.0,
10.0,
44.0,
20.0,
24.0,
10.0,
30.0,
22.0,
10.0,
30.0,
22.0,
12.0,
10.0,
22.0,
10.0,
20.0,
20.0,
10.0,
10.0,
10.0,
10.0,
34.0,
10.0,
10.0,
10.0,
12.0,
10.0,
12.0,
30.0,
20.0,
82.0,
44.0,
10.0,
10.0,
68.0,
32.0,
42.0,
24.0,
12.0,
12.0,
24.0,
56.0,
82.0,
10.0,
24.0,
10.0,
72.0,
12.0,
10.0,
36.0,
22.0,
36.0,
12.0,
12.0,
12.0,
60.0,
48.0,
36.0,
20.0,
12.0,
20.0,
9.0,
42.0,
12.0,
12.0,
48.0,
18.0,
10.0,
12.0,
24.0,
60.0,
12.0,
12.0,
10.0,
20.0,
40.0,
9.0,
20.0,
33.0,
9.0,
12.0,
21.0,
24.0,
10.0,
12.0,
46.0,
12.0,
12.0,
28.0,
54.0,
19.0,
12.0,
24.0,
48.0,
10.0,
30.0,
20.0,
24.0,
20.0,
46.0,
20.0,
20.0,
20.0,
20.0,
8.0,
10.0,
46.0,
40.0,
10.0,
10.0,
20.0,
8.0,
10.0,
10.0,
29.0,
13.0,
13.0,
16.0,
52.0,
13.0,
65.0,
13.0,
13.0,
26.0,
16.0,
52.0,
13.0,
13.0,
13.0,
13.0,
39.0,
26.0,
13.0,
39.0,
13.0,
52.0,
26.0,
8.0,
13.0,
13.0,
39.0,
29.0,
39.0,
26.0,
13.0,
13.0,
13.0,
13.0,
26.0,
