y_true,y_pred
,8085.533436003623
,9308.021465151889
,7628.8370339446665
,9147.841261466907
,8940.964821496631
,8424.10246439314
,8898.660889443196
,8024.468539168255
,9246.956568316742
,9086.776364630045
,8363.037567557629
,7963.403642334954
,9185.89167148196
,7506.707240887509
,9025.711469018057
,8818.835029658876
,8301.972673168124
,8776.531098829717
,7902.3387491698495
,9124.826778929204
,7445.642348332949
,8757.770137102107
,8240.907780620135
,8715.466206282119
,7841.273856616873
,7384.577452992954
,8903.581679732799
,8696.705238974826
,8654.401305362575
,7780.208954305943
,7323.512550680309
,8842.516777417375
,8635.640336665358
,8593.33640305303
,7719.144051996723
,8941.63208036204
,7262.447648367794
,8781.451880350069
,8057.713092196242
,8532.271521696925
,7658.079175880985
,8880.567209487768
,7201.3827827365485
,8720.387014715136
,8513.510579201899
,7996.648226560253
,8471.206656059545
,7597.014310247922
,8819.502343852944
,7140.317920151859
,8452.445722723978
,7935.583373131451
,8410.141805689138
,7079.253075880636
,8391.380878447993
,7874.518528858039
,8349.076961413963
,7474.884618651383
,8697.372655309639
,7018.188231609413
,8537.192466636423
,8330.316034182724
,7813.453684153454
,7413.819773067036
,8636.307809288126
,8269.251186845046
,7752.388836818349
,8226.947268935888
,7352.754925733152
,8575.24296195483
,6896.058537815667
,8415.062772408717
,8208.186339512624
,8165.882421602641
,7291.69007885461
,8514.178115532563
,6834.99369184985
,8353.997926901799
,8104.817577460039
,7230.625234712687
,8453.113271388522
,8292.933082756315
,7569.194300743339
,8043.752733317435
,7169.560390570763
,8231.868238612164
,8024.991807367663
,7508.12945899627
,7982.687892768045
,7108.495551222695
,8330.983589096697
,7963.926971613369
,7447.064623246702
,7921.623057022549
,7047.430715472193
,8269.918753346414
,8109.738567115168
,7902.862135864534
,7385.999790565081
,6986.365888931991
,8208.853929876534
,7841.797321606198
,7799.4934131512255
,6925.30107467426
,8147.789115618234
,6468.60469620487
,7780.732507347862
,7263.870162043049
,7738.428598888446
,6864.23626041204
,8086.72430484864
,6407.5398889270955
,7926.544131735434
,7719.667707052043
,7677.36380557319
,6803.1714705879895
,8025.659515022744
,6346.475099101949
,7865.479341912158
,7658.602917227389
,6742.1066807618745
,7964.594725197759
,6285.410311267845
,7804.414556073335
,7597.538133378664
,7080.675793561111
,6681.041902897407
,6224.345535401344
,7019.6110176960765
,6619.977127027381
,7842.465173457874
,6163.280759529732
,7682.285004332959
,7475.408581641741
,6958.546244635174
,7433.104689775398
,6558.912359588383
,7781.400408828897
,7621.220245322165
,7414.343825445578
,6497.847603390403
,7720.335652632403
,6041.151241513051
,7560.1554891243795
,7353.279069249415
,6436.782847194846
,5980.090836243098
,7499.097259324812
,7292.223014911972
,6775.362853367996
,7249.923473969709
,6375.733319249618
,7598.223543954078
,7438.047731373756
,6714.31332542155
,7188.873946021872
,6314.683791306456
,7537.174016009708
,7376.9982034327
