y_true,y_pred
,4969.601055521993
,4467.169306168016
,4900.394754417898
,5285.855779181676
,4115.869358021029
,4889.024943861963
,5274.485968625452
,4198.709578405837
,4511.049798571278
,4104.470121642225
,4444.39290277744
,5263.06466288055
,4935.425415754935
,4499.628492826767
,4093.048815649191
,5251.643356145602
,4175.866965678208
,4924.004108524327
,4081.6275081702224
,4421.550289059818
,5240.222047687663
,4164.445656731103
,4912.582799087171
,4476.785875422899
,4070.2061977558596
,4843.347069211662
,4153.024344401086
,4465.364561666744
,4398.707662973215
,4831.925753321327
,5217.379420179659
,4141.603028510738
,4889.740170155077
,4453.943244255211
,4047.3635643558014
,4387.2863425184405
,5205.958096681928
,4878.318843616877
,4442.52191771588
,5194.536770571766
,4866.897517718398
,4431.100591926092
,4024.5209121316643
,5183.115444781217
,4107.339051697287
,4419.679266133407
,4013.099586036079
,4786.240452634682
,4095.9177243861486
,4844.054864312714
,4408.257938217702
,4001.678258119551
,4341.601036221404
,4774.8191249844995
,5160.272790257955
,4832.633537066556
,4396.836611103672
,3990.2569311399184
,4330.17970884391
,4763.397797210394
,5148.851462085941
,4385.415281741141
,3978.8356013769485
,4318.758379082753
,4061.6537386728073
,4809.790878508165
,4373.993952320159
,3967.4142721285853
,4307.337050004099
,4740.555138541829
,5126.008803591352
,4050.232410370696
,4798.369550463432
,4362.572624535877
,4786.948223718075
,4351.151297790026
,4284.49439599557
,4717.71248419215
,4027.38975508342
,4775.526894578401
,4339.729968050149
,4273.073065060639
,4015.96842414893
,4764.105563643482
,4328.308636167025
,3921.7289546894976
,4261.65173127382
,5080.323482279515
,4004.5470875117708
,4752.6842260557
,4316.887298411158
,4250.230393184127
,4683.448480263098
,5068.9021438533255
,4741.262887294657
,4305.465959648982
,3898.8862780945346
,4238.8090545998
,4672.027141768337
,5057.480805449251
,4294.044621513157
,3887.4649399548466
,4227.387716465387
,4660.605802030336
,3876.043592199073
,4649.184452669556
,5034.638114744865
,3958.861718295928
,3864.622242837527
,4204.545017911173
,4637.763103648973
,5023.216765894247
,3947.4403696121944
,4695.577506644779
,4193.123669737426
,4626.3417554042935
,4684.156158202645
,4614.920406761319
,4672.734809556203
,4236.9378805025935
,3830.3581974410436
,4170.280972448566
,4603.499056996736
,4988.952718052526
,3913.1763205819916
,4661.313456426554
,4225.5165262482515
,4158.859615951851
,4592.077700649882
,4977.531361861465
,3901.7549645427625
,4214.095170513465
,4580.656345220797
,3890.3336091121887
,4638.470745110114
,3796.0941312876434
,4136.016905444573
,4569.234990259877
,4954.688651588054
,4627.049390501379
,4191.252460591832
,3784.672776788252
,4943.267297403267
,3867.4909003087446
,4615.628036526759
,4179.831106724582
,4113.174197178136
,4931.84594363455
,3856.0695465912722
,4168.409753108087
,4534.970928637429
,3844.648193077146
,4592.785329346843
,4156.988399594075
,3750.4087153070413
,4090.3314890787956
,4523.5495735158875
,4909.003234463692
,3833.2268368845353
,4145.567042329398
,3738.987358037105
,4078.910131811189
,4512.128216245155
,4897.581877189942
,4134.145685049528
,4067.488774530209
,4500.706858965183
,4886.16051990968
,4558.521258059281
,4122.724327768656
,3716.144643477076
,4056.0674172512827
,4489.285501686686
,4874.739162629418
,3798.962765049201
,4547.099900780543
,3704.7232861985594
,4477.86414440432
,4863.317805349733
,3787.541407768835
,4535.67854350051
,4099.881613206963
,3693.301928918545
,4466.442787125824
,4851.896448071265
,3776.120050488469
,4524.257186220478
,4021.803345410864
,4455.02142984585
,4840.475090790395
,4512.835828939806
,4829.053733511927
,3753.2773359287794
,4501.414471661069
,4065.617541371202
,3659.0378570785506
,4817.632376231056
,3741.8559786487954
,4489.99311438233
,4054.19618409033
1779.11,
13003.495,
1779.11,
3398.3,
3468.265,
6400.798,
5873.062,
3548.225,
5337.33,
3438.28,
4877.56,
3468.265,
3998.0,
6116.94,
8235.88,
6140.928,
8035.98,
9259.368,
2398.8,
4197.9,
3998.0,
3758.12,
3998.0,
7996.0,
3998.0,
5077.46,
5837.08,
3998.0,
5077.46,
1759.12,
7996.0,
5717.14,
6396.8,
6316.84,
1999.0,
1999.0,
1999.0,
6336.83,
2378.81,
7996.0,
1999.0,
1999.0,
3998.0,
1999.0,
1999.0,
1999.0,
4317.84,
1999.0,
1999.0,
1999.0,
1999.0,
1999.0,
3998.0,
10374.81,
1999.0,
3998.0,
10934.53,
1999.0,
3998.0,
4377.81,
3998.0,
1999.0,
4357.82,
1999.0,
3998.0,
4737.63,
1999.0,
4477.76,
1999.0,
6396.8,
1999.0,
2338.83,
3998.0,
7996.0,
1999.0,
4537.73,
6736.63,
4657.67,
2358.82,
19190.4,
4317.84,
4797.6,
6396.8,
4717.64,
2398.8,
2398.8,
2398.8,
9495.25,
9595.2,
2338.83,
1999.0,
4697.65,
2338.83,
4737.63,
2338.83,
4397.8,
7196.4,
2398.8,
1999.0,
2378.81,
3998.0,
6076.96,
1999.0,
10194.9,
2398.8,
2358.82,
2398.8,
2358.82,
2318.84,
2318.84,
1999.0,
7996.0,
1999.0,
6476.76,
4397.8,
19990.0,
6096.95,
8535.73,
1999.0,
5997.0,
4757.62,
15112.44,
9995.0,
9055.47,
2318.84,
1999.0,
1999.0,
3998.0,
1719.14,
4797.6,
2398.8,
3998.0,
4737.63,
4777.61,
6896.55,
7996.0,
1999.0,
1999.0,
1999.0,
1999.0,
3998.0,
1999.0,
11994.0,
1999.0,
1999.0,
1999.0,
3998.0,
3998.0,
1999.0,
4877.56,
1999.0,
2718.64,
7996.0,
1999.0,
1999.0,
1599.2,
2718.64,
7836.08,
1519.24,
9525.235,
2598.7,
2598.7,
2508.745,
9195.4,
2478.76,
2598.7,
2598.7,
4917.54,
5197.4,
4977.51,
1519.24,
4677.66,
5157.42,
2598.7,
4107.945,
4957.52,
7636.18,
2558.72,
5107.445,
7676.16,
2598.7,
7516.24,
5037.48,
2598.7,
2478.76,
10084.955,
4997.5,
2518.74,
1439.28,
1519.24,
4117.94,
5277.36,
1599.2,
2438.78,
2518.74,
2878.56,
7556.22,
2438.78,
7286.355,
2438.78,
