y_true,y_pred
,14.969537451336947
,13.567881700029504
,17.371101680512
,13.80930211492945
,15.139677360004177
,21.65263892231937
,13.652973700645624
,15.683368772432367
,15.139721453218101
,21.73773092450244
,15.768460771293917
,13.979486114244244
,21.822822918926605
,13.82315769614933
,14.064578113296962
,15.309905450436135
,15.39495335980235
,21.907914922569145
,13.90824970132875
,17.711469675240433
,15.480045328508142
,21.993006883966622
,13.993341655427932
,17.79656162902109
,16.02373671285494
,15.480089379262509
,15.565137281020307
,22.078098836158883
,16.108828645643573
,14.319853976159942
,15.565181299337588
,22.163190743537022
,17.966745467566163
,16.193920541025765
,14.404945867580635
,15.65027318675117
,14.248617383765499
,16.27901239684042
,14.490037711560644
,15.73536501895748
,15.820412898567035
,22.333374432100474
,14.333709181650699
,16.364104195824424
,14.575129511125681
,15.820456819063605
,15.905504699702764
,18.2220209361907
,15.905548623035841
,15.990596503686712
,22.503558002430356
,18.307112634393313
,14.74531294232252
,16.075688060860585
,22.58864955961193
,14.588984273659845
,18.39220419014301
,16.61937921683925
,14.830404496637794
,22.67373881390065
,14.674072761990747
,18.4772919125262
,16.160817193591043
,14.759158952463466
,18.562376199778296
,16.789548557282266
,16.330940946586146
,18.64744906755923
,16.874621263824398
,15.085643713140733
,16.416013169349625
,14.929303720497462
,18.73252080653859
,16.959692995183
,15.170715436895843
,16.41603987125059
,23.014043537814675
,18.81759245672723
,16.501111468162694
,23.099115099234574
,15.099446957450926
,18.902664018126256
,17.12983610674999
,15.340858448407463
,16.586182782724663
,16.671227689282905
,15.184518019170731
,16.67125375018493
,23.269257210710194
,19.072805959041773
,17.299978044670272
,16.841369599815458
,23.35432815059676
,15.35465991739299
,19.157876886643436
,23.439399076937168
,19.242947814941196
,17.470119895365034
,15.681142228903617
,16.926466555076235
,17.011511452459036
,23.524470003215097
,15.524801769989221
,17.011537476280562
,17.096582373723024
,15.60987269133211
,15.851284072614018
,17.181653295248175
,23.694611846044722
,17.72533266079612
,15.936354993083892
,17.810403580490256
,16.021425912767725
,17.266750239044235
,17.351795137540183
,23.86475368939934
,19.668302427600196
,16.106496841719117
,17.436866066493163
,23.94982461834926
,15.95015638622396
,19.753373356533235
,17.980545437061682
,16.1915677706843
,17.436892096943023
,17.521936995456016
,24.034895547303787
,19.838444285497435
,18.06561636603768
,17.521963025900554
,17.607007924390842
,24.119966476255243
,19.923515214447285
,18.15068729497499
,17.60703395485367
,17.69207885333555
,18.235758223950988
,16.446780557546624
,17.69210488379493
,17.77714978228852
,16.531851486492375
,17.77717581273619
10.0,
16.0,
6.0,
10.0,
26.0,
6.0,
10.0,
10.0,
10.0,
10.0,
30.0,
10.0,
10.0,
30.0,
6.0,
16.0,
12.0,
16.0,
12.0,
12.0,
20.0,
30.0,
10.0,
22.0,
20.0,
20.0,
46.0,
38.0,
10.0,
20.0,
6.0,
6.0,
10.0,
6.0,
6.0,
36.0,
6.0,
12.0,
36.0,
10.0,
10.0,
24.0,
6.0,
6.0,
6.0,
12.0,
24.0,
22.0,
18.0,
6.0,
30.0,
33.0,
28.0,
45.0,
16.0,
9.0,
6.0,
6.0,
6.0,
38.0,
16.0,
20.0,
36.0,
9.0,
16.0,
64.0,
10.0,
20.0,
16.0,
36.0,
18.0,
10.0,
40.0,
9.0,
6.0,
12.0,
22.0,
10.0,
20.0,
6.0,
36.0,
6.0,
39.0,
48.0,
18.0,
12.0,
9.0,
16.0,
10.0,
10.0,
8.0,
10.0,
10.0,
10.0,
40.0,
84.0,
10.0,
30.0,
10.0,
30.0,
8.0,
60.0,
10.0,
10.0,
10.0,
40.0,
6.0,
6.0,
6.0,
14.0,
6.0,
6.0,
32.0,
6.0,
12.0,
6.0,
6.0,
6.0,
12.0,
48.0,
12.0,
18.0,
32.0,
6.0,
24.0,
12.0,
6.0,
20.0,
8.0,
6.0,
24.0,
24.0,
50.0,
8.0,
12.0,
22.0,
8.0,
6.0,
24.0,
6.0,
16.0,
12.0,
