y_true,y_pred
,20809.21031752096
,21243.394079618618
,21146.276945172154
,20954.314136598445
,23226.27063203374
,20857.196853628644
,23251.955589048775
,23001.109042546635
,20665.23330249827
,22937.18914985509
,20568.11487187734
,20279.030392254776
,22673.78862810273
,22422.941581355928
,23592.38513283649
,19652.881227236583
,19989.945908636415
,22384.70086157271
,22133.850532593286
,23303.29080182713
,19797.963445096007
,22095.59340161279
,21844.74307248979
,23014.183341580072
,19074.67615360314
,19508.855984568585
,21780.808551923317
,19411.730993919373
,22725.075895779133
,19122.623554165424
,21517.378507632577
,22435.968448943884
,18930.641093273825
,18833.516097913154
,22146.860986199714
,18544.408626506505
,20688.313247201106
,21857.753514807395
,17918.246319866954
,20650.05607905997
,20399.205742973987
,17629.138810174136
,20335.271194079916
,20110.098239671715
,20046.163693325663
,17677.086126619623
,20990.43100159333
,17485.10363271891
,19757.056191097952
,17387.978624145722
,19782.733571591092
,19531.88323711742
,20701.32350086511
,16761.816307537953
,17195.99613315083
,17098.871128651423
,19493.626077556444
,19242.775744539544
,20412.21600974205
,16472.708814906488
,16906.888639030658
,18915.411065613556
,19834.00099188062
,15894.493797480074
,16328.673622029903
,18600.62617992543
,18375.453223314944
,16039.566111919605
,18311.518668390643
,18337.196044506134
,18086.345707553435
,19255.78596770204
,18022.41114818162
,18048.088522060443
,17797.23818399349
,18966.678447880295
,17733.303639541547
,17444.19614210375
,17219.02318910856
,14883.136081997854
,18099.35594606123
,14594.028576253924
,16865.981134164478
,17810.24844604015
,13870.741253095375
,16576.873638429843
,14207.79607243161
,16602.551020258077
,16351.70068332866
,13581.633748831946
,16287.766128493155
,16313.443504654182
,16062.59316775824
,17232.03342907608
,13292.526233338536
,13726.706056519044
,15998.658612868578
,16024.33598872013
,15773.485651637855
,13437.598539834336
,13340.473538301518
,15735.228488690396
,15484.378157157204
,12714.311233462045
,15420.443623341525
,13051.366059614144
,15446.121009714516
,15195.270677893419
,12425.203753619362
,12859.383581876333
,15131.336143492132
,12762.258579773508
,14906.163198048767
,16075.603464453085
,12136.0962737801
,12570.276102040938
,14842.228663657093
,14617.055718207434
,15786.49598460643
,14578.79857018543
,14327.948238363066
,15497.388504759776
,11557.881314078355
,14264.013703973518
,11894.936140244808
,14038.840758521454
,15208.281024919352
,11268.773834239091
,13974.90622412498
,11605.82866039977
,14000.583610500193
9990.0,
11388.6,
16983.0,
35964.0,
10989.0,
29970.0,
9990.0,
15984.0,
11288.7,
55944.0,
39960.0,
19980.0,
9990.0,
69930.0,
39960.0,
19980.0,
5594.4,
19980.0,
51348.6,
29970.0,
9990.0,
71328.6,
11388.6,
9990.0,
39960.0,
11088.9,
5994.0,
15684.3,
5994.0,
59940.0,
15584.4,
39960.0,
5894.1,
19980.0,
5794.2,
5794.2,
5994.0,
39960.0,
5594.4,
5894.1,
5794.2,
35564.4,
5894.1,
10989.0,
5794.2,
8591.4,
5894.1,
22877.1,
20679.3,
11388.6,
28871.1,
70229.7,
11488.5,
5694.3,
19980.0,
14485.5,
19980.0,
5794.2,
20379.6,
9990.0,
33666.3,
8691.3,
45954.0,
21478.5,
17582.4,
30969.0,
9990.0,
11088.9,
19980.0,
9990.0,
17082.9,
17082.9,
10989.0,
19980.0,
11388.6,
8991.0,
5794.2,
19980.0,
9990.0,
19980.0,
9990.0,
9990.0,
9990.0,
47352.6,
27172.8,
7192.8,
29970.0,
19980.0,
19980.0,
9990.0,
19380.6,
34165.8,
15384.6,
5544.45,
10739.25,
16983.0,
5794.2,
5594.4,
5594.4,
20979.0,
5194.8,
11088.9,
21278.7,
11838.15,
36963.0,
7192.8,
7592.4,
5194.8,
13986.0,
17832.15,
5594.4,
5194.8,
11188.8,
5994.0,
5794.2,
10939.05,
53646.3,
5844.15,
5544.45,
20179.8,
10789.2,
5994.0,
5394.6,
5394.6,
5844.15,
7592.4,
33766.2,
13386.6,
22927.05,
5844.15,
18981.0,
