y_true,y_pred
,4891.497704376566
,5647.987123935671
,4571.526808890786
,4579.20904582566
,4379.81163656879
,5691.722995025998
,4842.831297882109
,5599.320717442299
,4522.860402397009
,4810.574705158778
,4331.1452300741075
,4794.164890911691
,4474.193994948744
,5594.3901801332195
,4745.498482751635
,4425.527586789105
,4713.241889319778
,5545.723771973799
,5453.321493912611
,4664.575481159088
,4384.543415088383
,4185.146007348008
,5497.057367321061
,4648.165671691432
,4328.19477924013
,4136.479611460856
,5448.390971433162
,4599.499275804769
,4279.528383350975
,4287.210623308787
,4087.8132155153553
,5399.724575435284
,4550.832879748625
,4230.861987182699
,4518.576291407565
,5351.058179152543
,4502.166483466857
,5258.655904486349
,4182.195590899043
,4469.909895121684
,5302.391789796024
,4453.500096417762
,4133.529208466656
,3941.814047442425
,5253.725409669192
,4084.8628283423864
,4372.57713487372
,3893.147667319442
,5205.059029545138
,5112.656759493706
,4036.1968927312214
,4323.911643778352
,4307.503623121811
,3987.533624196128
,3995.2167576870056
,3795.8197967132605
,4226.585106710134
,3946.553489158593
,3747.156528182022
,4210.177086055924
,4177.92517002658
,3897.894663090072
,3698.4988127328515
,4918.012570296132
,3841.5538141476527
,3849.2391688757916
,3649.84331852055
,4869.357076082572
,3792.898319933092
,4080.6141815953592
,3800.9845264392725
,4822.705840755719
,3746.647936382186
,3755.134994669464
,4868.453765220786
,4019.9644787507937
,4776.856308984385
,3700.798404614858
,3988.915118052249
,3709.9239649607616
,3511.5674684475225
,4734.199287539087
,3658.779885235832
,3947.5351007397876
,3668.543947646422
,3470.187451131997
,4692.8192702248725
,3428.8074338154993
,4651.4392529091565
,3866.499743696593
,3588.3709294009104
,3390.8767716763596
,3857.702936061037
,3831.1560979445067
,3355.53312592121
,3822.359290306169
,3506.1948978898754
,3795.812452188679
,3320.189480168253
,4635.007553199033
,3789.022570627698
,4548.418704758697
,3474.865104288127
,3765.4861216272125
,3291.870075676804
,4606.688148711872
,4520.099300270223
,3446.5456997981805
,3737.1667171387835
,3461.0489692341807
,4581.39155430737
,4496.817912588276
,3424.2719154790293
,3439.78278827712
,3244.299696951377
,4560.125373343634
,3715.1479941337384
,3223.0335159914903
,4454.285550663735
,4522.280231254894
,4439.581477470004
,3660.538988988529
,3385.3586850570996
,4507.576158060379
,4424.877404274175
,3370.654611862649
,4492.8720848630865
,3648.832149619538
,3339.857899647925
,3358.5367820930765
,3164.6376955969345
,4482.047376812379
,3638.654002424318
,4400.641744739648
,3329.6797524506123
,3348.3586348986114
,3628.4758552289504
,3319.5016052558676
,3612.951078437144
,3338.6541830167243
,3619.4819463247563
,4381.706536299293
,3330.1339694336775
,3136.4717305942268
,4454.118259466275
,3610.9617327367673
,4373.186322712389
,3595.910651259893
,3127.9563062572465
,4445.6052297541655
,3602.4510976512474
,4364.678082251165
,3293.955332248327
,3587.4072000540623
,3119.4528550473797
,3285.451881040338
,3578.903748848231
,3304.609248053016
,3110.949403866319
,4428.598327401654
,4347.671179961472
,3276.9484299892943
,3570.400297831017
,3296.1057970692527
,4420.09487641768
,3576.9407443456216
,4339.167728978281
,3268.444979008352
,3561.896847732634
,3287.6023478562925
,3093.9425045614653
,4411.591428981405
,3568.4372977979733
,4330.664283317348
,3259.9415342329994
,3553.3934029586067
,3085.439059790309
,4403.087984763696
,3251.4380916747746
,3544.889960956095
,3076.935618891843
,3551.4304132337193
,4313.657399305816
,3242.9346507746473
,3536.3865200537425
,4386.08110296714
,3542.926972336004
,4305.153959332979
,3234.4312117245327
,3059.928741713526
,4377.577667609356
,3225.927777293033
,3519.379647493218
,3245.0851490990203
,3510.8762130644095
,3236.581714667802
,3042.9218728477445
,4360.570798099157
,3208.920905836925
,3228.078276346937
,4352.06735913448
,4271.140215128339
,3493.8693364266182
,4343.56392016788
,3485.3658974606196
,4335.060481203149
,3491.906350847778
,4254.1333374752485
,3183.4105895036696
,3202.5679605690734
,3008.908118387841
,4326.557043910534
,3174.9071524887963
,3468.359022321275
,3194.0645235573897
,3000.4046813666973
,3474.899476822957
,4237.1264631908425
,3459.8555845303226
,3185.561085504325
,4228.623024355105
,3157.9002761217675
,3451.3521456908884
,3177.057646666131
,2983.3978042195336
,4220.119585520557
,3149.3968376541156
,3442.848707598203
,3168.5542089414666
,4211.616149274113
,3434.3452713550128
,4284.039856256574
,3440.885726290824
,4203.112713027668
,3132.389965160509
,3151.547336455461
,3432.3822942229604
,3123.886535878769
,3417.3384072176013
,2949.3840692682393
,3423.8788677258253
,4186.105855854561
,3115.383109381994
,3408.8349807192435
,3134.540483458638
,2940.8806427727513
,4258.52956989219
,3106.879683250553
,3406.872015552918
,4169.099003773657
,3098.376257390547
,3391.8281288195963
,2923.8737910560617
,4241.522718177746
,4160.595577917218
,3109.030205792144
,2915.3703651977166
,4233.019292317746
,3389.8651638371466
,4152.092152060184
,2906.866939341565
,4224.515866461486
,4143.588726200148
,3072.8659798182293
,3092.023354074142
,3372.858312120908
,4135.085300343709
,3357.81442538778
,2889.8600876248747
,4207.509014746134
,2881.3566617687234
,4199.005588887042
,3355.851460405137
,4118.078448626638
,3047.355702246595
,3066.513076498981
,4190.502163029821
,4109.575022768103
,3332.3041478149867
,2864.3498100510615
,3338.844608689161
,4101.071596911664
,3030.348850529149
,3323.8007219559636
,3049.50622478083
,4173.495311314468
,3330.3411828312464
,4092.568171052223
,3021.8454246687998
,3041.0027989276527
,2847.3429583333996
,3321.837756973127
,4084.064745195189
,3306.7938702384513
,2838.839532475054
,4156.488459596285
,3313.334331115008
,4075.5613193357476
,3004.838572954264
,3298.2904443831703
,3023.995947213484
,2830.336106619874
,4147.985033738154
,3304.8309052571503
,4067.0578934787136
,2996.3351470968246
,3289.7870185278894
,3015.492521352641
5999.6,
4334.711,
1349.91,
1784.881,
3239.784,
11309.246,
5339.644,
11069.262,
4529.698,
1784.881,
3149.79,
7559.496,
3554.763,
11144.257,
2669.822,
2804.813,
6554.563,
5279.648,
21358.576,
9914.339,
1784.881,
8339.444,
5999.6,
4499.7,
1799.88,
6104.593,
1799.88,
1784.881,
1784.881,
2999.8,
5999.6,
1109.926,
7649.49,
11999.2,
2999.8,
4499.7,
2999.8,
4199.72,
1499.9,
2999.8,
6539.564,
1499.9,
1499.9,
1499.9,
2999.8,
4199.72,
6779.548,
5669.622,
5729.618,
3959.736,
11714.219,
3809.746,
5729.618,
1904.873,
15636.4575,
5692.1205,
1139.924,
3179.788,
1904.873,
5737.1175,
5692.1205,
2039.864,
9351.8765,
3059.796,
1859.876,
1079.928,
3854.743,
1859.876,
1859.876,
3832.2445,
2999.8,
6029.598,
1139.924,
1169.922,
6959.536,
10799.28,
5497.1335,
2999.8,
1859.876,
1949.87,
1949.87,
1859.876,
4882.1745,
1079.928,
1319.912,
3877.2415,
3269.782,
2669.822,
10349.31,
3607.2595,
1319.912,
2609.826,
1319.912,
2617.3255,
1342.4105,
1349.91,
9051.8965,
1882.3745,
1349.91,
1349.91,
3431.7712,
1259.916,
3997.2335,
6659.556,
1229.918,
7550.4966,
1349.91,
2624.825,
4829.678,
2654.823,
10389.8073,
1789.3807,
2587.3275,
1349.91,
1342.4105,
1349.91,
2684.821,
1349.91,
1349.91,
2677.3215,
4019.732,
2639.824,
5234.651,
1319.912,
1342.4105,
2602.3265,
1229.918,
4019.732,
1229.918,
1229.918,
2654.823,
2369.842,
