y_true,y_pred
,2588.250488967711
,2323.073120935729
,2923.185692461859
,2991.5456467133176
,2305.266342137989
,2994.4224906071972
,2331.298031229013
,2313.491252427297
,3002.6474008944388
,2604.7003095518867
,2339.5229415187914
,2939.6355130405054
,3007.9985938995724
,3501.335004454126
,2321.725542533756
,2612.940852867933
,2947.8823095698576
,2329.972339583883
,3019.131614830749
,2621.187650264635
,2356.013409011543
,2956.1291073121142
,3024.4921883451693
,2338.2191374418608
,2629.4344482381316
,3526.0753972786106
,2346.4659355869444
,3035.6252108932395
,2372.507004873639
,2972.622703078292
,3040.98578401268
,3043.8720079417135
,2645.9280432749256
,3049.232581060808
,2362.9595300643
,3052.118805323892
,2654.174840772253
,2389.000599528922
,3057.479378888138
,3060.3656024632373
,2662.421637678363
,2397.247396206031
,2997.3630942905725
,3559.062585615844
,2379.453123649383
,3068.612399025299
,2670.6684345929316
,2405.4941934637527
,3073.9729730568197
,3567.309383915298
,2387.6999222652635
,2678.915233146642
,3013.8566903903197
,3082.219771522914
,2421.9877904275927
,3583.802980777087
,2404.1935191246316
,3093.352794467285
,2695.4088299978785
,2430.2345888370683
,3098.7133683651546
,3592.04977890022
,2412.4403169563466
,2703.655627247294
,3600.2965752806044
,2420.687113338203
,3109.8463885511965
,3046.843880936542
,3115.2069619364224
,3608.543372631818
,3118.0931860641
,2720.149221466682
,2454.974980121179
,2728.3960185562
,2463.221777212327
,2445.427505151398
,3134.586780304408
,2736.642815871678
,2471.4685747477633
,3139.947354350738
,3633.283765211008
,2453.674303595398
,2744.8896145435415
,2479.715373260622
,3079.8310715363336
,3148.194152541464
,3641.530563241457
,3151.080376685051
,3088.077869518578
,3649.777361515283
,2470.167899882925
,3159.327175247138
,2761.3832107970716
,2496.2089698404607
,3096.324668438636
,3164.687749765492
,3658.0241607909084
,2478.414699337912
,3167.573974882619
,3104.5714682287044
,3172.9345495508974
,3666.2709605675695
,2777.876810369979
,2512.702569400484
,3181.1813499380232
,3674.5177612655816
,2494.908300116357
,3184.0675759649184
,2786.1236119998525
,3192.314377908274
,2794.3704138661633
,2529.1961731338956
,3129.311871956594
,3197.6749535131207
,2511.401903537511
,3200.561179554414
,2802.617215753885
,3205.9217561356763
,3699.2581676320715
,2545.6897783805275
,3145.805477451539
,3214.1685593396514
,3707.5049709254336
,2527.895510034148
,3217.054786136579
,3154.0522811892033
,3222.4153627711007
,2536.142312847321
,3225.3015886416147
,2827.357624624697
,2562.1833839207266
,3162.299082770217
,3723.9985756149536
,3233.5483901986386
,2835.6044261749257
,2570.4301854667283
,3238.908965882329
,3732.2453769847943
,2843.8512270379274
,2578.676986157099
,3178.7926848338775
,3247.155766239015
,3740.4921773404267
,3250.0419915875223
,2852.098027394295
,2586.923786515318
,3187.0394851886526
,3255.4025665949102
,3748.7389776960586
,3258.2887919408126
,2860.344827748676
,3203.5330859026894
,2585.623117033958
,3274.782392654184
,2876.8384284588037
,2611.66418758168
,3280.142967663387
,3773.479378765216
,2593.8699173890436
,3283.029193009867
,2885.0852288183996
,3781.7261791206583
,2602.1167177455086
,3291.275993365164
,2893.3320291753885
,2628.157788292292
,3296.636568375178
,2610.3635181016034
,3236.5202873234775
,3304.8833687305137
,3798.2197798330535
,3307.7695940805434
2686.398,
1090.518,
1329.9,
1329.9,
1329.9,
2234.232,
1329.9,
1329.9,
1143.714,
3080.0484,
1329.9,
8910.33,
2659.8,
3989.7,
4947.228,
3080.0484,
1595.88,
1117.116,
6160.0968,
2659.8,
1329.9,
1329.9,
2659.8,
1329.9,
2899.182,
2659.8,
1329.9,
2659.8,
1329.9,
2659.8,
10639.2,
3111.966,
1329.9,
2659.8,
2659.8,
5319.6,
2872.584,
1329.9,
1329.9,
1329.9,
2659.8,
1329.9,
1329.9,
1555.983,
1569.282,
2659.8,
8325.174,
3151.863,
1329.9,
1542.684,
3151.863,
2659.8,
3032.172,
5319.6,
1329.9,
2659.8,
2659.8,
5838.261,
4721.145,
2659.8,
2872.584,
1555.983,
1555.983,
2885.883,
3191.76,
1555.983,
1542.684,
5984.55,
6317.025,
7979.4,
5319.6,
1555.983,
7713.42,
1329.9,
1595.88,
9309.3,
1555.983,
2659.8,
1555.983,
3178.461,
1542.684,
1329.9,
1157.013,
4734.444,
3018.873,
4242.381,
1569.282,
1329.9,
4229.082,
3989.7,
2726.295,
1542.684,
2885.883,
1329.9,
1569.282,
1569.282,
3098.667,
1143.714,
6370.221,
1555.983,
1595.88,
1329.9,
1582.581,
3577.431,
1157.013,
8032.596,
1329.9,
5093.517,
1157.013,
1329.9,
1569.282,
1143.714,
1329.9,
1329.9,
1143.714,
1555.983,
2659.8,
5319.6,
11969.1,
2659.8,
2367.222,
2314.026,
2659.8,
2659.8,
1329.9,
3989.7,
1329.9,
1329.9,
6649.5,
1808.664,
3989.7,
6410.118,
1329.9,
3643.926,
5053.62,
1329.9,
9482.187,
1622.478,
1649.076,
5027.022,
4741.0935,
1688.973,
1728.87,
3138.564,
1622.478,
1708.9215,
3138.564,
1649.076,
7128.264,
1702.272,
1688.973,
1649.076,
1649.076,
5080.218,
7766.616,
1861.86,
1649.076,
3351.348,
6356.922,
2845.986,
1622.478,
3457.74,
3005.574,
2712.996,
1622.478,
4441.866,
3357.9975,
1702.272,
1675.674,
1728.87,
6702.696,
1708.9215,
