y_true,y_pred
,2872.9768170292955
,2441.814743557543
,2877.791443528323
,2119.9751904856766
,2490.489569198885
,2523.143918388958
,2124.789816986172
,2696.2336134093043
,2527.9585453071513
,2262.6644615547507
,2451.443997390892
,2129.604444737095
,2701.0482413694167
,2532.773173267272
,2267.479090638358
,2456.2586276023135
,2892.235328906718
,2537.5878091002705
,2272.293726475347
,2139.2337130317724
,2710.677510789417
,2542.4025052696793
,2277.1084528115807
,2465.888019943174
,2901.8647514156496
,2144.04852987259
,2514.5629715884593
,2547.2173522802923
,2281.9232998776765
,2470.7028670670898
,2148.863377108381
,2720.3072050906003
,2552.032199686051
,2475.5177144718073
,2153.678224439235
,2725.122052383021
,2524.19266619291
,2556.8470469033364
,2480.3325616127436
,2916.309293103033
,2158.4930715791725
,2729.9368995796235
,2529.007513446048
,2561.661894210906
,2296.367841827277
,2485.1474090345196
,2921.1241405813425
,2566.4767419054924
,2301.182689561072
,2739.5665950065663
,2538.637208911924
,2571.2915897175826
,2305.997537372496
,2494.7771046186303
,2930.75383623079
,2744.3814428893606
,2543.4520568169623
,2310.8123853272364
,2935.5686842057376
,2177.7524628013916
,2749.196290864769
,2548.2669046972455
,2315.6272330140846
,2504.4068001866394
,2940.383531701143
,2182.5673102016417
,2754.0111381682855
,2320.4420805289074
,2945.1983793531026
,2758.8259859591285
,2557.896599861982
,2325.2569283175226
,2514.0364955579803
,2950.013227143402
,2192.197005767789
,2763.640833859103
,2330.071776382405
,2518.8513436787057
,2954.8280753175277
,2197.011853941728
,2768.4556820331572
,2567.52629596513
,2523.6661917480137
,2201.826701959318
,2773.2705300241964
,2572.341143955106
,2604.9955247869884
,2339.7014724090777
,2528.4810396180233
,2964.457771169753
,2206.641549706325
,2577.1559915812136
,2609.81037235285
,2969.27261873374
,2782.900224995898
,2581.9708387249943
,2349.331166839451
,2538.110733907353
,2787.7150715804205
,2619.4400659424186
,2354.1460134226068
,2542.925580498566
,2978.9023119173785
,2221.0860903210046
,2591.6005319286346
,2624.254912565369
,2983.717158549638
,2225.9009369101723
,2988.532004880366
,2230.715783240294
,2601.2302247627545
,2368.590552799773
,2993.3468512115096
,2235.5306295714267
,2806.97445721242
,2638.699451124913
,2240.345474590345
,2811.789302232193
,2610.8599157371486
,2643.514296144162
,2378.2202434009
,2566.9998102516033
,2615.674760780985
,2383.0350884529907
,3007.7913864961356
,2620.4896058316026
,2653.1439862430516
,2387.8499334937383
,2576.6295003311297
,2392.664778465931
,2581.444345304825
,3017.421076486453
,2259.604854653176
,2831.048682287657
,2662.7736764289643
,3022.2359220630005
,2835.863528106804
,2667.588522249672
,3027.0507678842323
,2269.234546171532
,2639.748987810427
,2672.403368464655
,3031.865614491469
,2845.4932207977286
,2644.5638345491016
,2411.924162707772
,2600.7037297978386
,2278.8642399009614
,2850.308067912839
,2416.7390101969704
,3041.495308971071
,2283.6790875171537
,2855.1229155281044
,2686.847910183192
,2421.5538578096357
,2288.4939351187486
,2859.937763126714
,2426.368705398928
,2615.148272611988
,3051.125004169099
,2293.3087828752828
,2864.752611050028
,2663.8232250887218
,2431.1835538192827
,2619.963121201376
,3055.9398529232185
,2869.5674598040764
,2668.6380738575335
,2435.998402615456
,2624.7779700083347
,3060.754701742977
,2302.938480463159
,2874.3823086515413
,2440.8132514606928
,2307.75332930977
,2879.1971574979407
,2678.267771551759
,2445.6281003080358
,3070.384399435755
,2683.0826203976285
,2450.4429491553788
,2639.22251654704
,3075.199248284157
,2317.383027003706
,2888.8268551905758
,2687.8974692447523
,2455.2577980027218
,2644.0373653930264
,3080.0140971300143
,2692.712318091876
,3084.8289459769358
,2327.0127246972215
,2898.456552884358
,2730.1815478925732
,2464.8874956969153
,2653.6670630897343
,3089.643794823857
,2331.827573543957
,2903.27140173129
,2469.7023445423984
,2658.481911935721
,3094.4586436711943
,2908.0862505782225
,2739.8112455848714
,2663.296760782452
,2711.971713477818
,2744.626094431812
,2668.111609629183
,3104.0883413629085
3684.0,
1056.0,
2779.2,
1080.0,
3312.0,
2762.4,
1080.0,
2100.0,
1414.8,
1080.0,
1056.0,
1008.0,
984.0,
2082.0,
6264.0,
2016.0,
1920.0,
3310.8,
1414.8,
7670.4,
1080.0,
2502.0,
1080.0,
2136.0,
2076.0,
3150.0,
1062.0,
1440.0,
1062.0,
1423.2,
1074.0,
1423.2,
1032.0,
1440.0,
1848.0,
2040.0,
1074.0,
2148.0,
3072.0,
2400.0,
2400.0,
2400.0,
5880.0,
3763.2,
3000.0,
2424.0,
4800.0,
1008.0,
1200.0,
1200.0,
1440.0,
3384.0,
2448.0,
2400.0,
1848.0,
3888.0,
1200.0,
3840.0,
1200.0,
1046.4,
1416.0,
1200.0,
2592.0,
1200.0,
6480.0,
2820.0,
8400.0,
1416.0,
5424.0,
3600.0,
1200.0,
1416.0,
1200.0,
8400.0,
2400.0,
2400.0,
2400.0,
1428.0,
1200.0,
1392.0,
1200.0,
1404.0,
4800.0,
2400.0,
1200.0,
9300.0,
9540.0,
5496.0,
1428.0,
1200.0,
3600.0,
4992.0,
2820.0,
1200.0,
2712.0,
1200.0,
1200.0,
4128.0,
7200.0,
2400.0,
4800.0,
1200.0,
2856.0,
1404.0,
1440.0,
5712.0,
1440.0,
1200.0,
4164.0,
2880.0,
1392.0,
1200.0,
2832.0,
2856.0,
4248.0,
1392.0,
1428.0,
1428.0,
2820.0,
1200.0,
8832.0,
1200.0,
1416.0,
2424.0,
2688.0,
1392.0,
1428.0,
2688.0,
13644.0,
1440.0,
1416.0,
3924.0,
1416.0,
1200.0,
1416.0,
4488.0,
1404.0,
1200.0,
5244.0,
1440.0,
1044.0,
1404.0,
1056.0,
2604.0,
5424.0,
1032.0,
1428.0,
1416.0,
