y_true,y_pred
,4842.498245219416
,3979.792527248022
,5971.954430015798
,4314.569064348567
,5572.73097107496
,4875.162847272043
,4873.432843262089
,4910.9467147832365
,6002.68840792727
,4345.236168881736
,4041.1936096944373
,4375.769526858116
,5633.864560273428
,4972.013430873771
,6063.755124084855
,4406.302885104412
,5664.397917187214
,4965.03291346934
,4102.260320858781
,5002.546782458569
,5694.931266108634
,4995.566262811343
,5033.080132225236
,6124.821824317455
,4467.369584215886
,5725.464616508585
,4163.32702081359
,6155.355174450018
,5755.997966376997
,5058.362968007249
,5056.632962810073
,4193.860370276965
,5094.146831927804
,6185.888523860618
,4528.436283592498
,5786.531315724298
,5087.166312101172
,4224.393719656379
,6216.421873478869
,5119.429667310704
,5117.699662202229
,4254.927069764065
,5155.213531513956
,4589.502983390524
,5847.598015625319
,5149.963017328986
,5148.2330122072335
,4620.036332971301
,5878.131365107878
,5180.496366713211
,5178.766361492325
,6308.021922511129
,5211.029715876455
,5209.299710616787
,4346.527118020383
,5246.813579629384
,5939.198063319629
,5241.563064930164
,5239.833059715355
,4377.060467157113
,5969.731412632615
,5272.096414243197
,5270.366409048716
,4407.593816525802
,6399.621970166335
,6000.264762102439
,5302.629763739017
,5300.899758548044
,4438.127165966632
,5338.41362759737
,6430.155319508256
,4772.70307922729
,6030.798111340154
,5331.433108151568
,4468.6605158030015
,6460.6886698172575
,4803.236429770052
,5361.966458926187
,4499.193866681633
,6491.222020883666
,4833.769780935963
,6091.86481338232
,5394.2298152957765
,5392.499810331569
,4529.727218024268
,4864.303132111737
,6122.398164499118
,5424.763166360203
,5423.0331612557275
,4894.836482495847
,5455.296516470977
,5453.566511366776
,4590.793918925525
,4925.369832164693
,4621.32726800469
,5521.61372963275
,4955.903181242687
,6213.998213349922
,5516.363214861325
,4651.860616892531
,5552.1470784551775
,6643.888770292922
,6244.531561979348
,5545.166558116453
,4682.3939654361675
,5582.680426972225
,6674.422118774712
,6275.0649104047225
,5577.429911888142
,4712.927313534522
,6704.9554665514925
,5606.233253677907
,4743.460660835329
,5643.747122199257
,5078.036573744572
,5638.496607357957
,5636.766602075852
,4773.994009448359
,6766.022162904636
,6366.664955033382
,5667.299951670099
,4804.527359240081
,5704.813821018325
,6796.555513077195
,6397.198305281762
,5699.563307052733
,5697.833301997344
,4835.060709600365
,5735.347171416639
,5169.636673166428
,5728.366776803085
,4865.59420928331
,5765.880695976583
,5200.170197724141
,6458.265254895989
,4896.127733840515
,5230.703722279
,5791.1638060946125
,4926.661258396882
,5826.947745085903
,6918.689462054696
,5261.237246835624
,5857.481269641749
,6949.22298660798
,5850.5008750246325
,5888.014794197595
,5322.304295947108
,6580.399353120267
,5882.764379763915
,5881.034399582576
,5018.261832059021
,5918.548318751067
,5352.837820502305
,6610.932877677021
,5913.29790432022
,5949.081843311013
,5383.3713450589285
,5943.831428876912
,5942.101448693351
,5079.328881173431
,5979.615367870957
,7071.357084835573
2320.0,
2320.0,
15683.2,
2088.0,
2320.0,
7099.2,
7693.12,
2320.0,
8157.12,
4640.0,
2320.0,
2320.0,
2784.0,
5080.8,
5080.8,
7772.0,
13920.0,
2320.0,
6960.0,
2320.0,
10463.2,
20880.0,
7424.0,
4640.0,
9280.0,
4640.0,
2737.6,
2320.0,
2760.8,
2320.0,
2320.0,
2320.0,
4640.0,
2320.0,
11600.0,
2320.0,
2320.0,
8050.4,
4640.0,
6960.0,
2784.0,
6960.0,
2320.0,
2320.0,
2320.0,
2737.6,
6960.0,
2784.0,
5521.6,
5452.0,
2784.0,
2784.0,
13224.0,
2760.8,
2737.6,
2760.8,
8050.4,
2691.2,
2320.0,
2320.0,
8352.0,
2784.0,
2784.0,
5475.2,
5544.8,
2760.8,
2760.8,
6403.2,
2064.8,
5428.8,
6681.6,
7888.0,
14616.0,
12017.6,
7261.6,
2760.8,
2760.8,
4640.0,
2737.6,
7818.4,
2320.0,
2320.0,
2760.8,
2714.4,
5498.4,
8236.0,
2320.0,
5475.2,
9860.0,
6704.8,
2320.0,
2691.2,
2714.4,
2064.8,
8584.0,
9790.4,
5011.2,
21297.6,
9372.8,
2760.8,
13247.2,
6194.4,
7493.6,
14523.2,
2784.0,
2714.4,
4640.0,
2320.0,
2320.0,
7980.8,
2320.0,
11600.0,
2320.0,
4640.0,
2320.0,
9280.0,
4640.0,
1716.8,
6960.0,
2320.0,
1670.4,
4640.0,
2320.0,
18560.0,
2320.0,
3016.0,
2981.2,
2876.8,
1670.4,
2830.4,
3619.2,
8386.8,
2969.6,
6240.8,
5707.2,
8769.6,
3016.0,
8816.0,
1716.8,
10625.6,
8676.8,
7609.6,
2830.4,
10532.8,
3016.0,
4872.0,
3016.0,
3016.0,
5800.0,
2830.4,
2876.8,
2876.8,
5660.8,
8537.6,
9001.6,
19511.2,
3016.0,
4640.0,
2923.2,
8676.8,
5579.6,
2981.2,
