y_true,y_pred
,24219.96406345452
,19580.519513605075
,21315.523779252257
,28114.966349893253
,15765.251809535976
,24317.250209569636
,22823.775957898248
,19775.091797081684
,22921.062091797077
,19872.377930950133
,23018.34822569577
,21607.382191340013
,24609.108616480713
,19969.664070742914
,25638.827190682146
,23115.634377350085
,28504.110923770015
,24706.394791784995
,21801.9545242407
,28601.397099074347
,20164.236420505076
,23310.206726526383
,21899.240697779012
,28698.683272343347
,20261.522593760026
,25930.68571342878
,21996.52687516899
,28795.969451800658
,16446.254917402955
,24998.25332338143
,26027.971901152378
,28893.255639568153
,16543.54110750791
,25095.539515838627
,26125.25809830887
,22191.099264760443
,20553.3811783847
,26222.54430245309
,16738.113518062102
,20650.66738591827
,26319.83051053571
,23796.6377018907
,29185.11425764198
,25387.398135036183
,26417.116718618334
,23893.923907972505
,29282.400459689838
,16932.68592618288
,26514.40291259768
,23991.21010193356
,29379.68665368491
,25581.970527434252
,20942.525984589192
,26611.68910737684
,24088.496296894376
,22677.530271360145
,29476.972849098634
,25679.25672176993
,26708.975300664555
,22774.81646355217
,29574.25904075291
,17224.54450689417
,25776.542913450634
,24283.068678507443
,29671.545227749673
,25873.82909856873
,26903.547675573955
,24380.35486363876
,25971.11528369135
,27000.833860688905
,24477.641046416033
,29866.117591029368
,26068.401457217038
,21428.95691059966
,27098.120029603833
,23163.961185948025
,26165.68762601232
,27195.406198345416
,24672.213384042207
,17710.97539145524
,24769.499552779882
,23358.53352338291
,30157.97609458738
,17808.261554774945
,21720.81540601667
,24866.785705332913
,23455.81967327153
,17905.547704665198
,26457.546104074245
,27487.264668724754
,24964.071850587618
,23553.105817381234
,30352.548387409963
,21915.387695333895
,25061.357992357127
,30449.834524390455
,26652.118378063547
,22012.67382515549
,27681.83693792288
,25158.644117433927
,23747.678081812286
,30547.12064650108
,26749.40449424888
,22109.959938412652
,23844.964186149766
,30644.406750827453
,26846.690598586178
,23942.250284434023
,30741.692847653296
,18391.978299790295
,22304.532134976776
,24039.536378174016
,30838.97894138653
,27041.262792242724
,22401.81823795624
,25547.788527406665
,24136.82249039273
,30936.265056657452
,18586.550511883943
,22499.104353220504
,25645.07463456921
,24234.108593537465
,31033.55115575164
,22596.39044022031
,28265.553547510346
,27333.12108553865
,28362.83962733448
,31228.123311765376
,18878.408759359096
,27430.40714736825
,25936.93285957374
,31325.409373587532
,18975.694817860003
,22888.248637314075
,26034.21890480383
,24623.252856830215
,31422.695412159108
,19072.980856446833
,27624.9792408075
,28654.69777531461
,26131.504942104617
,24720.538893864104
,19170.26689282905
,27722.265277181436
,23082.820711646345
,26228.790970821152
,24817.82491870643
,27819.55129043676
,23180.106721017644
,28849.269817224023
,31714.553479222315
,19364.83891637218
,23277.39272151281
,25012.39691971524
,31811.83946787974
,19462.1249050404
,23374.67871021388
,29043.841802352727
,26520.648961249026
,25109.682905057456
,31909.125452103584
,23471.964691109824
,29141.127783268552
,25206.968885970608
,23569.2506720358
,29238.41376417838
,32103.69741395017
,19753.982850010776
,28305.981226442887
,23666.536652961775
,29335.6997450882
,32200.983394894705
,23763.822633887747
,29432.98572600103
,26909.792884919276
,25498.826828735495
,23861.108614783694
,29530.27170694353
,27007.078865845473
,32395.55535672231
,28597.839169201827
,27104.364846771667
,25693.398790557454
,20143.126773681408
,24055.680576629846
,27201.650827697995
,25790.68477146627
,20240.41275460065
,28792.411131036824
,24152.96655757425
,29822.12964970868
,25887.97075237942
,32687.413299466432
,20337.69873552246
,28889.697111949794
,24250.252538475997
,29919.415630618503
18589.831,
15839.856,
13804.8745,
47409.569,
9789.911,
29314.7335,
9734.9115,
51622.5307,
34099.69,
82004.2545,
45429.587,
9899.91,
9844.9105,
9844.9105,
9459.914,
57859.474,
19689.821,
19359.824,
19249.825,
25167.7712,
21988.8001,
9789.911,
9019.918,
13122.8807,
19304.8245,
13045.8814,
35199.68,
9019.918,
9239.916,
34715.6844,
19634.8215,
9679.912,
13122.8807,
29259.734,
29094.7355,
10999.9,
10999.9,
21999.8,
10999.9,
9019.918,
32999.7,
10999.9,
44439.596,
