y_true,y_pred
,18652.835892591
,15694.80043604165
,16602.456100623884
,12412.362543798732
,17305.58980248833
,14910.198126406505
,18614.16140072371
,15656.125944178366
,16563.781608748428
,17266.915310622717
,17179.287577759074
,15617.451452293399
,16525.10711670005
,12335.013559700903
,14832.849141934068
,17140.6130850092
,18536.812415933495
,15578.776959185821
,16486.432623579087
,17189.566325096697
,14794.174648830263
,17101.938591888033
,18498.137922803293
,16447.758130454768
,14755.50015754266
,17063.26410123335
,18459.46343275632
,15501.42797662194
,16409.083641637204
,12218.990085253763
,15462.75348779474
,16370.409152812032
,12180.315596430595
,17073.542855561504
,16985.915123565384
,16329.922613501987
,17031.848282599673
,16943.012516934275
,18338.607831650712
,15379.968358694743
,12096.322433667185
,16988.945675963558
,14592.94998347263
,16900.10991032037
,18295.705225028112
,15337.065752075381
,16244.117401038142
,12053.419828603252
,16946.043071688327
,14550.047379975706
,16857.207307614128
,18252.802623094707
,15294.163150909635
,16201.214799882826
,12010.517227447814
,16903.140470532016
,16814.304706453753
,18209.90002194207
,15251.260549221115
,16158.312197647732
,11967.614624672718
,14464.242174982108
,16771.40210205678
,18166.997416996946
,15208.35794428244
,16115.409592707725
,11924.712019737242
,16817.33526227878
,14421.33957003854
,16728.49949293134
,15165.455326787138
,11881.809393860634
,16774.432632218955
,14378.436935786913
,16685.596858688856
,18081.19216942271
,16029.604336767597
,11838.906759606854
,14335.534301522475
,16642.6942244147
,18038.289535171534
,15079.65005827869
,15986.701702531189
,11796.004125379437
,16688.62736374043
,14292.631667316382
,15036.747424083667
,11753.10149118857
,16645.724729541358
,16556.88895603366
,17952.48426679516
,14993.84478990405
,15900.89643429275
,11710.19885728844
,16602.822095792984
,14206.826399522337
,16513.986322579345
,14950.942156716173
,15857.993801119874
,11667.296224116402
,16559.91946262446
,14163.92376633964
,16471.08368940413
,14908.039403901916
,15815.090988474894
,11624.393351644641
,16517.016530330424
,16428.180637460682
,17823.77588854917
,14865.136351972054
,15772.187936531653
,14078.117722287427
,16385.277585517233
,17780.872836596685
,14822.233300026779
,15729.284884778419
,14779.330249369148
,13992.311620404766
,16299.471483813673
,11452.781146799183
,16345.404325668123
,13949.408569731402
,16256.5684331615
,15600.5757327867
,11409.878096135704
,16213.665382477646
,17609.26063126225
,15557.67267463568
,11366.975035496314
,13863.602453456804
,17566.357563145204
,14607.71802425617
,16216.695143752668
,13820.699385339303
,14564.814956136088
,11281.168899255215
,16173.79207563118
,17480.551426351678
,14521.911887271115
,15428.963469346443
,11238.265830017266
,16130.88900621334
,16042.053108336553
,14479.008817842901
,15386.0603999169
,13691.99017818064
,17394.745287482358
,14436.1057484301
,15343.157330496202
,11152.459691478718
,13649.087109688619
,15956.24697073697
,17351.84221962344
,15300.25426323991
,11109.556624223265
,16002.179800714377
,15913.343903475616
,17308.939152355775
,14350.299613599522
,15257.351195983616
,11066.653557978596
,15959.276735485915
,13563.280978216459
,15870.440840263944
,17266.036090175672
,14307.396552409507
,15214.44813580737
,13520.377918033293
,15827.537780087488
,17223.133029990182
,14264.49349224664
,10980.84743759962
,15873.470615091006
,15784.634719848318
,17180.22996973015
,14221.59043197495
,15128.642015339981
,10937.944377322088
,15741.731659550405
,17137.326909455227
,14178.687371681579
,10895.0413170418
,15787.66449453762
,13391.668736984122
,15698.828598798451
,14135.784310443012
,15042.8358935668
,10852.138255307096
,15744.761432558218
,15655.925536800509
,17051.52078646194
,14092.88124846045
,13305.862613032517
,15613.022474834244
,14049.97818447924
,14957.029766620855
,15658.955303608142
,13262.959545061152
,14914.12669765053
,10723.429058379068
,15616.05223463346
,15527.216336882208
,14871.22362867136
,10680.525989406224
,13177.153407118216
,15484.313265353388
,16879.90851146199
,13921.268969910916
,10637.622907683028
,15530.246081381818
,13134.250320297033
,15441.410178541357
,16837.005424641262
,14785.417462671092
,10594.719820857898
,13091.347233475846
,15398.507091729321
,16794.102337221848
,13835.462795055175
,13048.444143050521
,15355.604000709298
,15312.700909691994
,13749.656613027777
,12962.6379610258
,16665.39306418576
,13706.753522024062
,10423.10745859374
,15315.73063169366
,13663.850431006642
,15272.82754068068
,12876.831778992444
,15183.991636641196
,16579.586882166208
,13620.9473399905
,10337.301276567432
,12833.92868798345
,15141.088545641353
,14485.095827964897
,10294.398185556283
,15187.021358652857
,12791.025597827458
,15098.185456315827
,16493.780702679265
,10251.495099662183
,15144.118273618085
,15055.282371284258
,16450.877617641723
,13492.238076329639
,14399.28965617692
,15101.215188581453
,15012.379286240934
,16407.974532760334
,13449.334991635733
,10165.688930260887
,15058.312104390463
,14969.476202389003
,16365.071448928236
,13406.431907797392
,14313.483487803653
,10122.785846412131
,14926.573118534347
,16322.168365067271
,10079.882759044542
,12576.51017017441
,14883.670027659226
,16279.265273010511
,13320.625730717176
,10036.979666983385
,14929.602839941654
,12533.60707810516
,14840.766935596686
,16236.362180953754
,13277.722638640265
,12490.703986035907
,14797.863844350373
,13234.819548991994
,14141.871128632421
,9951.173486872445
,14843.796660629756
,12447.800899602209
,14754.96075788288
,16150.556004041173
,13191.916462539886
,14098.968042178984
,9908.270400424377
,14712.057671655331
,13149.013376445724
,14669.154585705472
,16064.749831901745
,14013.161870188906
,9822.464228500248
,13970.2587842269
,9779.561142538127
,14672.184316362851
,13020.304118551805
,14629.281230392638
,12977.401032601052
,13884.452612300762
,9693.754970612206
,12190.382383476172
,13841.549526338757
,9650.851884651998
,14543.475058473849
,12147.479297504346
,12891.594860668729
,13798.64644037675
,14500.571972516196
,14411.736069911247
,15807.331316148091
,12848.691774702567
,13755.743354412616
,9565.045712726915
,14457.668886560406
,12061.67312558632
,15764.428230174715
,12805.788688751813
,13712.840268459453
,9522.142626765748
,12018.770039627303
,14325.929897994312
,12762.885602796496
,13669.937182491964
,9479.239540804585
,14371.862714632543
,11975.866953666742
,12719.982516819488
,13627.034096538802
,14328.959628669543
,14240.123726080108
,15635.71897229904
,13584.13101057131
,9393.4333688795
,14286.056542706543
,9350.530282917376
,11847.157695788925
,14154.317554148702
,15549.912800367105
,9307.627196955373
,14200.250370785889
,11804.254609817875
,15507.009714394499
,13455.42175268865
,14157.347284813815
,11761.351523846824
,9221.821025032084
,14114.444198858026
,11718.448437887035
,13369.615580753663
,9178.91793907092
,14071.54111288595
,11675.54535192802
,15378.300456531337
,12419.660915091741
,9136.014853107958
,14028.63802693016
,11632.642265969009
,15335.397370557963
6828.0,
6828.0,
6828.0,
6828.0,
6657.3,
6771.1,
29360.4,
5690.0,
18492.5,
6828.0,
19915.0,
13656.0,
20427.1,
6657.3,
33400.3,
40968.0,
12916.3,
20484.0,
25718.8,
6771.1,
6657.3,
6828.0,
13428.4,
23954.9,
25149.8,
6771.1,
23215.2,
5007.2,
31750.2,
9502.3,
6828.0,
5690.0,
6771.1,
29815.6,
62590.0,
42959.5,
5690.0,
29588.0,
13371.5,
21337.5,
23841.1,
6714.2,
16444.1,
6657.3,
4950.3,
26060.2,
13542.2,
4893.4,
5690.0,
35505.6,
6714.2,
12347.3,
26913.7,
6828.0,
13371.5,
18777.0,
6714.2,
12404.2,
11380.0,
35221.1,
10754.1,
6771.1,
16728.6,
25036.0,
44837.2,
9786.8,
6714.2,
13485.3,
14737.1,
11380.0,
11380.0,
5690.0,
22760.0,
11380.0,
22077.2,
11380.0,
11380.0,
11380.0,
11380.0,
22760.0,
19346.0,
15590.6,
11380.0,
5690.0,
5690.0,
17070.0,
11380.0,
5690.0,
11380.0,
46658.0,
5690.0,
9900.6,
18777.0,
7283.2,
7397.0,
6941.8,
20370.2,
20484.0,
33571.0,
7226.3,
22304.8,
14623.3,
13997.4,
39630.85,
13599.1,
6941.8,
4096.8,
37383.3,
6941.8,
14708.65,
4210.6,
7397.0,
21394.4,
81310.1,
23329.0,
14111.2,
14281.9,
7283.2,
34595.2,
7738.4,
21792.7,
7397.0,
4438.2,
11607.6,
6941.8,
21394.4,
11949.0,
25718.8,
27653.4,
19004.6,
93202.2,
5092.55,
7311.65,
5121.0,
18577.85,
5035.65,
27027.5,
5035.65,
34282.25,
5121.0,
5121.0,
19772.75,
21053.0,
5064.1,
4438.2,
12148.15,
5092.55,
10128.2,
4096.8,
10042.85,
20256.4,
5121.0,
4893.4,
15334.55,
15078.5,
39830.0,
5035.65,
9786.8,
6748.34,
5035.65,
6708.51,
15192.3,
14964.7,
30043.2,
5121.0,
31323.45,
28495.52,
27784.27,
16922.06,
10071.3,
10082.68,
5007.2,
9217.8,
8990.2,
5092.55,
9900.6,
19829.65,
4779.6,
10014.4,
5121.0,
6748.34,
25007.55,
18202.31,
32501.28,
5092.55,
8762.6,
9872.15,
5035.65,
8762.6,
9843.7,
22481.19,
9673.0,
9985.95,
5690.0,
5690.0,
11380.0,
11380.0,
4893.4,
6828.0,
5690.0,
5121.0,
5121.0,
11380.0,
17070.0,
5007.2,
24558.04,
5690.0,
4665.8,
38692.0,
32046.08,
18435.6,
5690.0,
34140.0,
6657.3,
5690.0,
12404.2,
11380.0,
5690.0,
39830.0,
5690.0,
13371.5,
5690.0,
20313.3,
5690.0,
12290.4,
5690.0,
5690.0,
6828.0,
5690.0,
62590.0,
5690.0,
11380.0,
12461.1,
17070.0,
12404.2,
17070.0,
17070.0,
5690.0,
6600.4,
12404.2,
5690.0,
25889.5,
55989.6,
5690.0,
13428.4,
12518.0,
6657.3,
6828.0,
5690.0,
20484.0,
27312.0,
6828.0,
6828.0,
6714.2,
6714.2,
13371.5,
34026.2,
13656.0,
54453.3,
32660.6,
6714.2,
13656.0,
13428.4,
6714.2,
6828.0,
11380.0,
12518.0,
11380.0,
27084.4,
18435.6,
6828.0,
19573.6,
23898.0,
5690.0,
21394.4,
5690.0,
5007.2,
4893.4,
4893.4,
6828.0,
11607.6,
5007.2,
13200.8,
11380.0,
5690.0,
6657.3,
6657.3,
18663.2,
5690.0,
11721.4,
6771.1,
41992.2,
19232.2,
5690.0,
14737.1,
5007.2,
6771.1,
17070.0,
10754.1,
11778.3,
5690.0,
5690.0,
34140.0,
15704.4,
11380.0,
11380.0,
28450.0,
