y_true,y_pred
,15295.889562177095
,16355.421217654035
,17838.756758320997
,12666.998005917878
,15304.508180923289
,18875.56185159381
,16900.053139139727
,12675.616622483802
,15663.323223321542
,18884.180466534668
,16372.658450839564
,12684.235237628727
,15321.745411655913
,17864.612606330724
,12692.853852940329
,15680.560452730877
,18901.417693863856
,16925.908978270425
,12701.47246058234
,15689.179060209452
,15338.98263207291
,16398.51428402274
,17881.849822935743
,16934.527584854768
,15347.601235825156
,18918.65490384936
,16407.132886005038
,17890.468424016715
,12718.70966700493
,15706.416266089811
,15356.219837420937
,18927.273505794536
,17899.087026667275
,16951.76478813
,15715.034868960463
,15364.838440367403
,18935.892108811786
,16424.370089925556
,17907.70562690009
,15373.457034701169
,16432.988682778294
,12744.56545993889
,15732.272056175128
,16441.607269813776
,17924.94280534312
,16977.620563857512
,12753.18404209056
,18961.747870776002
,16450.225849921862
,17933.56138492372
,16986.23914296235
,15749.509219796277
,15399.3127892107
,16458.84443626076
,16994.857732190674
,12770.421208315058
,18978.985030699085
,17950.798540657386
,17003.47629657048
,12779.039772710126
,15416.549932515438
,17959.417105867873
,12787.658338244482
,15775.364932031232
,15425.168497767288
,18996.22216054942
,17020.713426036036
,15433.787061265355
,17976.65423373366
,17029.331989387276
,15792.60205858726
,16501.937263571166
,17985.272796201498
,15801.220620147136
,15451.024185430531
,16510.55582421167
,17046.569111893423
,12822.132587452097
,15809.839179990462
,15459.642744777506
,19030.696406608076
,17055.187669241484
,19039.314965426285
,16527.792941873642
,18011.128474200494
,17063.8062295392
,15827.076298117841
,16536.41149650824
,18019.747026929224
,17072.424780373996
,12847.988254035921
,16545.03004249324
,18028.365572664403
,12856.606799227386
,15844.313390108275
,15494.116953230528
,19065.170612926548
,16553.648586752177
,18036.984116460855
,15852.931932483098
,15502.73549513632
,16562.267128658958
,16570.885670555905
,18054.221200252305
,12882.462425871126
,15870.168676258405
,16579.502852366368
,18062.83804204877
,17115.515454740493
,15878.78484102316
,15528.588065150225
,18071.4542128114
,17124.131627006886
,12899.694761395656
,15887.401013494278
,15537.204237837304
,19108.257559221896
,16596.735194736593
,17132.747800545934
,12908.310935145148
,15896.017187241328
,15545.820411582383
,18088.68655988395
,15904.633360984533
,19125.48990670833
,16613.967542229766
,18097.302733614437
,17149.9801480144
,12925.543282627927
,15563.052759070684
,19134.106080457088
,16622.58371597654
,18105.91890736768
,17158.596321764675
,12934.159456372692
,15571.668932816943
,18114.535081098165
,12942.775630122183
,16639.816063469712
,18123.151254851407
,17175.828669254646
,12951.391803871675
,15939.098055958564
9990.0,
19980.0,
15584.4,
9990.0,
9990.0,
27872.1,
9990.0,
9990.0,
9990.0,
56943.0,
25874.1,
5994.0,
45454.5,
15584.4,
9990.0,
5694.3,
9990.0,
5894.1,
9990.0,
9990.0,
9990.0,
9990.0,
5794.2,
9990.0,
5594.4,
39960.0,
9990.0,
15984.0,
15684.3,
9990.0,
9990.0,
19980.0,
19980.0,
59940.0,
11988.0,
19980.0,
11488.5,
11488.5,
34765.2,
17982.0,
9990.0,
5694.3,
11988.0,
5794.2,
5994.0,
47752.2,
11488.5,
5694.3,
9990.0,
19980.0,
23176.8,
5994.0,
11588.4,
11688.3,
8991.0,
31568.4,
5894.1,
37262.7,
11588.4,
11388.6,
16683.3,
15784.2,
5594.4,
14585.4,
21578.4,
5994.0,
15784.2,
5894.1,
11088.9,
5794.2,
18581.4,
33466.5,
9990.0,
22777.2,
5994.0,
16883.1,
33966.0,
5694.3,
39960.0,
14685.3,
5694.3,
9990.0,
5894.1,
31468.5,
16783.2,
42657.3,
9990.0,
7392.6,
7192.8,
9990.0,
19980.0,
29970.0,
9990.0,
19980.0,
19980.0,
7592.4,
9990.0,
21978.0,
69930.0,
19980.0,
34165.8,
29970.0,
5544.45,
32567.4,
5994.0,
11388.6,
42157.8,
18381.6,
5544.45,
22777.2,
11088.9,
11388.6,
5394.6,
22277.7,
13336.65,
5594.4,
12987.0,
5394.6,
10939.05,
11388.6,
28171.8,
11988.0,
23576.4,
5594.4,
34165.8,
5194.8,
5694.3,
5694.3,
5544.45,
15184.8,
34365.6,
5544.45,
5794.2,
11388.6,
22177.8,
32367.6,
11388.6,
10789.2,
12587.4,
10789.2,
5594.4,
16983.0,
22427.55,
