y_true,y_pred
,15.194487298560466
,16.212825647764976
,17.578082928496215
,12.271645856431938
,15.25430988927918
,19.15530289531369
,16.443173620359218
,12.331468446699922
,15.330727296489266
,19.215125485254227
,16.33243149686781
,12.391133710894941
,15.373719080654725
,17.75719671595592
,12.450680980794834
,15.44990049773004
,19.334220020802487
,16.62197274728908
,12.510228240791271
,15.509447757518364
,15.492813607284345
,16.5110732901211
,17.876291237677506
,16.681520005950553
,15.55236086206748
,19.453314533701224
,16.57062054246718
,17.93583848878905
,12.629322748704972
,15.628542264603833
,15.611908113553717
,19.512861785585205
,17.995385741474717
,16.800614508129602
,15.688089514878325
,15.671455363025967
,19.57240903425165
,16.68971504075184
,18.054932984814428
,15.731002598891102
,16.749262274741803
,12.807964473375014
,15.807183986632475
,16.80880950882436
,18.174027452918885
,16.979256217708986
,12.867511707750783
,19.751050737377643
,16.868356744130953
,18.233574688441767
,17.03880345350046
,15.926278457453718
,15.909644304211087
,16.927903981022883
,17.09835069082772
,12.986606182863923
,19.870145218498365
,18.352669173579002
,17.157897940614475
,13.046153432666646
,16.028738798758436
,18.412216428568975
,13.105700689728938
,16.10492020625746
,16.088286054607625
,19.98923972604441
,17.27699244760594
,16.147833303115313
,18.53131092924708
,17.336539696331013
,16.2240147039259
,17.225640232927542
,18.59085817927813
,16.2835619569838
,16.266927806557057
,17.285187488999053
,17.455634204454
,13.343889697544386
,16.343109213814234
,16.32647506313674
,20.227428735542823
,17.515181460015118
,20.286975988459254
,17.40428199739274
,18.769499943905473
,17.574728711141013
,16.46220371904733
,17.46382926495729
,18.829047216932043
,17.634275989641026
,13.522531487357007
,17.523376555212078
,18.888594507403827
,13.582078778219005
,16.58129829957666
,16.564664153979308
,20.465617831481254
,17.582923846113818
,18.94814179832953
,16.640845590538692
,16.624211445537465
,17.642471138828885
,17.702018433846618
,19.0672363866289
,13.760720658628802
,16.759940180973867
,17.761565730446964
,19.126783683631466
,17.932012457536246
,16.81948747748075
,16.802853332220476
,19.186330977538734
,17.991559750798228
,13.879815249039677
,16.87903477169465
,16.862400627397896
,20.76335430618398
,17.880660322098606
,18.051107049821283
,13.939362549021553
,16.938582071673974
,16.921947927375733
,19.30542557557922
,16.998129371648773
,20.882448906134574
,17.99975492205579
,19.364972875541838
,18.170201649753103
,14.058457148967948
,17.04104252732744
,20.941996206114894
,18.0593022220342
,19.424520175526947
,18.22974894973544
,14.118004448944582
,17.1005898273058
,19.484067475489567
,14.177551748926454
,18.17839682199138
,19.543614775474676
,18.34884354968947
,14.237099048908329
,17.236318571550594
10.0,
20.0,
16.0,
10.0,
10.0,
30.0,
10.0,
10.0,
10.0,
58.0,
26.0,
6.0,
48.0,
16.0,
10.0,
6.0,
10.0,
6.0,
10.0,
10.0,
10.0,
10.0,
6.0,
10.0,
6.0,
40.0,
10.0,
16.0,
16.0,
10.0,
10.0,
20.0,
20.0,
60.0,
12.0,
20.0,
12.0,
12.0,
36.0,
18.0,
10.0,
6.0,
12.0,
6.0,
6.0,
48.0,
12.0,
6.0,
10.0,
20.0,
24.0,
6.0,
12.0,
12.0,
9.0,
32.0,
6.0,
38.0,
12.0,
12.0,
18.0,
16.0,
6.0,
15.0,
22.0,
6.0,
16.0,
6.0,
12.0,
6.0,
19.0,
36.0,
10.0,
24.0,
6.0,
18.0,
36.0,
6.0,
40.0,
15.0,
6.0,
10.0,
6.0,
32.0,
18.0,
44.0,
10.0,
8.0,
8.0,
10.0,
20.0,
30.0,
10.0,
20.0,
20.0,
8.0,
10.0,
24.0,
70.0,
20.0,
36.0,
30.0,
6.0,
36.0,
6.0,
12.0,
48.0,
20.0,
6.0,
24.0,
12.0,
12.0,
6.0,
24.0,
14.0,
6.0,
14.0,
6.0,
12.0,
12.0,
32.0,
12.0,
26.0,
6.0,
38.0,
6.0,
6.0,
6.0,
6.0,
18.0,
40.0,
6.0,
6.0,
12.0,
24.0,
36.0,
12.0,
12.0,
14.0,
12.0,
6.0,
18.0,
24.0,
