y_true,y_pred
,20051.974689637267
,21413.7547764329
,24035.192074675277
,20113.306597114446
,25361.117559373593
,28136.14356946594
,20101.665370781506
,21463.445457602753
,24084.886276112196
,20163.00431883244
,26442.015340567566
,28185.851852004096
,21513.16078070095
,20212.719641931337
,25510.249449767685
,26541.445989253818
,20250.807822834693
,21612.591430233893
,24234.032248995558
,20312.150291989496
,25559.96477479067
,26591.161315967867
,28334.99782936417
,21662.306762000237
,20361.865627155425
,26640.87665281219
,21712.022098852216
,24333.46291930246
,25659.395448654264
,28434.42850338102
,20399.95382704738
,25709.11078608338
,26740.30732732974
,28484.143840819685
,20449.66916642707
,25758.826133271235
,26790.022676483855
,24482.60895111694
,20560.726997848822
,25808.54148438167
,26839.738027592448
,28583.574543560684
,20549.099869723654
,20610.442351644124
,26889.453382470405
,28633.289898441373
,24582.039659258404
,20660.15770651639
,26939.16873819259
,28683.005254597883
,24631.75501669441
,20709.873064374726
,25957.68755187865
,26988.884096054036
,28732.720612358415
,20698.245938825185
,22060.02955078769
,24681.470374152766
,26007.402909136978
,27038.59945320424
,22109.74490795405
,20809.30377760782
,26057.11826436343
,27088.31480778246
,28832.15132344531
,20797.67664926398
,20859.019130254597
,26106.83361700524
,27138.03015972415
,20847.39199978261
,24830.61643243848
,26156.54896471512
,27187.7455074359
,28931.582022387214
,22258.89095029546
,24880.331768399177
,26206.26429285921
,27237.460831663495
,28981.297342704427
,24930.04708872254
,26255.97961317056
,27287.176151550782
,29031.012662155772
,20996.5379829208
,22358.321589190713
,24979.762406853893
,21057.880448743883
,27336.891468822952
,29080.727978063638
,21046.253297492876
,22408.03690240111
,26355.410239585195
,27386.60677660617
,29130.443285858248
,26405.125547356634
,27436.322084688814
,29180.158594247954
,22507.467519190395
,25128.90833580898
,26454.840857294996
,27486.037394628074
,21195.39921719807
,25178.623632304105
,21256.741669792616
,26504.556147086314
,27535.75268106131
,29279.58918726004
,22606.89810549234
,25228.33891515798
,27585.46795310665
,29329.30445571788
,21294.829768485946
,22656.613366769754
,25278.054176411617
,21356.172210295284
,26603.986683164094
,22706.32862385891
,29428.734969924
,21394.260281871484
,25377.484688132565
,21455.602721180894
,27734.613718664274
,29478.450217974678
,21443.975527450784
,22805.759122435622
,25427.19992878893
,21505.317959391683
,26753.13242979191
,29528.165452864177
,21493.690760679583
,21555.033187633802
,27834.044181805777
,29577.88067946002
,21543.405987260605
,22905.189580584487
,25526.63038566608
,27883.759409866303
,29627.5959078842
,22954.90480974445
,21654.463644134656
,26902.27811324614
,29677.31113800719
,23004.620040823032
,25626.06084637904
,21704.178876163813
,21692.551679169148
,25675.77607890117
,27001.708578276422
,29776.74160050538
,21742.26690791086
,25725.491305083506
,27051.423801924673
,28082.620326917353
,29826.456824154528
,27101.139025559296
,25824.921753831146
,21903.039782644635
,28182.05077655756
,29925.887274070665
,23253.19617495965
,21952.755008339318
,23302.91138992683
,25924.352192339647
,22002.470218992537
,21990.843009531898
,23352.626600567426
,22052.18542965778
,27299.999896122827
,28331.196415611023
,30075.032907335437
,22040.558209220053
,23402.341796606317
,26023.78259537785
,22101.900618373595
,27349.715081189937
,28380.911600679035
,30124.748092394788
,27399.430266257048
,28430.626785736113
,30174.46327745997
,23501.772166729246
,26123.212965508832
,22201.33098849534
,27449.14545131053
,30224.1784625165
,23551.487351790718
,26172.928150574873
,28530.057155861203
,30273.89364757303
,23601.2025368609
,26222.64333562707
,22300.761358623935
,28579.77234092102
,22350.476543683515
,27598.291006501953
