y_true,y_pred
,13867.057873598398
,14391.514058021517
,14430.565659501148
,12544.554935913584
,11752.758227284876
,14855.167256657327
,12196.613485925312
,13853.135904799432
,14848.206272255424
,12189.652501528919
,14416.643690708413
,11738.836258492584
,13846.174923651746
,14841.245294363147
,14370.631114589762
,12182.691530135391
,14409.682722568641
,11731.875296853006
,13839.213962020965
,14834.284332723535
,14363.670152952436
,12175.730568497245
,14402.721760932285
,13832.253000374942
,14827.32337068318
,14356.709190503332
,14395.760797672207
,11717.953371150297
,14820.362406214623
,14349.748226029289
,12502.789112461875
,11710.99240667821
,14813.401441735701
,14342.787261562884
,12495.828147990185
,14335.82633689004
,14374.877963961331
,13804.40923204509
,12140.92586716401
,14367.917069140138
,12481.90635835498
,11690.109662520745
,13797.448337229183
,14792.518717481888
,14321.904547249578
,14360.956174320792
,12474.945463531227
,13790.487442464904
,14785.557822748371
,12127.00407766934
,14353.995279673798
,11676.187873110557
,13783.526547848965
,14778.596928129416
,14307.982757927582
,12120.043183051856
,14347.034385058105
,12461.02367429401
,11669.22698026512
,13776.565656777604
,14771.636038832741
,14301.021870403081
,12113.082297302497
,14340.073501080891
,12454.062792094144
,11662.266098069775
,13769.60477458142
,14764.675156636005
,14294.060988206778
,12106.121415103658
,14333.113560978223
,12447.10379408303
,11655.308042157565
,13762.647660752218
,14757.718984904359
,14287.105758572541
,12099.167127565466
,14326.159273439249
,11648.353754611795
,13755.693373216676
,14750.76469736827
,14280.151472442154
,12092.212842846227
,14319.204990130356
,12433.195224646473
,13748.739094138004
,14743.810419694953
,14273.197194777045
,12085.258565172737
,14312.25071245772
,11634.44519644628
,13741.784816468806
,14736.85614202554
,14266.242922766696
,12078.304298827694
,12419.286691949219
,13734.830572768084
,14729.901903994392
,14259.28868473363
,14298.34221374413
,12412.332453926472
,11620.536709062033
,13727.876334745768
,14252.334446703997
,14291.387973550152
,12405.378212648016
,13720.922091301121
,14715.993421436611
,12057.441576075884
,14284.433727939047
,12398.423967039234
,14709.039175828066
,14238.425955487648
,12391.469721434436
,11599.67397548655
,13707.013606052524
,14702.084942163103
,14231.47172779461
,12043.53310874889
,14270.525266580766
,12384.515511654252
,14695.130738362337
,14224.517523994276
,12036.57890494438
,14263.571062779689
,12377.561307850352
,11585.765567877952
,13693.105198982666
,14217.56332177974
,12370.607107225722
,11578.811367787039
,13686.150998884814
,14681.222335529144
,14210.609121689202
,14249.662661538317
,13679.196798798597
,14674.268135442377
,14203.654921596946
,12015.716309714418
,12356.698726938494
,11564.902994129483
,13672.242631855326
,14196.70076791905
,14235.754321027369
,12349.744573251155
,11557.948840450828
,14660.359821445949
,12001.808002348955
,14228.800167347012
,12342.790419576115
,11550.994689573341
,13658.334330124839
,14182.792471816627
,11994.853862750968
,14221.846030566123
,12335.836285608904
,11544.040555614816
,13651.380196165475
,14646.451542253904
,14175.83833785886
,14214.891896603327
,11980.945604913999
,12321.928031128065
,11530.132302822827
,13637.471945052699
,14632.54329282022
,11973.991482720223
,12314.973908937238
,14625.589170624977
,14154.975967916864
,11967.0373605248
,14194.02953001872
,13623.563700665738
,14148.022063659057
,14187.075843702012
,11509.270590054432
,13616.610341245821
,14611.681797985717
,14141.06870424535
,11953.130205825442
,14180.122484289192
,11502.317230640961
,13609.656981831728
,11495.363871227491
,13602.703629033958
,14597.77509237285
,14166.215798496218
,12280.206170797732
,11488.410558062338
,14120.208692075743
,14159.262485331708
,12273.252857641119
,14152.309172166279
,12266.299544472202
,11474.50393173634
,14576.915158901898
,14106.302074780737
,11918.36358597662
,11467.550639649784
,13574.890400451708
,14138.40258196871
,12252.392957279513
,11460.597347552766
,14092.39549059558
,11904.45700179535
,11453.64405546621
,14556.055282634818
,14085.442198850198
,11897.503710397275
