y_true,y_pred
,22.295498233241997
,30.52721154654718
,19.142280229380322
,21.429566437181027
,27.437276268685668
,22.489899457251536
,19.33778186538165
,21.625618278341776
,23.24591351242768
,20.219176886644554
,19.53383372743636
,21.821670149062502
,27.829379988369016
,20.41522878328193
,22.88200319720294
,31.114266721176215
,28.025431869343976
,20.61128081835278
,31.310318916618428
,22.21377438897016
,28.22148430342183
,23.834069790620337
,20.807333248614302
,31.506371331447458
,20.12199029741274
,22.409826788370435
,28.41753670207721
,24.030122188557566
,23.470160137248232
,20.318042697033967
,22.605879186675182
,24.2261745740786
,22.80193155940405
,23.862264875062756
,32.0945284682652
,22.997983918671174
,24.61827929909415
,21.591542746440812
,32.290580819630556
,23.194036290530573
,29.2017462061917
,24.254369647166165
,21.102252203714407
,23.390088691749455
,21.983647525232698
,24.450422010277773
,23.586141059616377
,25.206436447022497
,32.87873797681841
,21.49435694103977
,29.78990333715818
,25.40248881680954
,22.375752271968658
,24.842526761317448
,33.07479036074229
,29.98595573542845
,25.59854121989379
,22.57180467510677
,25.038579166721657
,30.182008149626476
,24.370350654284394
,30.378060554709197
,25.990646027882985
,33.66294753826489
,24.566402970591184
,26.186698336074503
,22.47461878787908
,30.770165162229464
,22.67067108149493
,24.95850755981989
,34.251104421769064
,22.866723378562007
,31.162269759837613
,26.77485523205838
,23.748118678198633
,26.214893158530813
,34.447156748950135
,23.062775711438647
,26.4109455137026
,23.258828069200884
,25.546664511809677
,31.554374372113365
,27.1669598051688
,34.83926119516837
,23.454880112788082
,25.742716555383762
,31.750426415703597
,24.336275252621988
,26.803049690650933
,23.650932156385526
,27.55906389236752
,24.53232729622431
,26.999101734257156
,23.846984199982966
,32.142530502909906
,27.195153777867073
,35.42741732597365
,26.330872686190734
,32.338582546516605
,27.95116797957869
12.0,
24.0,
22.0,
10.0,
36.0,
24.0,
12.0,
24.0,
10.0,
20.0,
48.0,
10.0,
24.0,
12.0,
12.0,
12.0,
36.0,
12.0,
10.0,
20.0,
30.0,
36.0,
12.0,
12.0,
12.0,
10.0,
45.0,
9.0,
24.0,
12.0,
22.0,
70.0,
44.0,
30.0,
50.0,
50.0,
10.0,
36.0,
12.0,
10.0,
18.0,
12.0,
36.0,
24.0,
34.0,
12.0,
30.0,
22.0,
56.0,
12.0,
10.0,
12.0,
16.0,
60.0,
20.0,
10.0,
40.0,
78.0,
10.0,
50.0,
10.0,
36.0,
8.0,
26.0,
20.0,
30.0,
13.0,
29.0,
50.0,
26.0,
52.0,
21.0,
26.0,
13.0,
8.0,
81.0,
65.0,
26.0,
13.0,
26.0,
26.0,
78.0,
39.0,
65.0,
13.0,
13.0,
13.0,
8.0,
13.0,
13.0,
48.0,
8.0,
8.0,
13.0,
26.0,
39.0,
26.0,
47.0,
13.0,
13.0,
