y_true,y_pred
,16818.85807312073
,12603.179723929541
,16807.96734121554
,11912.807088298961
,16818.163250883077
,12159.565515796405
,18375.617102532786
,11912.112264334508
,12408.367978873408
,18374.922268088616
,16816.77359070922
,12601.095238025666
,16805.882847201923
,12158.175835866958
,18374.227414457207
,11910.7225698677
,16816.078724300278
,12600.400358804214
,16805.18796527116
,18373.532527076975
,11910.027679758106
,16815.383831471518
,12406.283376032869
,16804.493052614194
,18372.83760002443
,12405.5884274224
,12599.010504687194
,16803.79810395797
,12156.091082703086
,11908.637794959752
,16813.993938523377
,12404.893474957144
,12598.315551285681
,16803.10314959573
,12155.396127401618
,18371.447693712416
,11907.94283681981
,12597.620588897591
,12154.701162147667
,16812.604013735585
,12154.006170601398
,12596.230599199958
,16801.01818951823
,12153.311159305042
,11905.857855586091
,16800.32317822116
,12152.616142949804
,16810.518959547342
,12401.418482915016
,12594.840546156765
,16799.628131388803
,12151.92109811978
,18367.972654824265
,11904.467788315886
,12400.723446239785
,12594.145511533736
,16798.93309879556
,12151.226063257378
,12593.45046519574
,12150.5310146409
,18366.58256903486
,11903.077700228645
,12399.333353583012
,12592.755416922953
,16797.543002265447
,18365.887521840446
,11902.382653393615
,12592.060370818353
,16796.84794540824
,18365.192443496224
,11901.687564321737
,16807.04368417181
,12397.94319688301
,18364.497322190356
,11900.992435091013
,16806.34854702642
,12397.248051805986
,16795.457663219036
,12147.750609370909
,18363.80213480434
,16805.653338316395
,12396.552832470985
,16794.762422521624
,18363.10688346153
,16804.958086971274
,12395.857578677827
,12589.279610281812
,16794.067163884614
,18362.411619953968
,16804.262818609073
,12395.162310306408
,16793.3714315135
,12145.66413259811
,11898.210291432635
,16803.56615828654
,12587.887217596115
,16792.674524605733
,12144.967211052868
,18361.018487439316
,12587.190222945805
,16791.97752992106
,12144.270216379975
,11896.816317707202
,12586.493157622104
,18359.624385060764
,11896.119224120932
,16801.475062230995
,12392.374292751338
,12585.796063150605
,16790.583355533046
,16800.77796547135
,12391.67719596018
,12142.178930616199
,11894.725013599076
,16800.080842539544
,12584.401826027546
,16789.189109699983
,11894.027855838109
,12583.704668259585
,16788.49195063702
,12140.784612525713
,18356.835864331944
,11893.330692936317
,12389.58574111183
,12583.007502480428
,12388.888581077163
,16787.097625812203
,18355.441541407276
,16797.29219958993
,12388.191421040434
,12581.61318425081
,12138.693134067766
,11891.23922003681
,12387.494273752844
,12580.916036929255
,12137.99598875123
,11890.542076718115
,16795.897908139043
,12386.797132427495
,16785.006182795973
,11889.844936424259
,12386.099991710085
,11889.147794654582
,16794.50362587409
,12385.402849953087
,12578.824613912153
,12135.904565340714
,18351.95582071353
,16793.80648412631
,12384.70570819609
,12578.127472143356
,16782.914758128227
,12135.207423576163
,18351.258678951162
,16793.10934234238
,12384.008566416798
,12577.430330401387
,18350.561537189664
,11887.056369376285
,16792.412200594605
,12383.311424686219
,12133.813140047463
,11886.35922760661
,16791.715058827576
,12576.03604689062
,16780.823332856762
,12133.115998283314
,16791.01791706055
,12381.917141174286
,12575.338905124016
,16780.12619108043
,12132.418856518763
,11884.964944077321
,16790.32077529587
,12381.219999392933
,12574.64176335741
,16779.429049304097
5361.05,
12465.19,
19173.99,
5391.0,
29321.05,
10302.8,
5361.05,
5391.0,
27536.03,
17970.0,
11141.4,
5990.0,
19048.2,
5990.0,
35940.0,
5990.0,
5990.0,
5990.0,
5990.0,
11261.2,
19168.0,
11980.0,
31842.84,
39725.68,
24894.44,
7188.0,
5990.0,
41810.2,
5990.0,
5990.0,
5990.0,
38096.4,
5990.0,
5990.0,
7008.3,
19467.5,
33903.4,
5990.0,
18928.4,
5990.0,
11980.0,
5990.0,
5990.0,
13118.1,
7068.2,
7068.2,
17970.0,
29950.0,
7068.2,
13477.5,
7008.3,
5990.0,
48998.2,
5990.0,
5990.0,
5990.0,
5990.0,
11980.0,
18988.3,
31088.1,
11980.0,
7068.2,
5990.0,
5990.0,
13537.4,
54029.8,
7008.3,
20665.5,
7188.0,
6948.4,
7008.3,
7128.1,
21564.0,
7128.1,
7128.1,
7188.0,
14376.0,
40851.8,
27913.4,
14376.0,
28752.0,
7068.2,
7068.2,
7068.2,
19287.8,
7068.2,
5211.3,
6948.4,
5331.1,
26116.4,
5990.0,
74934.9,
13118.1,
20665.5,
20066.5,
5331.1,
7128.1,
17131.4,
23960.0,
33783.6,
17970.0,
13118.1,
5391.0,
5211.3,
23960.0,
12998.3,
46362.6,
7188.0,
36539.0,
10063.2,
37557.3,
7128.1,
19048.2,
5391.0,
29171.3,
6948.4,
11980.0,
11980.0,
5331.1,
14196.3,
5990.0,
10662.2,
29950.0,
5990.0,
11980.0,
4552.4,
23960.0,
5990.0,
11980.0,
11980.0,
11980.0,
5990.0,
10542.4,
5990.0,
23960.0,
5990.0,
10782.0,
4432.6,
14046.55,
4432.6,
15094.8,
22582.3,
7427.6,
29950.0,
7427.6,
7787.0,
4432.6,
7697.15,
14136.4,
7787.0,
7307.8,
4792.0,
7427.6,
13657.2,
7607.3,
13537.4,
7787.0,
27913.4,
15574.0,
7697.15,
13657.2,
7427.6,
27284.45,
4432.6,
4792.0,
7307.8,
15454.2,
15214.6,
7547.4,
41630.5,
35700.4,
8505.8,
7517.45,
14016.6,
13537.4,
23301.1,
7517.45,
