y_true,y_pred
,28.396251161711554
,28.251486657549112
,28.28278549129505
,28.828097917958797
,28.663052136464632
,27.53157812506398
,28.189771183100497
,24.69164661212723
,28.766382443512075
,28.601336662013118
,27.4698626506191
,28.27282021280171
,28.128055708641924
,28.704666967178483
,28.5396211850469
,27.408147173027356
,28.097639062926827
,28.47790570621143
,27.346431694181025
,28.149389255747373
,28.004624750957003
,27.284716215334694
,28.087673776896214
,27.942909272117323
,27.974208105240223
,24.444784701007322
,28.519520532881327
,28.35447475187693
,27.22300074096205
,28.025958303634532
,27.88119379997222
,27.912492634204106
,24.383069229975384
,28.457805061848866
,28.292759280838023
,27.161285269926505
,27.964242832604505
,27.81947832840194
,27.850777162122775
,28.396089588708787
,27.099569795736663
,27.902527357885308
,27.789061687397496
,24.259638282638115
,28.334374113987632
,28.169328332450156
,27.840811883155776
,27.696047378960657
,24.197922807915145
,28.272658639119797
,26.976138845882463
,27.779096407893473
,27.634331903563332
,27.665630737135523
,24.136207332244165
,28.210943163448203
,28.045897381780723
,27.717380932220504
,27.572616427890047
,27.603915261467005
,24.07449185733325
,28.149227689301593
,27.98418190838969
,26.852707897582142
,27.655665460367008
,27.542199791128738
,24.01277638699916
,27.92246643805733
,27.593949990027816
,27.449185486455118
,27.480484320790467
,23.951060916662467
,28.025796748337772
,26.729276956046874
,27.532234518535297
,27.38747001467326
,27.418768848718894
,27.964081275978018
,27.799035494778675
,26.66756148368642
,27.470519046162178
,23.827629971933092
,27.902365803613286
,27.73732002240702
,26.605846013276185
,27.26403907582244
,27.29533791182764
,23.765914509372443
,27.840650343012914
,27.67560456377683
,26.544130554625706
,27.2336224531972
,23.70419905073024
,27.77893488437382
,27.61388910513082
,26.4824150959909
,27.285372684249012
,27.1719070659624
,23.64248368730211
,27.71721954474605
,27.552173789305506
,26.420699803974475
,27.223657392217387
,27.07889291412448
,27.110191773935025
,27.655504252722796
,27.49045849728563
,26.358984511947668
,27.161942104069613
,27.04847649351045
,23.519053118716755
,27.593788980031665
,27.42874322846168
,26.297269246994325
,27.10022683910695
,26.955462364872492
,26.986761228554276
,23.45733785375918
,27.532073715069064
,27.367027963504256
,26.23555400827531
,27.03851162664094
,26.89374717866356
,26.92504606859415
,27.47035860761642
,27.305312882298416
,26.173838927074517
,26.976796545435278
,26.83203209745386
,23.33390763884404
,27.408643526392904
,27.24359780108388
,26.91508150496756
,23.27219265949567
,27.18188286248377
,26.853366566376224
,26.708602138759595
,23.210477720895422
,27.285213628829794
,27.120167923876554
,26.791651627771213
,26.646887200162006
,27.223498690219056
,27.05845298528515
,26.730002207421045
,26.616602208354074
,23.087211639314056
,27.16198030636826
,26.99696736054654
,25.865526184823473
,26.668516582684312
,23.025726014581117
,27.100494681636572
,26.607030957951245
,26.462299289469534
,26.49363923595696
,22.964256943980864
,26.87402921934792
,25.742596320678707
,26.54559499561568
,26.400871604195622
,26.432211550681004
,22.902829258705918
,26.97760620282966
,25.681168635411154
,26.339443918926502
,26.370783865413863
,22.84173022891045
,26.91683582850673
,26.752159815220885
,25.621055572033576
,26.42438290243785
,26.279988166499688
,26.311656768464644
,22.782603131957966
,26.857708731556066
,26.6930327182633
,26.365255805496144
,26.252529671513102
,25.502888090318535
,26.306237098759414
,26.193554320870454
,22.664522362403932
,26.73964964004344
,26.57499530481061
,26.102888690215977
,22.605547011758024
,26.680674289404323
,25.384937389025772
,26.188286397464797
,26.0439133395654
,26.075611480737837
,26.457076048159617
,25.32600134418104
,25.984993017048104
,26.562802199721496
,26.3981557256398
,25.26708102165748
,25.92607269452161
,25.95777083569677
,26.011517568739723
,25.867152372004316
,25.95259724622167
,25.80823209579588
,25.839930283277422
,22.310906232294958
,25.090320331979065
,25.893677247895837
,22.251986233967376
,25.031400333658883
,25.690392099143185
,25.722090286629072
,26.268201420761216
,24.972480335325578
,25.775837251247488
,25.631472104112305
,25.663170294883844
,22.134146247189857
,26.209281435594768
,26.044635011126218
,24.913560356750605
,25.604250319592957
,22.07522627190209
,26.15036146030639
,25.985715035830918
,25.545330344307647
,26.09144148501801
,25.9267950629933
,24.79572041108718
,25.59907733275793
,25.454712188076822
,25.48641038130354
,21.957386336069636
,25.867875104910457
,24.736800452999
,25.395792229990114
,21.898466377981894
,25.80895514682602
,24.677880494910813
,25.336872271439915
,25.368570464438005
,25.914681609592943
,25.750035187336742
,24.61896053518365
,25.422317456619446
,25.277952311709825
,25.309650504713513
,25.69111522761651
,25.21903235198893
,21.72170649951363
,24.50112061442086
,25.160112390073827
,21.662786536727893
,25.73792172692563
,24.44220065164252
,25.101192427294304
,25.13289061985649
,24.383280688866723
,25.042272464509608
,21.544946611162754
,25.62008180134449
,25.455435378666287
,24.983352503963978
,25.015050697271672
,21.486026652108798
,25.396515421108358
,24.265440769273056
,25.068797691012357
,24.92443254640416
,24.95613073971499
,21.42710669455072
,25.33759546355042
,25.00987773345652
,24.86551258884874
,21.368186734777616
,25.443321924613983
,24.806592623542482
,25.38440195929936
,24.088680883311604
,21.25034680416861
,25.32548199400016
,25.160835570952667
,24.833117838646086
,24.688752692930343
,21.19142683886448
,25.266562028700953
,24.774197873209
,25.04299564000534
,24.715277907608453
,24.57091276185861
,24.60261095400527
,25.14872209749049
,23.85300102140386
,24.656357942000906
,24.511992796249626
,25.089802131887986
,24.925155708786498
,24.597437976397025
,24.484771021619963
,20.955746974712
,24.866235740224298
,23.73516108663006
,24.39415286029296
,24.425851051856696
,24.807315770456615
,23.67624111687358
,24.47959803687942
,24.366931082097377
,20.83790703518927
,24.748395800703157
,23.617321147109262
,24.42067806711027
,24.276312920768046
,24.85412225462657
,23.558401177355325
,24.36175809735847
,24.217392951005202
,24.249091142570848
,20.720067095665975
,24.79520228486533
,24.6305558611765
,23.49948120759884
,24.158472981242358
,20.661147125902097
,24.73628231509413
,24.57163589141593
,23.440561237826685
,24.24391815783385
,24.09955301148469
,24.131251203048265
,20.602227156139524
,24.67736234533835
,24.184998188068377
,24.04063304172185
,24.618442375567145
,23.322721298308423
,24.126078218309573
,23.981713071963803
,20.48438721661679
,24.559522405811364
,23.263801328544105
,23.922793102196554
,23.954491293762416
,20.425467246856638
,24.5006024360506
,24.335956012361013
,23.20488135877979
,24.008238278788628
,23.89557132399915
,20.36654727709406
,24.441682466289834
,24.277036042609144
,20.30762730733204
,24.382762496523615
,24.218116072841465
,23.087041419256238
,23.890398339257004
,20.248707337571325
,24.323842526767834
,23.028121449499753
,23.83147836949486
,23.687113223150362
,23.7188114147205
,20.189787367810617
,24.26492255701205
,22.969201479730145
,23.62819325339231
,23.65989144495724
,20.130867398048036
,24.20600258724583
,23.71363842997725
,23.569273283634256
,23.600971475197923
12.0,
24.0,
60.0,
12.0,
22.0,
32.0,
12.0,
60.0,
32.0,
72.0,
24.0,
52.0,
36.0,
96.0,
22.0,
72.0,
34.0,
12.0,
48.0,
36.0,
70.0,
28.0,
33.0,
31.0,
104.0,
12.0,
48.0,
9.0,
12.0,
70.0,
48.0,
18.0,
10.0,
10.0,
76.0,
10.0,
12.0,
40.0,
36.0,
12.0,
36.0,
12.0,
18.0,
12.0,
82.0,
10.0,
12.0,
45.0,
12.0,
12.0,
36.0,
21.0,
61.0,
9.0,
24.0,
24.0,
10.0,
9.0,
24.0,
12.0,
12.0,
24.0,
12.0,
9.0,
30.0,
9.0,
24.0,
49.0,
9.0,
10.0,
10.0,
62.0,
30.0,
20.0,
10.0,
8.0,
48.0,
20.0,
20.0,
10.0,
8.0,
10.0,
10.0,
8.0,
10.0,
8.0,
66.0,
10.0,
56.0,
20.0,
18.0,
30.0,
10.0,
50.0,
26.0,
39.0,
52.0,
13.0,
13.0,
16.0,
26.0,
13.0,
65.0,
39.0,
26.0,
21.0,
13.0,
13.0,
52.0,
39.0,
34.0,
13.0,
13.0,
21.0,
47.0,
52.0,
13.0,
13.0,
13.0,
26.0,
65.0,
13.0,
26.0,
8.0,
60.0,
13.0,
13.0,
13.0,
13.0,
26.0,
8.0,
52.0,
13.0,
13.0,
39.0,
13.0,
26.0,
26.0,
26.0,
26.0,
50.0,
13.0,
9.0,
24.0,
33.0,
27.0,
8.0,
67.0,
9.0,
13.0,
18.0,
31.0,
9.0,
44.0,
9.0,
9.0,
25.0,
13.0,
18.0,
18.0,
52.0,
18.0,
45.0,
8.0,
9.0,
9.0,
9.0,
9.0,
99.0,
54.0,
27.0,
36.0,
9.0,
18.0,
27.0,
12.0,
9.0,
9.0,
12.0,
9.0,
9.0,
24.0,
18.0,
27.0,
27.0,
9.0,
9.0,
12.0,
48.0,
27.0,
9.0,
9.0,
12.0,
12.0,
9.0,
18.0,
9.0,
18.0,
9.0,
9.0,
9.0,
20.0,
10.0,
46.0,
50.0,
45.0,
20.0,
10.0,
19.0,
31.0,
12.0,
9.0,
10.0,
18.0,
18.0,
29.0,
10.0,
10.0,
10.0,
30.0,
48.0,
10.0,
10.0,
10.0,
20.0,
10.0,
20.0,
42.0,
10.0,
10.0,
20.0,
20.0,
64.0,
50.0,
24.0,
22.0,
40.0,
10.0,
10.0,
22.0,
42.0,
50.0,
36.0,
10.0,
46.0,
10.0,
36.0,
44.0,
58.0,
10.0,
22.0,
12.0,
40.0,
70.0,
42.0,
24.0,
12.0,
12.0,
22.0,
24.0,
44.0,
58.0,
48.0,
36.0,
12.0,
72.0,
12.0,
12.0,
120.0,
12.0,
10.0,
12.0,
46.0,
34.0,
30.0,
33.0,
12.0,
12.0,
20.0,
24.0,
12.0,
9.0,
12.0,
12.0,
12.0,
24.0,
24.0,
12.0,
18.0,
20.0,
9.0,
12.0,
12.0,
24.0,
20.0,
9.0,
12.0,
82.0,
56.0,
10.0,
10.0,
24.0,
9.0,
36.0,
56.0,
34.0,
9.0,
100.0,
10.0,
18.0,
20.0,
88.0,
20.0,
10.0,
20.0,
16.0,
38.0,
10.0,
10.0,
10.0,
20.0,
10.0,
10.0,
70.0,
52.0,
10.0,
96.0,
10.0,
8.0,
8.0,
10.0,
10.0,
32.0,
13.0,
13.0,
13.0,
13.0,
45.0,
13.0,
8.0,
8.0,
26.0,
8.0,
13.0,
26.0,
78.0,
26.0,
13.0,
26.0,
39.0,
26.0,
13.0,
16.0,
13.0,
8.0,
97.0,
13.0,
13.0,
26.0,
16.0,
26.0,
13.0,
13.0,
13.0,
13.0,
26.0,
13.0,
48.0,
39.0,
26.0,
34.0,
13.0,
26.0,
