y_true,y_pred
,23.47958931578916
,22.435554099545282
,28.647307251561575
,19.10276700913888
,23.43463930798486
,22.390604091740087
,22.27480068887457
,28.60235723962019
,23.389689293971777
,22.345654076696785
,27.013873378236973
,23.91307817563413
,22.22985067769729
,19.01286698882557
,23.868128174038784
,22.184900676113376
,18.96791698625639
,22.25575406961888
,26.92397337260167
,23.823178169520922
,22.13995067106667
,18.922966983718833
,23.254839284214178
,22.210804069593586
,23.77822817198856
,22.095000674806517
,23.209889284408977
,26.83407337167259
,28.37760722255279
,22.120904064133992
,22.005100665787847
,22.075954060224916
,26.74417336343511
,23.643378160555514
,21.96015066236126
,18.743166972952096
,23.60256908524091
,21.920376819046833
,28.24896860349686
,18.705463593734315
,23.038371125229567
,21.995371141899682
,26.664625677414584
,23.00066774798761
,21.957667764683237
,26.626922300192984
,18.63005684220863
,21.91996439229387
,26.589218928628426
,23.489458958894232
,21.807266693786467
,28.135858481413667
,18.592353474822854
,22.925261009487038
,26.551515567500065
,23.451755599813026
,21.769563334600136
,28.098155120028295
,18.554650111242253
,21.844557661105704
,23.414052227473878
,21.73185996442355
,28.060451752017286
,22.84985428006642
,21.806854299632494
,21.694156607310884
,18.479243388309165
,21.656453253478965
,27.98504504171619
,18.4415400357627
,22.774447571059138
,21.731447591279686
,26.400702133166753
,23.300942169014572
,21.618749909463624
,22.736744235635268
,21.693744258689453
,26.362998799689947
,21.58104657420885
,18.366133360406614
,21.65604091984459
,23.22553549576413
,27.87193502584814
,22.66133755943555
,21.618337581760326
,26.287592122899873
,23.187832157985273
,21.505639897785706
,22.62363422187482
,21.580634244239995
,26.24988878545924
,27.79652835079702
,18.253023345309202
,22.585930881099276
,21.54293090177607
,23.112425474742754
,21.430233212859402
,18.215319996213545
,22.548227532049566
,21.50522755277775
,23.074722125872988
,21.3925298640599
,22.510524182639237
,21.467524203195193
,23.03701877585468
,21.35482651382658
,18.13991329679377
,21.429820847713845
,22.999315415158343
,21.317123150470042
,21.39211747910554
,26.061372015874504
,27.608011565441256
,18.064506556404332
,22.397414088615456
,21.354414105754973
,21.241716406134394
,18.026803183545603
,22.359710716413048
,25.985965270798065
,22.886205301327305
,21.20401303650495
,17.989099812636816
,21.279007361997888
,25.94826189797304
,22.848501927874235
,21.166309662426585
,22.284303968787167
,21.241303985265187
,25.910558520565466
,22.810798549815747
,17.913693058506695
,25.872855141835537
,22.773095171099957
,27.41949468947004
,17.875989679780908
,22.208897211338638
,21.165897227823553
,25.83515176313162
,21.05319952624328
,22.171193832610758
,21.128193849089822
,22.69768841361416
,21.015496147517364
,27.34408793202868
,22.133490453895416
,21.09049047037358
,25.759745005675168
,20.97779276878589
,17.76287954360847
,22.095787075180066
,21.05278709165734
,25.722041626926057
,20.940089390079244
,17.725176164882686
,22.058083696452186
,21.015083712931943
,22.584578277459038
,20.90238601137259
60.0,
9.0,
10.0,
9.0,
9.0,
20.0,
10.0,
69.0,
10.0,
62.0,
10.0,
10.0,
10.0,
24.0,
20.0,
20.0,
32.0,
40.0,
20.0,
10.0,
10.0,
10.0,
50.0,
24.0,
24.0,
10.0,
10.0,
10.0,
10.0,
24.0,
12.0,
10.0,
34.0,
66.0,
12.0,
10.0,
20.0,
20.0,
48.0,
24.0,
22.0,
48.0,
10.0,
12.0,
22.0,
36.0,
12.0,
32.0,
60.0,
12.0,
10.0,
46.0,
12.0,
12.0,
12.0,
24.0,
12.0,
22.0,
46.0,
12.0,
60.0,
24.0,
12.0,
30.0,
10.0,
12.0,
12.0,
10.0,
12.0,
12.0,
40.0,
20.0,
12.0,
19.0,
36.0,
9.0,
10.0,
32.0,
12.0,
9.0,
22.0,
12.0,
9.0,
12.0,
20.0,
84.0,
12.0,
19.0,
30.0,
30.0,
12.0,
12.0,
10.0,
22.0,
24.0,
22.0,
36.0,
12.0,
30.0,
22.0,
48.0,
36.0,
10.0,
10.0,
26.0,
58.0,
18.0,
8.0,
10.0,
8.0,
30.0,
10.0,
54.0,
20.0,
26.0,
10.0,
90.0,
10.0,
16.0,
29.0,
26.0,
50.0,
16.0,
26.0,
13.0,
13.0,
8.0,
21.0,
13.0,
29.0,
39.0,
8.0,
26.0,
21.0,
8.0,
58.0,
26.0,
13.0,
65.0,
26.0,
8.0,
26.0,
8.0,
13.0,
52.0,
13.0,
13.0,
13.0,
13.0,
13.0,
13.0,
26.0,
8.0,
13.0,
26.0,
52.0,
13.0,
8.0,
13.0,
