y_true,y_pred
,31.797233685004173
,26.87055793711648
,29.82155077545216
,25.082387180580827
,28.104287810806465
,27.303157024234316
,26.818901625160166
,29.769894463498815
,29.24812833898468
,27.251500712272993
,31.693921061076797
,29.718238151540984
,24.97907455667055
,28.000975187323725
,29.19647202795827
,27.19984440171697
,31.642264750981987
,26.715589003563295
,24.927418247962297
,29.14481571923237
,27.148188093001718
,31.590608442265015
,26.663932694850374
,29.614925533647142
,27.89766256990924
,29.093159408368898
,31.538952127040467
,26.612276377443102
,29.563269214075767
,24.82410561748853
,27.84600624599631
,29.041503084427895
,31.487295803106264
,26.56062005351629
,24.77244929356418
,27.794349922047722
,31.435639479180573
,26.508963727537374
,29.459956562113778
,24.720792963504376
,28.938190426313025
,31.38398314090565
,29.40830022383344
,24.669136625215913
,27.691037251652258
,28.886534088022792
,26.889906457580828
,31.33232680263073
,26.405651050984208
,29.356643887709705
,24.617480291230986
,27.639380919805244
,28.834877758345026
,26.838250130008035
,24.565823967953136
,27.58772459653554
,28.783221435064085
,26.786593806752233
,31.22901415394861
,26.3023384044494
,29.253331241165107
,24.514167720221533
,27.536068424315637
,28.731565338354148
,26.73493778555249
,31.177358208263982
,26.25068253428686
,29.201675446521282
,24.462511925566023
,27.484412629668267
,26.199026739643436
,29.15001965188195
,24.410856130925062
,29.098364238982132
,24.35920078164686
,28.576598527041334
,26.579971037856275
,31.022391524191704
,29.046708889701065
,27.329446200089773
,28.52494317776406
,26.52831568858557
,26.04406056455498
,24.255890083075574
,27.277790850805165
,26.476660356776865
,30.91908085184622
,24.204234786212307
,27.22613556268232
,28.421632549114502
,26.425005068660045
,30.867425563727036
,28.89174294671355
,24.152579498101503
,27.17448027456544
,26.373349780543226
,30.815770275607854
,25.889094674261482
,28.84008765911961
,27.12282498750413
,26.321694494023607
,30.764114989348382
,24.049268924519485
,27.071169701234496
,28.73677708658804
,23.997613638255594
,27.01951441497971
,28.215011401654134
,26.218383921483806
,30.66080441340329
,23.945958338328538
,26.967859111612455
,28.1633560948961
,26.16672861130253
,25.682473498450186
,23.894303028139063
,26.91620380144895
,28.1117007847221
,26.11507330111996
,23.84264771797869
,26.86454849128247
,25.579162874559398
,28.53015585512151
,23.790992402489785
,26.812893174918862
,28.00839015730766
,26.011762672808768
,30.45418316385789
,25.52750755819973
,23.739337086132586
,27.9567348409338
,25.960107356444567
,30.402527847490838
,28.426845235034765
,23.687681788725467
,26.709582567458412
,27.9050795561766
,25.90845207799503
,30.35087257534915
,25.42419697601011
,23.636026516584785
,26.657927295326502
,27.8534242840196
,30.29921730320746
,25.372541703866215
,23.58437122912086
,25.80514149544291
,30.24756198513755
,25.32088637814457
,28.271879357369627
,23.532715903398916
,26.554616674487857
,27.75011365554012
,25.75348616970012
,28.220224031649316
,23.481060577662422
,25.70183084398568
,25.217575726691912
,28.16857287017955
,27.64681966113423
,30.092620993533536
,23.377787404589085
,27.595193485239655
,25.598570163689615
,28.06532051841858
,23.326161228696613
,26.34806616406166
,27.54356730936167
,25.54694398781919
,25.06269719904803
,23.27453505005208
,26.29643998398826
,25.495317804982857
,29.937742457558368
,25.011071013434755
,26.244813798388872
,27.440314942313147
,24.959444827820402
,23.171282678830124
,26.19318761277165
,27.388688756684694
,24.907818642204926
,23.11965653075943
,26.141561483501782
,25.34043934201757
,29.782864013378394
,24.8561925880325
,27.80718974891777
,23.068030476591115
,27.28543659201742
,23.016404422422795
,26.038309375152323
,29.679611905030562
,27.703937640571514
,25.185562071346208
,29.627986965660206
,24.701315763276035
,27.65231314711097
,29.576362472209578
,27.600688653663312
,22.86152960430087
,27.078936165663517
,25.08231308443428
,22.80990511083703
,25.831810286545068
,27.027311672214164
,25.030688599617083
,22.75828066052492
,25.78018584485177
,26.975687239120365
,24.979064166533583
,29.421489069463124
,24.49481787571442
,22.70665622743322
,25.72856141176821
,26.924062806026566
,24.92743973345009
,24.443193442633174
,25.67693700068214
,24.87581533703338
,24.391569060886336
,22.603407427280324
,26.82081402054151
,24.82419095529815
,29.266615865568102
,27.29094207894086
,22.55178304553726
,26.769189638799705
,29.214991483815513
,26.71756525704032
,24.7209421992262
,27.187693345093937
,22.448534319116526
,25.470439518175525
,26.665940927206208
,27.136069015243933
,22.39690998925001
,29.060118457191514
,27.084444685381047
,25.36719085845943
,26.562692267487208
,22.29366132954673
,25.315566550297696
,26.511067981010548
,24.514444944881895
,24.030198726946743
,26.98119615584603
,22.242037151554406
,25.263942372328696
,26.459443803034034
,23.97857454896519
,26.92957197787411
,22.190412973576958
,25.212318194327008
,26.409125182631183
,24.413807704061615
,28.85753820101718
,23.932172601279913
,22.146622141026906
,25.169832919376585
,26.36663990768586
,23.889687326314522
,26.841990312789594
,22.10413686607961
,26.324154632707362
,24.32883715413843
,28.772568098259452
,23.84720294570004
,26.799506379352923
,22.061653379806938
,25.084864605334996
,26.28167204080253
,28.730085953535735
,23.804720800971147
,26.757024234624808
,25.04238246061667
,26.23918989605613
,24.243872864665576
,26.714542109046413
,24.999900347769067
,26.19670778966012
,24.201390764645588
,28.645121715153333
,23.71975656897665
,21.934207015863763
,26.154225689615977
,24.158908664611744
,28.602639615124506
,23.677274468947818
,26.62957790898181
,21.89172492691904
,24.914936169913727
,26.111743622863784
,24.116426608981016
,28.560157570579975
,23.634792435499563
,26.587095886637172
,21.849242904572765
,24.87245414757888
,26.06926160053503
,24.073944586613898
,28.51767554823237
,21.806760915284553
,24.829972169320026
,24.031462630420343
,28.47519360305417
,23.54982847899187
,26.50213194115283
,21.764278970136132
,25.984297688117195
,28.432711657867465
,26.459649995977603
,24.7450082789535
,25.941815742923687
,26.417168050793993
,21.67931507976787
,24.702526333785084
,25.89933379774677
,28.347747767511073
,23.42238264345119
,26.374686105618775
,25.856851852570845
,28.305265822332874
,23.379900698271875
,26.332204160434557
,24.61756244341856
,25.81436990739492
,23.819052904516223
,23.337418753091473
,25.77188796220042
,28.2203019319606
,26.24724027006734
,25.729406017041082
,26.20475832489601
,24.490116607901445
,25.686924071847578
,23.691607068966608
,28.13533804160307
,24.44763466270035
,25.64444212668824
,23.649125123796605
,28.092856096424875
,26.11979443453717
,23.6066431786134
,23.12500902719052
,26.07731248934907
,25.55947823631881
,23.564161233444043
,28.007892206068483
,23.082527082011758
,26.034830544173843
,21.296977573131528
,24.32018882716243
,23.52167928824634
,27.96541026088177
,23.04004513683024
,25.992348598990233
,24.277706881976183
,25.474514345965968
,22.99756319164872
,24.235224936792918
,25.43203240077246
,23.43671539789378
,22.955081246469963
,25.907384708626907
,21.169531737600302
,24.19274299160965
,25.389550455578956
,23.394233452710573
,22.912599301289006
,25.864902763451685
,21.127049792423445
,24.15026104644422
,25.34706851040204
,23.35175150752672
,27.795482480166715
,25.822420818276463
,21.08456784723171
40.0,
70.0,
12.0,
10.0,
30.0,
12.0,
22.0,
10.0,
62.0,
30.0,
72.0,
44.0,
20.0,
44.0,
32.0,
36.0,
10.0,
12.0,
30.0,
40.0,
42.0,
22.0,
32.0,
48.0,
56.0,
12.0,
40.0,
24.0,
10.0,
44.0,
44.0,
12.0,
48.0,
12.0,
24.0,
24.0,
12.0,
12.0,
32.0,
10.0,
34.0,
22.0,
94.0,
24.0,
36.0,
12.0,
24.0,
12.0,
12.0,
54.0,
12.0,
10.0,
9.0,
36.0,
10.0,
12.0,
67.0,
12.0,
12.0,
24.0,
12.0,
12.0,
30.0,
36.0,
19.0,
124.0,
24.0,
32.0,
24.0,
12.0,
28.0,
12.0,
27.0,
24.0,
34.0,
24.0,
18.0,
19.0,
20.0,
94.0,
21.0,
12.0,
12.0,
45.0,
12.0,
12.0,
9.0,
18.0,
20.0,
8.0,
58.0,
20.0,
20.0,
10.0,
10.0,
8.0,
20.0,
10.0,
20.0,
64.0,
38.0,
20.0,
20.0,
10.0,
20.0,
10.0,
32.0,
78.0,
26.0,
26.0,
29.0,
24.0,
58.0,
8.0,
26.0,
13.0,
13.0,
39.0,
13.0,
26.0,
21.0,
13.0,
13.0,
13.0,
13.0,
13.0,
13.0,
97.0,
65.0,
39.0,
13.0,
26.0,
47.0,
58.0,
52.0,
39.0,
39.0,
13.0,
52.0,
26.0,
55.0,
13.0,
39.0,
52.0,
52.0,
26.0,
78.0,
42.0,
13.0,
39.0,
32.0,
13.0,
16.0,
22.0,
13.0,
25.0,
22.0,
26.0,
9.0,
22.0,
8.0,
13.0,
22.0,
31.0,
13.0,
9.0,
8.0,
22.0,
21.0,
18.0,
54.0,
9.0,
72.0,
9.0,
9.0,
45.0,
9.0,
21.0,
21.0,
9.0,
36.0,
9.0,
12.0,
39.0,
9.0,
27.0,
18.0,
45.0,
18.0,
27.0,
18.0,
21.0,
9.0,
45.0,
33.0,
18.0,
9.0,
9.0,
9.0,
48.0,
20.0,
19.0,
20.0,
18.0,
10.0,
10.0,
10.0,
20.0,
136.0,
9.0,
10.0,
10.0,
29.0,
10.0,
38.0,
20.0,
9.0,
33.0,
10.0,
24.0,
20.0,
52.0,
10.0,
10.0,
90.0,
10.0,
24.0,
40.0,
60.0,
24.0,
30.0,
20.0,
10.0,
20.0,
32.0,
30.0,
10.0,
50.0,
12.0,
40.0,
10.0,
10.0,
22.0,
12.0,
10.0,
40.0,
20.0,
12.0,
20.0,
70.0,
10.0,
24.0,
10.0,
12.0,
12.0,
10.0,
12.0,
12.0,
12.0,
12.0,
24.0,
56.0,
10.0,
22.0,
12.0,
24.0,
12.0,
12.0,
12.0,
12.0,
12.0,
10.0,
10.0,
40.0,
40.0,
12.0,
18.0,
20.0,
72.0,
12.0,
40.0,
22.0,
18.0,
10.0,
22.0,
10.0,
24.0,
12.0,
24.0,
12.0,
12.0,
9.0,
9.0,
20.0,
34.0,
72.0,
9.0,
24.0,
22.0,
34.0,
12.0,
12.0,
12.0,
10.0,
54.0,
58.0,
9.0,
30.0,
82.0,
10.0,
40.0,
72.0,
24.0,
36.0,
64.0,
12.0,
12.0,
30.0,
22.0,
20.0,
10.0,
20.0,
10.0,
40.0,
20.0,
10.0,
78.0,
30.0,
10.0,
18.0,
20.0,
40.0,
8.0,
60.0,
20.0,
8.0,
26.0,
13.0,
61.0,
26.0,
34.0,
26.0,
13.0,
13.0,
13.0,
26.0,
39.0,
13.0,
13.0,
39.0,
13.0,
13.0,
13.0,
52.0,
16.0,
13.0,
13.0,
13.0,
13.0,
13.0,
26.0,
104.0,
26.0,
52.0,
26.0,
65.0,
39.0,
13.0,
81.0,
26.0,
13.0,
21.0,
40.0,
26.0,
13.0,
26.0,
13.0,
26.0,
