y_true,y_pred
,20.842720190694756
,17.354866934951453
,26.258980724705108
,18.620149491420126
,24.25163760233231
,21.041713828709334
,20.987578014281137
,21.718470522304905
,26.403838546167577
,18.765007312169438
,17.64458257717191
,18.909865116099404
,24.541353221169633
,22.008186119923156
,26.693554138657156
,19.054722899521387
,24.6862110049237
,21.422151406583986
,17.934298145351864
,22.15304390500988
,24.83106879068181
,21.56700919729486
,22.2979017006916
,26.983269722249087
,19.344438485926382
,24.975926593803273
,18.22401374167263
,27.128127526419142
,25.120784399035394
,21.91086062290383
,21.856724806686636
,18.36887154845841
,22.58761731002026
,27.27298533100463
,19.634154094076553
,25.26564220137362
,22.00158260680892
,18.513729351194954
,27.417843141210966
,22.200576245581168
,22.146440431978938
,18.658587176394878
,22.877332939799754
,19.923869727604774
,25.55535783676318
,22.345434061378537
,22.29129824591685
,20.068727533684783
,25.700215641363773
,22.49029186449938
,22.436156047554128
,27.852416571829693
,22.635149668990675
,22.581013853004862
,19.09316059500549
,23.311906357873024
,25.98993125323164
,22.780007469664064
,22.725871646019755
,19.238018380331773
,26.134789007908317
,22.92486522434092
,22.87072939564644
,19.382876124973873
,28.286989884760338
,26.279646732439268
,23.06972294384704
,23.01558711516786
,19.527733848755084
,23.746479603240918
,28.431847617140576
,20.793016373169593
,26.424504473395483
,23.160444859189976
,19.67259159001259
,28.576705352899673
,20.93787410616748
,23.305302589418908
,19.8174493127531
,28.721563060574333
,21.082731806334298
,26.714219896292878
,23.50429610170026
,23.450160265247888
,19.96230698675305
,21.227589474939727
,26.859077563085272
,23.649153766709606
,23.594813027114224
,21.37142262432884
,23.792577109844995
,23.738236370251137
,20.250178188642117
,21.514845968207847
,20.39360153350989
,24.612142373066316
,21.65826931307089
,27.28955249835473
,24.07942379877245
,20.5370248774209
,24.755565716650484
,29.440728815272067
,27.43297584097382
,24.168506400047473
,20.680448217534806
,24.89898905593786
,29.584152153695026
,27.57639917772942
,24.366270477314593
,20.823871557134687
,29.72757549616439
,24.455353085021766
,20.967294903936775
,25.185835743724017
,22.231962683819837
,24.653117169912225
,24.598776430619438
,21.110718249274278
,30.014422187823833
,28.006669203109215
,24.742199753438076
,21.254141566555163
,25.472682400551374
,30.157845493965013
,28.15009251347892
,24.93996381080474
,24.885623068049313
,21.39756488325754
,25.61610571936968
,22.662232652812694
,25.029046389627176
,21.540988204979428
,25.759529041234135
,22.80565597466721
,28.43693915664666
,21.684411526831983
,22.949079296509208
,25.370233775938242
,21.827834848679963
,26.046375684915912
,30.73153878056401
,23.09250261835872
,26.189799006762076
,30.874962102398555
,25.602739677003417
,26.333222328608244
,23.37934926205023
,29.01063244403536
,25.800503741484704
,25.74616299885916
,22.2581048141944
,26.47664565044385
,23.522772583893484
,29.154055765885676
,25.943927063332854
,26.620068972308307
,23.666195905742995
,26.08735038518302
,26.03300964254728
,22.544951457899508
,26.763492294172764
,31.448655389803
10.0,
10.0,
68.0,
9.0,
10.0,
31.0,
34.0,
10.0,
36.0,
20.0,
10.0,
10.0,
12.0,
22.0,
22.0,
34.0,
60.0,
10.0,
30.0,
10.0,
48.0,
90.0,
32.0,
20.0,
40.0,
20.0,
12.0,
10.0,
12.0,
10.0,
10.0,
10.0,
20.0,
10.0,
50.0,
10.0,
10.0,
36.0,
20.0,
30.0,
12.0,
30.0,
10.0,
10.0,
10.0,
12.0,
30.0,
12.0,
24.0,
24.0,
12.0,
12.0,
60.0,
12.0,
12.0,
12.0,
36.0,
12.0,
10.0,
10.0,
36.0,
12.0,
12.0,
24.0,
24.0,
12.0,
12.0,
28.0,
9.0,
24.0,
30.0,
36.0,
66.0,
52.0,
33.0,
12.0,
12.0,
20.0,
12.0,
36.0,
10.0,
10.0,
12.0,
12.0,
24.0,
36.0,
10.0,
24.0,
44.0,
29.0,
10.0,
12.0,
12.0,
9.0,
38.0,
43.0,
22.0,
92.0,
41.0,
12.0,
60.0,
28.0,
33.0,
64.0,
12.0,
12.0,
20.0,
10.0,
10.0,
36.0,
10.0,
50.0,
10.0,
20.0,
10.0,
40.0,
20.0,
8.0,
30.0,
10.0,
8.0,
20.0,
10.0,
80.0,
10.0,
13.0,
13.0,
13.0,
8.0,
13.0,
16.0,
39.0,
13.0,
29.0,
26.0,
39.0,
13.0,
39.0,
8.0,
52.0,
42.0,
34.0,
13.0,
52.0,
13.0,
21.0,
13.0,
13.0,
26.0,
13.0,
13.0,
13.0,
26.0,
39.0,
39.0,
91.0,
13.0,
21.0,
13.0,
39.0,
26.0,
13.0,
