y_true,y_pred
,3758.2347649837825
,2780.8847427530454
,2675.131906536555
,2650.7950204104322
,2941.287068892651
,3900.3794212442126
,2681.962796082827
,4148.819882628778
,3771.900479462183
,2948.1232056283584
,2794.554392624936
,2664.4686056798705
,3914.0569418585146
,2801.394464687799
,2695.6429402596195
,4162.500026787237
,2671.3086776891328
,3785.5806235840437
,3920.897014614195
,2808.234537826436
,4169.340100664787
,3792.4206982135493
,3927.7370892425824
,2815.074612416657
,4176.1801751889125
,3799.2607726708934
,2975.4834991576577
,3806.1008470622915
,2982.32357354934
,3941.417237914766
,2828.7547609808075
,4189.860323542707
,3812.9409208095135
,3948.2573115591786
,3819.780995992516
,2736.6833868420335
,3002.843798479096
,3961.937463155261
,4210.380549709207
,2719.189201152549
,3968.777539324282
,2856.115062813905
,4217.220626236533
,2726.0292778048592
,3840.3012243646317
,3975.6176161038557
,2757.2036159618965
,2732.869354846745
,3023.3640283442346
,3982.457693211747
,2869.7952167660947
,2764.043693277291
,4230.900780755908
,3853.981379449466
,3030.204106544893
,3989.297771624165
,2876.635295803371
,4237.740860604098
,2746.5495128587195
,3860.8214601038653
,3037.0441876017353
,3996.137853088528
,2883.475377354558
,2777.72385436558
,4244.580942336084
,2753.3895946777416
,3043.88426960165
,4002.9779351766338
,2890.315459437045
,2784.5639364542135
,4251.421024418231
,2760.2296767587204
,3050.7243516765584
,2897.1555413319365
,2791.4040182324793
,4258.2611061046655
,2903.9956227277958
,2798.2440996371124
,4265.101187511519
,2773.909839761283
,3888.1817870039777
,3064.404514500339
,4023.4981799837938
,2910.835704161986
,4271.941268743391
,2780.74992089506
,3071.244595426103
,4030.3382608078437
,2917.675784880824
,2787.5900016825512
,3078.0846762556757
,2924.515865757534
,3084.9247571336246
,4044.018422530613
,2931.355946633232
,2801.270164265403
,3915.542111704012
,3091.76483939317
,2938.196029450275
,2832.4445065673144
,4299.301594646802
,2808.1102471071
,3922.382194561762
,4057.6985879567524
,2945.036112346273
,2839.284589478651
,4306.14167756751
,2814.9503300409788
,3929.222277504752
,3105.4450052169527
,4064.5386709239738
,2951.876195263963
,2821.7904127778525
,3936.0623601815873
,4071.378753480978
,2958.7162778133243
,3942.9024427344657
,4078.2199103710923
,2965.557971881616
,4326.664611332594
,2835.473800915374
,3949.7462854875357
,3125.969550575634
,4085.0637536518357
,2972.4018154166415
,4333.508455396241
,3132.8133951593604
,2979.2456599989387
,3963.433975760269
,4098.751444472444
,2986.089506516897
,4347.196147042725
,2856.005337162535
,3970.27782215746
,3146.5010874029863
,4105.595290639167
,4354.039992868347
,2862.849182871836
,3153.344933116146
,4112.439136387393
,2999.7771983519997
,4360.883838711193
,2869.6930287502823
,3983.9655137800796
,3160.1887790610317
,4119.282982332784
,2876.5368746990525
,3990.809359727747
,4126.126828282827
,3013.464890243123
,2907.7139049430875
,4374.571530606395
,2883.380720644845
,3997.653205675415
,3173.876470956937
,4132.9706742247245
,3020.308736190835
,2914.5577508942606
,4381.415376554286
,2890.224566592438
,4004.4970516218737
,3180.7203169038316
,4139.814520171273
,2921.4015968454337
,4388.259222502177
,2897.06841253823
,4146.658366116664
,3033.996428080947
,2928.245442790307
,4395.103068449488
,2903.912258485823
,4018.1847435154577
,3194.4080087936036
,4153.502212067864
2207.634,
2686.398,
1329.9,
1329.9,
1329.9,
1329.9,
1329.9,
1329.9,
1187.6007,
2447.016,
1329.9,
4409.9484,
4409.9484,
6649.5,
3032.172,
1329.9,
1329.9,
5319.6,
5971.251,
1329.9,
2872.584,
7314.45,
6649.5,
6011.148,
5997.849,
5319.6,
2659.8,
8311.875,
1569.282,
7633.626,
2659.8,
3989.7,
1329.9,
2659.8,
1329.9,
2659.8,
8232.081,
2899.182,
1329.9,
2659.8,
2659.8,
2925.78,
1329.9,
2659.8,
3989.7,
3191.76,
1595.88,
1595.88,
3111.966,
1569.282,
1569.282,
3191.76,
1555.983,
1555.983,
1595.88,
3191.76,
1569.282,
3138.564,
9575.28,
2992.275,
4508.361,
4601.454,
1329.9,
3151.863,
7580.43,
1595.88,
3989.7,
1595.88,
3191.76,
2885.883,
4468.464,
3843.411,
1170.312,
1569.282,
3085.368,
10572.705,
1569.282,
6144.138,
5027.022,
2220.933,
2353.923,
1329.9,
4495.062,
1582.581,
8883.732,
1569.282,
1329.9,
14894.88,
1569.282,
1183.611,
3151.863,
3032.172,
1170.312,
1183.611,
7088.367,
5452.59,
7580.43,
1569.282,
4242.381,
2885.883,
1329.9,
1569.282,
6011.148,
1582.581,
2659.8,
4747.743,
1582.581,
6037.746,
3098.667,
2978.976,
2287.428,
1037.322,
1329.9,
2287.428,
5319.6,
1329.9,
2659.8,
2659.8,
2659.8,
9309.3,
1063.92,
1329.9,
2659.8,
1329.9,
1329.9,
2659.8,
1915.056,
1329.9,
1649.076,
1675.674,
1702.272,
1702.272,
3005.574,
5146.713,
5299.6515,
2752.893,
17514.783,
3271.554,
3338.049,
12800.2875,
1622.478,
3324.75,
1649.076,
7833.111,
1622.478,
1622.478,
3178.461,
5253.105,
3138.564,
6037.746,
1622.478,
1702.272,
1675.674,
6356.922,
7181.46,
9954.3015,
10851.984,
1675.674,
4761.042,
2606.604,
1622.478,
6064.344,
3324.75,
1915.056,
1728.87,
3111.966,
1675.674,
1915.056,
3351.348,
1649.076,
1675.674,
3058.77,
3324.75,
1728.87,
