y_true,y_pred
,19.442052134613405
,22.536010847549022
,17.777949067982867
,22.22510384081533
,20.175209070459605
,21.836353292709976
,19.421542187441897
,17.757439115031694
,22.204593884978234
,20.15469910884368
,19.40103222003019
,22.494990930078888
,17.73692914761678
,22.18408391632035
,20.74076397577031
,20.134189137710038
,22.47448095525905
,17.716419171558584
,22.163573940276255
,20.720253999399723
,20.113679161029278
,19.36001226910977
,17.695909193593714
,22.14306396198264
,19.33950229082351
,22.43346100004465
,20.072659208095846
,19.31899231764428
,17.65488924359166
,22.102044012706976
,20.05214923492179
,21.7132934524584
,22.081534034602857
,20.638214093482585
,20.031639254858913
,21.692783472386374
,17.61386928640326
,20.617704081965325
,20.011129227634335
,17.593359196317586
,20.597193991887597
,19.236952213694945
,22.020003858666076
,21.63125324824764
,17.55233901406134
,19.9495989542509
,19.19593202970004
,17.53182892154062
,20.535663716397544
,19.92908886020729
,21.590233060190112
,19.175421932675505
,22.2693806233459
,17.511318821516582
,21.958473572085325
,21.569722956734523
,19.154911829052782
,22.248870519572122
,17.490808717594934
,21.937963468020836
,20.494643509147714
,21.549212853073072
,19.134401725609685
,21.91745336519657
,20.474133406553214
,19.86755855043225
,19.113891623017885
,22.207850312985748
,17.449788510450123
,21.5081926432974
,17.429278402518616
,21.876433152387506
,20.433113192981534
,21.487682534876377
,22.166830096135246
,19.806028226181375
,21.467172425226817
,19.052361296749105
,20.39209297366687
,21.446662315577257
,19.031851186042662
,19.765008000543997
,21.42615219849921
,19.011341068973643
,22.105299757642122
,21.794392702355502
,20.351072741218946
,18.99083095015023
,20.330562621084482
,17.306217713966106
,21.753372462088688
,19.703477642312567
,21.364621839829347
,22.043769398013197
,17.285707593699023
,20.289542380628475
,21.3441117194635
,18.929300589458173
,22.023259275538148
,17.26519746911924
,21.712352215079324
,20.269032251789973
,19.66245739102012
,18.908790454284574
,22.002749139382907
,17.244687331979982
,20.248522112702428
,19.64194725094774
,21.303091445360703
,20.228011970666707
,19.621437081067235
,21.282581247616804
,18.86777008666694
,21.961728743910825
,17.20366690865221
,21.650821625789973
,20.207501633529233
,19.600926743762855
,21.94121840617584
,17.183156570775516
,21.63031128777785
,20.18699129549561
,19.58041640310459
,21.241560566879787
,18.826749403155493
,21.92070805763081
,17.16264621959329
,21.60980093396009
,21.221050207915987
,21.589290571648178
,20.14597057589414
,19.53939568264979
,17.12162549578552
,21.568780209322117
,19.51888531972017
,21.18002948235085
,18.76521831747909
,21.54826984483208
,20.10494984878054
,18.74470795298153
,17.080604768245262
,20.0844394865292
,19.477864593561854
,21.139008756751135
,18.724197592425273
,21.818156246312085
,17.06009440900544
,20.063929129917224
,21.118498402753396
,21.797645894950804
,17.039584057638226
,21.48673877272881
,20.043418780157637
,21.097988056193564
,18.683176894790243
,17.019073715869684
,21.466228432574034
,18.66266655462396
,21.756625211420744
,21.445718092393694
,20.00239809982068
,21.056967375868002
,18.64215621446513
,19.981887759659138
,19.37531286960004
,18.621645874291406
,16.957542695385204
,19.96137741948286
,21.015946695544088
,18.60113553413257
,21.695094190926472
,16.93703235521633
,19.94086707933692
,19.33429218927951
,21.674583850760225
,16.91652201505268
,21.36367673173762
,19.920356739160642
,20.974926015196765
,18.56011485380001
,21.654073510598444
,16.896011674889657
,19.8998463989991
,19.29327150894385
,18.539604513633734
,16.87550133472663
,19.27276116876161
,20.93390533487285
,18.519094173474905
,21.302145711259158
9.0,
27.0,
48.0,
36.0,
39.0,
9.0,
21.0,
18.0,
9.0,
9.0,
54.0,
36.0,
9.0,
9.0,
9.0,
18.0,
9.0,
27.0,
24.0,
9.0,
9.0,
9.0,
24.0,
18.0,
9.0,
9.0,
18.0,
18.0,
27.0,
9.0,
9.0,
9.0,
12.0,
41.0,
10.0,
40.0,
10.0,
20.0,
10.0,
20.0,
20.0,
19.0,
10.0,
19.0,
12.0,
50.0,
20.0,
20.0,
10.0,
22.0,
30.0,
12.0,
52.0,
10.0,
34.0,
10.0,
10.0,
10.0,
10.0,
20.0,
24.0,
20.0,
10.0,
44.0,
30.0,
20.0,
30.0,
22.0,
10.0,
10.0,
10.0,
20.0,
40.0,
10.0,
32.0,
10.0,
12.0,
34.0,
34.0,
34.0,
12.0,
24.0,
52.0,
22.0,
24.0,
12.0,
12.0,
22.0,
48.0,
10.0,
12.0,
24.0,
48.0,
12.0,
32.0,
12.0,
10.0,
12.0,
33.0,
12.0,
12.0,
9.0,
12.0,
40.0,
9.0,
9.0,
12.0,
10.0,
10.0,
10.0,
68.0,
50.0,
18.0,
12.0,
12.0,
72.0,
10.0,
36.0,
57.0,
12.0,
21.0,
36.0,
12.0,
10.0,
20.0,
12.0,
12.0,
48.0,
32.0,
9.0,
64.0,
12.0,
12.0,
12.0,
19.0,
10.0,
10.0,
20.0,
20.0,
8.0,
10.0,
10.0,
10.0,
8.0,
10.0,
10.0,
60.0,
10.0,
10.0,
10.0,
20.0,
10.0,
20.0,
8.0,
18.0,
18.0,
10.0,
13.0,
42.0,
26.0,
13.0,
42.0,
60.0,
13.0,
26.0,
13.0,
21.0,
21.0,
13.0,
16.0,
8.0,
8.0,
13.0,
13.0,
13.0,
13.0,
21.0,
8.0,
26.0,
8.0,
26.0,
8.0,
13.0,
13.0,
21.0,
16.0,
13.0,
26.0,
13.0,
39.0,
