y_true,y_pred
,17.5893288784164
,13.434252450469813
,20.495591877066172
,16.49557748379729
,18.983412942529377
,22.15401199673545
,13.382578370003133
,18.904928049164813
,16.443903387147262
,18.931738829692378
,22.102337867718532
,17.485980652745198
,13.330904208606846
,20.392243619005114
,16.392229193374146
,18.88006463417212
,22.050663670443576
,17.43430645373157
,20.340569416509968
,18.801579651145538
,16.34055498738695
,18.828390428171673
,21.998989461583065
,17.38263224198583
,20.288895199007484
,16.288880764133676
,18.776716202056168
,21.947315235451946
,17.33095801586204
,13.175881406599995
,20.237220651870125
,18.725041173383023
,21.89564004629282
,17.2792826661909
,13.124206056920393
,20.185545302200595
,18.646555370922492
,16.185530541265802
,13.072530692113498
,18.594880003594238
,18.621690448823713
,21.792289319193586
,20.08219456753646
,18.543201171775173
,16.082172877636676
,18.570004688050606
,21.74060009393898
,17.124239246821553
,12.96915917055535
,20.03049494627705
,18.49150154796073
,16.030473251262805
,17.072539612810377
,12.917459533980235
,19.978795309701237
,18.439801911384034
,15.978773615854749
,18.466605424878434
,17.020839980897833
,18.414905796471597
,16.969140352501956
,18.336402654576002
,15.875374359038748
,18.363205980353886
,21.53380119715098
,16.917440160949013
,19.82369548475401
,18.284701899900153
,16.865739218545496
,12.710658953182307
,18.23300095877346
,18.259804098109864
,16.81403827997069
,12.658958015228325
,19.7202936050419
,18.208103160165965
,12.60725707728259
,18.129599066482307
,15.668570575686866
,21.326997398673242
,16.710636354912136
,12.555556081993771
,19.61689166359475
,15.616869580391782
,21.27529568387186
,19.565188869540872
,18.026194917382867
,15.565166066826587
,18.05299732083342
,21.22359217031604
,16.607230766803692
,12.452149238617736
,19.513483564969754
,15.513458971244097
,18.001289329728518
,21.171883283715797
,19.461773782869894
,15.461749189135249
,17.948095889592175
,19.402645710530773
,17.862167204818313
,15.399653800713685
,21.05511079709004
,16.437264840025744
,12.28069965379522
,15.337558408632027
,17.823905107859876
,20.993015402587194
,12.218604256855285
,19.27845492395145
,17.761809710921774
,20.930920005633606
,12.156508866148286
,19.216359536359278
,20.868824630528643
,17.613785657438424
,17.637618957596253
,20.806729255426777
,16.188883300268056
,19.092168784465194
,15.089176876757733
,17.57552357826645
,20.74463387526587
,19.030073403468613
,17.489594898816776
,15.027081495761553
,20.682538492113583
,17.4274995113415
,17.451332807652204
,20.620443103555335
,16.00259714648783
,18.905882628526548
,17.36540411621447
,14.902890705519917
,17.389237399377684
,20.55834768871768
,11.783936532241682
,18.843787193967934
,15.878406290492276
,11.72184109404457
,18.78169175211159
,20.43415679775985
,15.816310830471194
,11.65974563400123
,18.71959629207861
,17.17911777613788
,17.20295104734931
,20.372061330709982
,11.59765016227918
,17.117022299730284
,17.140855570942836
,15.692119884667912
,18.59540534160986
,17.078760091049556
,20.2478703732468
,15.63002440243966
,11.473459202486351
,18.533309857067103
,16.99283133762257
,17.01666460650962
,20.185774888643937
,15.567928917775362
,11.41136371775201
,18.471214372268157
,14.468222434857724
,16.95456912150129
,20.123679403639194
,15.505833432316003
,18.40911888589539
,16.868640365919564
,14.406126947557597
,16.89247363374314
,20.061583915425828
,15.443737944094705
,11.287172745587597
,18.34702340161545
,16.83037815539733
,15.381642469684115
,16.74444940919774
,14.281935992807608
,19.937392964628163
,15.319546995284222
,16.682353934780327
,19.875297490217065
,15.257451520859846
,18.16073697837068
,14.157745043980857
,16.64409173215049
,15.19535604645995
,18.098641503958888
,16.558162985961616
,16.581996257741235
,15.13326057203557
,10.976695373515437
,18.036546029547093
,16.496067511544204
,19.68901106696268
,13.971458620736737
,16.457805308903648
,15.00906962319751
,10.852504424682188
,17.912355080714118
,13.909363146319368
,16.395709834487445
,10.790408950271093
,17.850259606292372
,16.309781088293388
,13.847267671902
,16.333614360073014
,19.502724643718846
,10.728313475857185
,16.27151888565163
,17.726068657459116
,16.185590139466626
,14.760687725538268
,16.123494665049215
,13.660981248663585
,16.147327936814044
12.0,
16.0,
24.0,
8.0,
9.0,
28.0,
9.0,
8.0,
18.0,
9.0,
21.0,
14.0,
9.0,
9.0,
45.0,
21.0,
39.0,
6.0,
27.0,
18.0,
9.0,
24.0,
6.0,
9.0,
27.0,
6.0,
9.0,
36.0,
9.0,
12.0,
18.0,
9.0,
9.0,
39.0,
15.0,
51.0,
18.0,
18.0,
9.0,
27.0,
30.0,
9.0,
18.0,
6.0,
18.0,
36.0,
9.0,
18.0,
15.0,
9.0,
18.0,
18.0,
18.0,
9.0,
9.0,
18.0,
16.0,
20.0,
24.0,
10.0,
10.0,
9.0,
10.0,
10.0,
50.0,
10.0,
47.0,
20.0,
69.0,
21.0,
10.0,
10.0,
16.0,
10.0,
10.0,
20.0,
20.0,
26.0,
20.0,
10.0,
10.0,
10.0,
30.0,
10.0,
10.0,
24.0,
6.0,
10.0,
44.0,
100.0,
6.0,
16.0,
26.0,
10.0,
10.0,
16.0,
10.0,
46.0,
6.0,
10.0,
20.0,
6.0,
20.0,
10.0,
10.0,
36.0,
40.0,
20.0,
6.0,
6.0,
12.0,
12.0,
6.0,
52.0,
32.0,
6.0,
30.0,
12.0,
12.0,
6.0,
12.0,
22.0,
12.0,
10.0,
10.0,
6.0,
26.0,
16.0,
12.0,
12.0,
20.0,
10.0,
28.0,
18.0,
40.0,
12.0,
18.0,
6.0,
21.0,
6.0,
6.0,
42.0,
15.0,
9.0,
34.0,
6.0,
10.0,
9.0,
16.0,
16.0,
18.0,
10.0,
50.0,
48.0,
18.0,
6.0,
9.0,
6.0,
24.0,
6.0,
6.0,
16.0,
16.0,
6.0,
6.0,
10.0,
10.0,
8.0,
10.0,
10.0,
16.0,
10.0,
20.0,
10.0,
10.0,
28.0,
10.0,
10.0,
20.0,
20.0,
30.0,
20.0,
10.0,
8.0,
40.0,
42.0,
6.0,
14.0,
6.0,
24.0,
6.0,
6.0,
24.0,
6.0,
6.0,
24.0,
12.0,
8.0,
8.0,
8.0,
16.0,
6.0,
6.0,
12.0,
14.0,
8.0,
38.0,
12.0,
6.0,
14.0,
16.0,
14.0,
6.0,
32.0,
14.0,
42.0,
14.0,
30.0,
