y_true,y_pred
,2749.5567622446692
,2808.226611306346
,3277.47865954818
,2443.5878677337264
,2940.6567835218393
,2114.8783340782884
,2651.9349584318084
,2833.312423566396
,3302.564471951424
,2965.74259621375
,2799.7283870532096
,2139.9641470607057
,2677.0207704941
,2824.8141945246684
,2165.0499536155116
,2702.1065770491196
,3015.9142111612937
,2849.9000011128887
,2190.135760236261
,2727.192383701893
,2908.5698479525045
,3377.8218954525487
,2543.93110289873
,3040.9973994541024
,2752.267716515861
,3402.891991280369
,2240.28118887674
,3427.959468616571
,2594.066057711898
,3091.132354407718
,2925.1155260073742
,2265.348666779596
,3453.026946945846
,2619.133519888619
,3116.1998004333595
,2290.416080503444
,3008.8448992149133
,3141.2671657012447
,2975.2503211496737
,2852.537434784406
,3033.9122645576804
,3503.1616775792068
,2669.268250547628
,3000.3176865960577
,2340.5508107810147
,3058.979628629266
,3528.229041196148
,3191.4018938209138
,2902.6721615582524
,3084.0469908742407
,3553.296403460022
,3050.4524111630503
,2390.6855353721066
,3109.1143532601805
,3578.3637658454463
,2744.470337917569
,3075.5197721687305
,2415.752895915292
,2952.806884010708
,3134.1817128857747
,2769.537696979328
,3266.6039766007766
,3100.587131126357
,2440.8202548243444
,2794.605055785648
,3002.9416016706814
,3184.3164303927433
,3653.565842364735
,3316.7386937991405
,3150.7218482243075
,2490.9549718197386
,3028.0089598936916
,3209.383788750558
,3175.7892071233996
,3053.0763189275535
,3703.700559891983
,2869.807131945093
,3200.8565661874422
,2541.089689931039
,3078.143678021694
,3259.518506893161
,3728.7679190146687
,2894.8744910913465
,3225.9239253545966
,3753.8352782179304
,2919.94185029678
,3417.0081299726935
,3309.653226316518
,2616.2917698207652
,3153.3457581750918
,3334.720587312166
,3467.1428519691763
,2641.359130817431
,3178.413119374995
,3829.037361307158
,2995.14393384346
,3326.193369028911
,3203.4804817983377
,3020.211295209421
,3228.54784175406
,3879.172082981223
,3045.278655165817
,3542.344934952498
,2716.5612135051924
,3253.6152016247956
,3434.990030529028
,3070.346014782806
,3567.412294486006
,2741.628572864959
,3278.682560951184
,3929.3068019349666
,3095.4133739978474
,3592.4796536623044
,2766.6959319723364
,3954.3741610261886
,3120.4807330843055
,3617.54701274164
,3451.530167307567
,2791.7632910405873
,3328.8172791199904
,3510.1921080194247
,3979.441520169212
,3145.548092263194
,2816.830650333428
,3353.8846384486637
,4004.5088796690925
,3170.6154518506746
,3501.664886320769
,2841.8980101809907
,3195.6828117840987
,3692.7490915657363
,3526.732246756207
,2866.965371116339
,3585.394189309628
,4054.6436020476553
,3220.7501747320043
,3551.7996105392726
,2892.032735067477
,4079.710966495724
,3245.8175393471483
,3742.8838197962086
,2917.100099680639
,3454.1540885528784
,4104.7783311101875
,3270.88490396247
,3601.934339768243
,3660.596282821386
,3295.9522685763004
,3627.001704381273
,2967.2348289116126
,3685.663647436886
,4154.913060340916
,3321.0196331901307
,3652.0690689992225
,2992.30219352587
,3710.7310120520133
,3346.086997805452
,3843.1532782562367
,3677.136433615162
,3017.369558140126
,3554.4235470118174
,4205.047789570743
,3371.154362420596
,3868.2206428727513
,3702.2037982302027
,3042.436922756161
,4230.115154185729
,3396.2217270357405
,3893.2880074892673
,3727.2711628441316
1117.116,
2500.212,
2659.8,
1329.9,
1170.312,
1329.9,
2500.212,
1196.91,
6160.0968,
1329.9,
5851.56,
1117.116,
4255.68,
1170.312,
1143.714,
1595.88,
1329.9,
2526.81,
1329.9,
1329.9,
3989.7,
3989.7,
1569.282,
10639.2,
3989.7,
1329.9,
1329.9,
1582.581,
5319.6,
6915.48,
2659.8,
1329.9,
1329.9,
2659.8,
8298.576,
2992.275,
1329.9,
1329.9,
1555.983,
6011.148,
3989.7,
2872.584,
1329.9,
1329.9,
2659.8,
1595.88,
1329.9,
1329.9,
1329.9,
4255.68,
1329.9,
4242.381,
1595.88,
1329.9,
2925.78,
2659.8,
6024.447,
1329.9,
6915.48,
12407.967,
4761.042,
3191.76,
1595.88,
1595.88,
4548.258,
1595.88,
3138.564,
5838.261,
4255.68,
6011.148,
1595.88,
1569.282,
3151.863,
2659.8,
1569.282,
1329.9,
5319.6,
9867.858,
2712.996,
1569.282,
2912.481,
10187.034,
2992.275,
6450.015,
3151.863,
2978.976,
2659.8,
1582.581,
1183.611,
3816.813,
6915.48,
1542.684,
2513.511,
2659.8,
2899.182,
1329.9,
2274.129,
1542.684,
1569.282,
4747.743,
1329.9,
2473.614,
5824.962,
5160.012,
1329.9,
1329.9,
1569.282,
1582.581,
1329.9,
2659.8,
1329.9,
1329.9,
2659.8,
5319.6,
6277.128,
1329.9,
1329.9,
2659.8,
3005.574,
3989.7,
2659.8,
7979.4,
984.126,
1329.9,
1329.9,
1010.724,
3989.7,
1037.322,
1329.9,
1835.262,
5133.414,
1037.322,
16211.481,
1669.0245,
7846.41,
1622.478,
1728.87,
3138.564,
2739.594,
2712.996,
4787.64,
1675.674,
7740.018,
3377.946,
3776.916,
6064.344,
3085.368,
8730.7935,
3324.75,
2633.202,
3271.554,
6064.344,
1675.674,
1702.272,
3058.77,
2580.006,
5100.1665,
1010.724,
1702.272,
1649.076,
3324.75,
4195.8345,
6915.48,
3404.544,
3404.544,
957.528,
6549.7575,
1675.674,
1622.478,
3377.946,
