y_true,y_pred
,20.487339900006084
,18.24249589840946
,24.023438194747715
,23.462315034964114
,18.057757395244554
,23.538389464949017
,18.286503482253163
,18.101764977678904
,23.582397047020915
,20.575355066297245
,18.330511064346737
,24.111453360304427
,23.55033025123588
,27.92317213230158
,18.14577271290504
,20.61936290359713
,24.155461299711572
,18.189780653077527
,23.670412773723555
,20.663370844274393
,18.418526893629732
,24.19946924088488
,23.638346132075096
,18.23378859643627
,20.707378789816566
,28.055195963305824
,18.27779654523719
,23.75842866699138
,18.50654279098152
,24.287485140315255
,23.726362033558956
,23.802436622527743
,20.795394695116475
,23.770369989094124
,18.36581246033311
,23.8464445855223
,20.839402660632004
,18.594558714504064
,23.814377962035362
,23.890452559129447
,20.883410634424934
,18.638566688523035
,24.419509040547222
,28.231227822560648
,18.453828408160554
,23.934460531338534
,20.92741860446249
,18.682574656304674
,23.902393899824006
,28.2752357836837
,18.49783636713502
,20.971426563575033
,24.507524965389358
,23.946401859194026
,18.770590574979785
,28.363251708705327
,18.585852294208706
,24.066484419508118
,21.059442494719363
,18.814598548698864
,24.034417796475307
,28.4072596826329
,18.629860268297367
,21.103450469142267
,28.45126765759323
,18.673868243273287
,24.154500370488325
,24.683556857411723
,24.122433755178776
,28.49527564308002
,24.198508357726347
,21.19146643487052
,18.946622491047968
,21.235474423740374
,18.99063047993175
,18.805892207785433
,24.28652433523924
,21.279482412661757
,19.03463846885077
,24.254457721059982
,28.627299609239884
,18.849900196951406
,21.32349040189686
,19.078646458081533
,24.859588812209072
,24.29846571024488
,28.67130759840864
,24.374540313601567
,24.903596804410462
,28.715315592688462
,18.93791618140753
,24.4185483099359
,21.411506388357502
,19.166662444800743
,24.947604799152046
,24.386481697407543
,28.759323585818557
,18.981924173746116
,24.46255630149234
,24.991612791892596
,24.430489690835874
,28.803331579903265
,21.499522375236065
,19.254678432297926
,24.474497686331084
,28.847339575426062
,19.069940164044866
,24.55057229248592
,21.54353037082415
,24.594580288120707
,21.58753836717673
,19.342694425008574
,25.123636780752328
,24.562513680441434
,19.157956159588704
,24.638588288737907
,21.6315463677512
,24.606521680984027
,28.979363570787452
,19.430710426104326
,25.211652781863418
,24.65052968131284
,29.023371570911273
,19.24597216003556
,24.72660428894235
,25.255660780930867
,24.694537681169805
,19.289980161422683
,24.770612291104808
,21.76357037070803
,19.518726429115944
,25.299668785420035
,29.111387575878286
,24.814620295337242
,21.807578374867614
,19.562734433225895
,24.782553689606914
,29.155395580078512
,21.851586379561123
,19.606742438052382
,25.387684794474552
,24.82656169479788
,29.199403585260754
,24.902636305059698
,21.895594384750407
,19.650750443256335
,25.431692799650055
,24.87056969998258
,29.243411590442992
,24.94664431022042
,21.93960238992094
,25.519708810037663
,19.554028190813945
,25.03466032060392
,22.027618400276186
,19.782774458798155
,25.002593715542943
,29.375435606007787
,19.5980361959902
,25.078668325786204
,22.071626405493372
,29.419443611190534
,19.642044201180127
,25.122676330965856
,22.115634410687235
,19.870790469158365
,25.09060972591235
,19.686052206367172
,25.69574083075424
,25.13461773109344
,29.507459621564053
,25.210692341368283
21.0,
9.0,
10.0,
10.0,
10.0,
18.0,
10.0,
10.0,
9.0,
24.0,
10.0,
73.0,
20.0,
30.0,
38.0,
24.0,
12.0,
9.0,
48.0,
20.0,
10.0,
10.0,
20.0,
10.0,
22.0,
20.0,
10.0,
20.0,
10.0,
20.0,
80.0,
24.0,
10.0,
20.0,
20.0,
40.0,
22.0,
10.0,
10.0,
10.0,
20.0,
10.0,
10.0,
12.0,
12.0,
20.0,
64.0,
24.0,
10.0,
12.0,
24.0,
20.0,
24.0,
40.0,
10.0,
20.0,
20.0,
44.0,
36.0,
20.0,
22.0,
12.0,
12.0,
22.0,
24.0,
12.0,
12.0,
48.0,
48.0,
60.0,
40.0,
12.0,
60.0,
10.0,
12.0,
70.0,
12.0,
20.0,
12.0,
24.0,
12.0,
10.0,
9.0,
36.0,
24.0,
32.0,
12.0,
10.0,
32.0,
30.0,
21.0,
12.0,
22.0,
10.0,
12.0,
12.0,
24.0,
9.0,
49.0,
12.0,
12.0,
10.0,
12.0,
28.0,
9.0,
62.0,
10.0,
40.0,
9.0,
10.0,
12.0,
9.0,
10.0,
10.0,
9.0,
12.0,
20.0,
40.0,
90.0,
20.0,
18.0,
18.0,
20.0,
20.0,
10.0,
30.0,
10.0,
10.0,
50.0,
16.0,
30.0,
52.0,
10.0,
28.0,
42.0,
10.0,
78.0,
13.0,
13.0,
39.0,
39.0,
13.0,
13.0,
26.0,
13.0,
13.0,
26.0,
13.0,
58.0,
13.0,
13.0,
13.0,
13.0,
39.0,
60.0,
16.0,
13.0,
26.0,
52.0,
24.0,
13.0,
29.0,
26.0,
21.0,
13.0,
37.0,
26.0,
13.0,
13.0,
13.0,
52.0,
13.0,
