y_true,y_pred
,4215.597800170985
,4221.750046983669
,3723.8972628627516
,4044.184168053943
,5524.4531971010965
,3735.520786001849
,4403.071107073985
,4055.8076908599796
,5536.07671854791
,4414.694627847002
,4067.4312116271303
,4256.620613016114
,5547.700927478963
,3758.7688601206182
,4426.31952493659
,4079.056452798815
,4262.09395179847
,4268.246542347267
,4437.945454311239
,4273.719881191053
,3765.531830173102
,5570.952786240976
,4449.571383719779
,4102.308311596834
,4285.345810344306
,5582.5787146121265
,4296.971737935045
,4303.124328237854
,3788.7836863968414
,5594.204642204339
,4308.597664413489
,4314.750254444965
,5605.830567849545
,3816.898499967315
,4484.449164254353
,4137.1860916102405
,3828.524425754913
,4148.812017423094
,4331.849515920905
,4338.002105970703
,5629.082419424772
,3840.150351609485
,4507.701015962349
,4160.437943365837
,4349.628031995589
,3835.287389942014
,3851.776277723834
,4519.326942439536
,4172.06387020389
,4361.25395956452
,3846.913317876103
,3863.4022063818074
,4530.952871126346
,4183.689798919249
,4366.727297839018
,4372.879888327644
,3858.539246664348
,5663.960202648745
,3875.0281348662106
,4195.315726689183
,4378.353225259997
,4384.505815390299
,3870.1651733714866
,4554.204725604122
,4396.131742526091
,4565.830653793573
,4407.7576707213675
,3893.417028963342
,5698.8379848544455
,4577.456581986381
,4230.193509710094
,4413.231008572636
,4419.383598982933
,3905.042957247248
,4241.819438075962
,4424.856937045343
,4431.009527573386
,4442.6354567403705
,3928.2948151240407
,4612.334368562768
,3939.920744292809
,3956.409633172603
,4459.7347251226465
,4465.88731577201
,3951.5466742630742
,5756.9676304134655
,3968.035563146956
,4635.586227699276
,4288.323155294177
,4471.360654028579
,4477.513244319176
,3963.172602460214
,5768.5935582521315
,3979.6614862929027
,4489.13915012102
,3974.7985039275413
,3991.28738342422
,4658.838043635943
,4311.574966275118
,4500.765045377406
,3986.424398560079
,4670.463936403376
,4323.200859040043
,4506.238352822207
,3998.0502914002413
,5803.471242266463
,4014.5391697216965
,4334.826752021344
,4517.86424582347
,4009.676184411038
,5815.097135062671
,4346.452644172153
,4021.302075925193
,4037.790953816794
,4705.341613225741
,4358.078535725522
,4541.116029357932
,4547.268614549551
,4032.9279675970784
,5838.348918288302
,4049.4168455695317
,4716.967504914505
,4369.704427306281
,4552.74192084077
,4044.553858864584
,4061.0427366258596
,4381.330318367113
,4564.367812146077
,4740.219288497671
,4582.146290245759
,5873.226594261911
,4084.2945216802896
,4587.619597691033
,4593.772183022865
,4079.4315362140633
,4095.920414481961
,4599.245490510083
,4605.398075839989
,4091.0574286831607
,5896.478379168343
,4775.09696548362
,4427.833887778191
,4610.8713812050455
,4102.683319021219
,5908.104269542995
,4119.172196648034
,4439.459778248704
,4622.49727171026
,4628.6498567238195
,5919.730160115522
,4798.348746495373
,4451.085668826178
,4634.123162286908
,4640.275747301482
,4125.935100168512
,4142.423977792275
,4809.974637066881
,4645.749052857832
,4651.901637870478
,5942.981941260443
,4154.04986836441
,4821.600527641897
,4474.337449968951
,4663.527528443936
,4149.186881311531
,5954.607831832351
,4485.96334054265
,4675.153419017139
,4160.812771886517
,5966.233722404877
,4177.301649510227
,4844.852308788421
,4497.589231115499
,4680.626724572248
,4686.779309590343
,4856.4781993600045
,4692.252615143171
,4184.0645530322145
,4200.553430656044
,4868.1040899315885
3508.245,
3358.32,
2356.821,
2370.814,
10960.517,
1759.12,
7982.007,
6394.801,
7538.229,
1759.12,
1999.0,
1999.0,
3998.0,
1999.0,
1639.18,
1999.0,
1999.0,
3998.0,
6628.684,
7076.46,
1719.14,
5997.0,
1999.0,
1639.18,
1999.0,
8875.56,
1799.1,
1999.0,
2398.8,
7996.0,
11014.49,
1999.0,
2398.8,
1999.0,
4717.64,
5997.0,
1999.0,
1999.0,
3998.0,
3998.0,
10374.81,
1999.0,
3998.0,
6736.63,
4557.72,
3998.0,
1999.0,
1999.0,
13013.49,
4497.75,
2378.81,
2358.82,
11094.45,
1999.0,
1999.0,
4497.75,
1999.0,
13513.24,
10634.68,
3998.0,
9995.0,
4397.8,
3998.0,
1999.0,
7996.0,
2358.82,
2338.83,
2398.8,
4477.76,
6836.58,
4797.6,
11994.0,
2398.8,
2318.84,
1959.02,
3998.0,
2378.81,
1999.0,
2398.8,
7996.0,
11414.29,
1999.0,
10354.82,
2358.82,
1999.0,
9715.14,
4317.84,
4077.96,
4697.65,
4397.8,
6316.84,
4097.95,
8715.64,
8555.72,
1999.0,
2318.84,
2398.8,
1799.1,
1999.0,
3998.0,
4377.81,
1739.13,
3778.11,
2358.82,
3998.0,
2338.83,
4737.63,
2378.81,
1999.0,
4377.81,
2378.81,
2358.82,
9075.46,
1999.0,
1999.0,
6916.54,
1719.14,
11354.32,
1999.0,
1719.14,
2398.8,
2318.84,
2318.84,
3998.0,
1439.28,
1999.0,
1999.0,
1999.0,
11994.0,
3998.0,
1999.0,
5477.26,
5997.0,
12713.64,
1999.0,
1999.0,
1999.0,
1999.0,
3998.0,
3998.0,
2598.7,
4957.52,
6476.76,
14672.66,
9495.25,
2508.745,
4037.98,
2518.74,
4997.5,
1439.28,
7676.16,
6436.78,
2878.56,
7556.22,
4077.96,
5317.34,
5557.22,
2568.715,
2438.78,
4957.52,
17941.025,
4777.61,
5167.415,
2478.76,
2598.7,
2538.73,
11704.145,
5397.3,
5117.44,
2478.76,
1439.28,
4957.52,
1439.28,
5037.48,
8995.5,
7286.355,
2598.7,
2568.715,
5037.48,
2438.78,
