y_true,y_pred
,28.59993342892531
,20.838330619004072
,19.833810981847797
,19.73589315812797
,22.149885180295062
,29.38437430498064
,19.94089295688122
,31.43743017945345
,28.81409738693081
,22.256967165978814
,21.052494585008088
,19.950057132162218
,29.59857742240826
,21.159628759204427
,20.155122169898256
,31.651672437585347
,20.057230441714534
,29.028365735293274
,29.705750737959825
,21.266802077831898
,31.758845762153523
,29.1355390659041
,29.8129240685613
,21.37397540397203
,31.866019079451178
,29.242712374352514
,22.68559519708372
,29.349885673960653
,22.7927684966935
,30.027270667521403
,21.58832200269736
,32.08036567775153
,29.45705897219078
,30.134443965558006
,29.564232296478423
,20.798162055050714
,23.11428845902467
,30.348790635126736
,32.40188566112934
,20.80744366886506
,30.455963975535163
,22.017015317774536
,32.50905900706228
,20.914617016682385
,29.885752315739587
,30.56313731842777
,21.119682071949555
,21.021790349785427
,23.435808473542522
,30.67031064908806
,22.23136198887358
,21.226855399178746
,32.723405666567984
,30.100098963638704
,23.542981787477192
,30.77748395962413
,22.338535295566377
,32.83057897225074
,21.236136975547325
,30.207272268275116
,23.650155091584924
,30.884657263242744
,22.445708601018886
,21.441202012711905
,32.93775228142716
,21.3433102865605
,23.757328406321392
,30.99183057942742
,22.552881916762566
,21.54837532810633
,33.04492559637388
,21.450483601100213
,23.864501720020137
,22.660055235979726
,21.655548649874987
,33.15209892088742
,22.767228568609895
,21.762721982573577
,33.259272255939976
,21.664830265756905
,30.63596556502164
,24.0788483948776
,31.31335057306722
,22.874401915558884
,33.36644560958856
,21.77200362160979
,24.186021755049104
,31.420523935416398
,22.981575280057903
,21.87917698723297
,24.293195121391655
,23.088748647160873
,24.40036848850547
,31.63487066918668
,23.19592201425617
,22.09352370849932
,31.064659005990812
,24.507541834045867
,23.303095351206608
,22.298588765823602
,33.79513903150796
,22.200697033685078
,31.171832325321922
,31.84921731804085
,23.41026865289925
,22.405762061657533
,33.9023123337033
,22.307870342270988
,31.279005640267258
,24.721888468810963
,31.956390645752247
,23.51744198897014
,22.41504369059246
,31.386178990578124
,32.0635640000435
,23.624615343201302
,31.49335234483607
,32.17073736574382
,23.73178871469802
,34.22383241730863
,22.629390433591965
,31.600525739298
,25.043408572792266
,32.277910754629005
,23.838962100719655
,34.33100579776129
,25.150581947609012
,23.946135475525296
,31.81487249745001
,32.492257517003296
,24.053308865250067
,34.54535256650091
,22.95091058210152
,31.9220458909243
,25.364928730312496
,32.59943091806394
,34.652525978977
,23.058083998362736
,25.472102146604584
,32.70660432215191
,24.26765566199052
,34.759699346372095
,23.16525735355868
,32.136392650175566
,25.57927547736391
,32.81377765291573
,23.2724306843482
,32.2435659809578
,32.920950983716324
,24.482002323520884
,23.477495737201444
,34.97404600793433
,23.37960401511557
,32.35073931174003
,25.793622138931667
,33.02812431445245
,24.58917565430307
,23.584669068010356
,35.08121933871769
,23.48677734589649
,32.457912642512106
,25.900795469707827
,33.13529764522533
,23.69184239881927
,35.18839266950105
,23.59395067666386
,33.24247097598916
,24.803522315825752
,23.79901572957936
,35.29556600027992
,23.701124007444772
,32.67225930406161
,26.115142131226477
,33.34964430679881
18.0,
21.0,
10.0,
10.0,
10.0,
10.0,
10.0,
10.0,
9.0,
19.0,
10.0,
34.0,
34.0,
50.0,
24.0,
10.0,
10.0,
40.0,
48.0,
10.0,
22.0,
58.0,
50.0,
48.0,
48.0,
40.0,
20.0,
64.0,
12.0,
60.0,
20.0,
30.0,
10.0,
20.0,
10.0,
20.0,
62.0,
22.0,
10.0,
20.0,
20.0,
22.0,
10.0,
20.0,
30.0,
24.0,
12.0,
12.0,
24.0,
12.0,
12.0,
24.0,
12.0,
12.0,
12.0,
24.0,
12.0,
24.0,
72.0,
24.0,
34.0,
36.0,
10.0,
24.0,
60.0,
12.0,
30.0,
12.0,
24.0,
22.0,
34.0,
30.0,
9.0,
12.0,
24.0,
81.0,
12.0,
48.0,
38.0,
18.0,
18.0,
10.0,
36.0,
12.0,
70.0,
12.0,
10.0,
116.0,
12.0,
9.0,
24.0,
24.0,
9.0,
9.0,
54.0,
42.0,
60.0,
12.0,
33.0,
22.0,
10.0,
12.0,
48.0,
12.0,
20.0,
37.0,
12.0,
48.0,
24.0,
24.0,
18.0,
8.0,
10.0,
18.0,
40.0,
10.0,
20.0,
20.0,
20.0,
70.0,
8.0,
10.0,
20.0,
10.0,
10.0,
20.0,
16.0,
10.0,
13.0,
13.0,
13.0,
13.0,
26.0,
39.0,
42.0,
21.0,
143.0,
26.0,
26.0,
104.0,
13.0,
26.0,
13.0,
65.0,
13.0,
13.0,
26.0,
42.0,
26.0,
52.0,
13.0,
13.0,
13.0,
52.0,
60.0,
78.0,
91.0,
13.0,
39.0,
21.0,
13.0,
52.0,
26.0,
16.0,
13.0,
26.0,
13.0,
16.0,
26.0,
13.0,
13.0,
26.0,
26.0,
13.0,
