y_true,y_pred
,3460.4587057006606
,4008.4994425795685
,3435.6171500521623
,3146.546996941579
,3465.5115229771345
,3430.112423694196
,3405.270868045966
,3116.2007292123058
,3399.7661702417113
,3875.469205648485
,3947.806921400851
,3528.523400857596
,3369.4199382051015
,3917.4606893637856
,3344.578403963479
,3374.4727982771774
,3314.2321718632606
,3025.162033013272
,3308.727474024151
,3856.7682251642163
,3283.8859399417584
,2994.8158014447736
,3313.7803347872673
,3278.3812428113074
,3754.0842783829457
,3253.5397090802358
,3407.138497844908
,2964.4696180779933
,3248.0351069380604
,3723.738166257413
,3376.792433214336
,2934.123553446893
,3253.0881105361564
,3192.847579989408
,3346.446368795093
,3187.3429780144484
,3663.0460373778124
,3316.1003044616245
,2873.431424736297
,3192.395982097325
,3156.996914139034
,3632.699973731378
,3705.0377136691905
,3132.1554524648886
,3162.049919364423
,3602.3539109965077
,3255.4081787675836
,3131.7038566323545
,3096.3047886749314
,3572.0078482662557
,3644.3455882044536
,3071.4633270006543
,3225.062116296767
,2782.3932370615403
,3101.357794683566
,3613.999527036014
,3041.117266094348
,2752.0471761547815
,3071.0117337865127
,3035.6126660975406
,3511.315725960355
,3164.3699945412627
,2721.701115315571
,3040.6656729470196
,3480.9696651204536
,2980.4251442287805
,2691.3550541423874
,3010.319611689187
,3450.623603698091
,3522.96134382425
,2950.079082805594
,3103.6778720284356
,2661.0089927203026
,3420.277542279379
,3492.615282404234
,2919.7330213862697
,3073.3318106098964
,2630.662931397632
,2914.228421367495
,3462.2692214665753
,2889.386960545144
,3359.5854204991624
,3431.9231607212314
,2859.0408997992276
,3012.639689299378
,2569.9708102684194
,2888.935368093668
,2853.5363005998265
,2982.2936298195136
,2539.624750788306
,2858.5893086507094
,2823.190241195225
,3371.2310417295616
,2828.2432494334553
,3340.8849825139278
,2768.0027218096393
,2762.498122566277
,3238.201182613094
,2737.656662252868
,2891.255451742944
,2448.5865727005
,2732.152063010533
,2707.310602697689
,2701.8060031600116
,3177.5090631314947
,3249.8468034498446
,2387.8944529252344
,2706.8590106666184
,2671.4599430875664
,3219.5007435124153
,2357.5483931921476
,2676.5129510012644
,2641.113883490709
,3116.8169435298096
,2616.2724231590605
,2327.202333483392
,3086.4708836533496
,2739.5251526002585
,2580.4217636838353
,3056.1248236675383
,2709.1790926127865
,2266.5102135092866
,2550.0757034532667
,2525.2342425911106
,2678.833031898048
,2236.164152672382
,2995.4327024808613
,2494.8881817549614
,2648.4869706735967
,2205.818091060827
,2524.782648305368
,2489.383580230493
,2965.086639704764
,3037.4243795279767
,2464.5421182056166
,2175.4720279983326
,2494.4365854861976
,2459.037517654196
,2934.740577373834
,3007.0783174391777
,2464.0905236404424
,2403.849994926413
,2114.7799049246346
,2433.744462514442
,2398.3453947854473
,2946.386194776959
,2373.503933800125
,2527.102723152435
,2843.7023939192686
,2343.1578732857483
,2496.756662638168
,2054.0877834595817
,2373.0523411364993
,2312.8118127729626
,2466.4106020996896
,2023.7417228949075
,2783.0102727643825
,2436.064541409084
,2312.3602198567496
,2752.664212073605
,2825.001952354261
,2405.7184808733437
,1963.0496017202784
,2191.427570835848
,1902.357481061747
,2185.922971151252
,2733.96377136727
,2161.081510506112
,2314.680299884982
,1872.0114207324812
,2190.9759784372586
,2703.6177110381063
,2125.2308504925386
,2673.271650708942
,2100.3893898472843
,1811.3193000737892
,2130.283857778261
,2070.0433295184966
,2223.642118897364
,2099.9377974487124
,2612.5795300516156
,2039.697269189708
,2193.2960585681094
,2069.591737119263
,2034.1926695043385
,2509.8957294400566
,2009.3512088606165
,2162.9499982390003
,1720.2811190862274
,2039.245676789814
,2479.54966911063
,2551.887409393788
,1979.0051485308804
,2132.6039379093745
,1689.935058756962
,1973.5005488448478
,2449.2036087806737
,1948.6590882011442
,2102.2578775797483
,1659.5889984275354
3312.4,
1284.4,
3346.2,
2458.95,
1504.1,
937.95,
2813.85,
1504.1,
1495.65,
4157.4,
11654.24,
1521.0,
4410.9,
12713.87,
4941.56,
2949.05,
1512.55,
2523.17,
2898.35,
2491.06,
4427.8,
1504.1,
3008.2,
2470.78,
1419.6,
4333.16,
1921.53,
5948.8,
4157.4,
1487.2,
1495.65,
1487.2,
4334.85,
966.68,
6717.75,
1385.8,
1487.2,
1521.0,
4461.6,
2636.4,
1521.0,
6024.85,
1512.55,
1512.55,
1014.0,
1521.0,
3447.6,
1521.0,
1014.0,
5620.94,
6760.0,
4563.0,
1690.0,
5272.8,
1521.0,
1957.02,
3380.0,
4928.04,
2433.6,
1014.0,
1690.0,
11559.6,
1487.2,
5070.0,
3380.0,
1014.0,
1690.0,
1690.0,
3380.0,
1690.0,
3380.0,
4326.4,
1690.0,
1926.6,
6472.7,
1690.0,
1014.0,
3380.0,
1690.0,
980.2,
1690.0,
1926.6,
3380.0,
1690.0,
5239.0,
1690.0,
1690.0,
5070.0,
1690.0,
1892.8,
3380.0,
14534.0,
2889.9,
1690.0,
1690.0,
963.3,
1690.0,
8686.6,
1960.4,
6776.9,
3380.0,
2957.5,
3785.6,
963.3,
980.2,
1977.3,
963.3,
2974.4,
8686.6,
1994.2,
2889.9,
3819.4,
980.2,
2011.1,
4394.0,
946.4,
3380.0,
980.2,
1690.0,
2011.1,
980.2,
1909.7,
5678.4,
3380.0,
1453.4,
2889.9,
3734.9,
2518.1,
5746.0,
963.3,
2906.8,
3734.9,
1014.0,
980.2,
946.4,
946.4,
2687.1,
980.2,
5323.5,
997.1,
10140.0,
3903.9,
3211.0,
3853.2,
963.3,
2957.5,
2839.2,
3380.0,
6760.0,
3718.0,
946.4,
3380.0,
1690.0,
1690.0,
1690.0,
3380.0,
6760.0,
1690.0,
1690.0,
1690.0,
1690.0,
1690.0,
3380.0,
963.3,
946.4,
1014.0,
1757.6,
2332.2,
1723.8,
878.8,
878.8,
2805.4,
980.2,
3126.5,
946.4,
912.6,
2991.3,
1926.6,
2332.2,
980.2,
1825.2,
5982.6,
912.6,
988.65,
946.4,
1901.25,
5813.6,
912.6,
4470.05,
3988.4,
2704.0,
2737.8,
912.6,
2974.4,
1014.0,
1690.0,
2180.1,
912.6,
1250.6,
988.65,
