y_true,y_pred
,16795.871987280967
,16807.591088656653
,13524.314956223716
,14892.679473175513
,11980.627994463543
,13684.491174826915
,18281.23825016069
,12462.011725148439
,14904.398586722698
,11992.347110413055
,13696.210293219641
,13547.75318571241
,14916.117706418861
,12004.066231427109
,18304.676492184823
,12485.449968474404
,13719.648543076712
,18316.39562170834
,12497.16909999217
,13571.191448737602
,14939.555971433268
,12027.504498432188
,13731.367684523524
,18328.11476524995
,13582.910598611796
,12039.223652495428
,18339.833921436966
,16877.905879396767
,14962.994279563338
,12050.94280864872
,18351.553077606703
,16889.62503554325
,13606.34891093791
,13766.525153000952
,18363.27223434167
,14986.432594849291
,13778.244313366074
,18374.991394694134
,16913.06335384048
,13629.787230104903
,14998.151755759949
,12086.100285729426
,13789.963474793243
,12567.484037666978
,16924.782516118343
,13641.506391621271
,15009.870916504728
,13801.682634024564
,12579.203195365148
,12109.538602656083
,13813.401791642287
,13664.944708995366
,15033.309234597491
,12121.257764496499
,18421.868035071126
,12602.641516263837
,16959.939996893358
,13676.663875359489
,15045.028403192347
,13836.8401266176
,18433.58721040982
,12614.38882214795
,13688.467437818783
,12144.836754400445
,18445.503286052513
,16983.631506699134
,13700.383513439425
,15068.776169193743
,12156.752829243942
,13860.644148414036
,12638.22097142918
,16995.547579960137
,15080.692251839557
,12168.668916816037
,13872.560240864956
,18469.33545745338
,12650.137073701466
,17007.46368713098
,13724.215771554136
,15092.608505387063
,13884.476640777773
,18481.2519305439
,12662.053619970558
,17019.380305811053
,12192.501859881737
,13896.393256355901
,18493.168545338795
,17031.296919837936
,13748.049003492648
,12204.418485591537
,18505.08518274773
,12685.886877218334
,13759.965658391182
,15128.358397290303
,12216.335138342201
,13920.22653852171
,17055.1302131339
,15140.275037244908
,17067.04685310701
,15152.191677224704
,12240.175481130253
,13944.073944156355
,17078.998807274023
,13795.757957483083
,12252.14156097013
,18552.822382714512
,12733.631139493018
,13807.724045254245
,15176.123846434028
,12745.597230425672
,13819.690136181478
,12276.073795880857
,13979.972286994576
,18576.754670655093
,12757.563453944982
,13831.656412743749
,18588.72095674536
,12769.529742432507
,17126.863525303692
,15212.022536072232
,12781.496035690841
,13855.58899925975
,12311.972663289655
,14015.871156577632
,12793.46232782875
,14027.83744825234
,18624.619834070152
,12805.428619085695
,17162.762401288317
,12335.905244475773
,12817.394907684382
,13891.487869918838
,18648.552411256624
,12829.361196065865
,13903.454157843928
,15271.853987044511
,12359.837820554905
,14063.736313167727
,18660.51869805101
,12841.32748258212
,17198.66126430705
,15283.820272777266
,18672.484983259837
,13927.386729064869
,15295.786557989095
,12383.77039125801
,14087.66888360964
,18684.451268492117
,12865.260053016907
,17222.5938347453
,13939.353014284641
,15307.75284320671
,14099.635168825882
,13951.319299494202
,15319.71912843403
,12407.702961684114
,14111.601454058426
,12889.19262345066
,12419.669246905989
,14123.567739251494
,12901.158908670473
,15343.651698878966
,18732.316409360596
,12913.125193890286
,13987.218155163902
,15355.617984090795
,12443.601817330993
,14147.500309677107
,12925.091479109064
,17282.425260828724
,13999.184440373407
,15367.584269302626
,14159.466594902771
26206.25,
7146.07,
10752.05,
28392.6,
7104.14,
34562.3,
28632.2,
10302.8,
5361.05,
7188.0,
13178.0,
5990.0,
25158.0,
5990.0,
5990.0,
16292.8,
5151.4,
19862.84,
13178.0,
5990.0,
33544.0,
5990.0,
7188.0,
19168.0,
5990.0,
11980.0,
5990.0,
13058.2,
5990.0,
13178.0,
80625.4,
5990.0,
11980.0,
5990.0,
11980.0,
37377.6,
5990.0,
19108.1,
19946.7,
5990.0,
11980.0,
7188.0,
11980.0,
11980.0,
7188.0,
5990.0,
13058.2,
25038.2,
25397.6,
20366.0,
7188.0,
12998.3,
11980.0,
6948.4,
7188.0,
53490.7,
5990.0,
11980.0,
11980.0,
7068.2,
13118.1,
11980.0,
23960.0,
7068.2,
28752.0,
19168.0,
13657.2,
21504.1,
35820.2,
5990.0,
7188.0,
14376.0,
7128.1,
7188.0,
28752.0,
14076.5,
7188.0,
7188.0,
7188.0,
5990.0,
7068.2,
7128.1,
14136.4,
14376.0,
13058.2,
7188.0,
28752.0,
70801.8,
5391.0,
5271.2,
5990.0,
5990.0,
7068.2,
5990.0,
19108.1,
13417.6,
20605.6,
7008.3,
7068.2,
13417.6,
20306.1,
40252.8,
6948.4,
6948.4,
5990.0,
7008.3,
5990.0,
18988.3,
6948.4,
7008.3,
10183.0,
14316.1,
5211.3,
43667.1,
7008.3,
11141.4,
5990.0,
29950.0,
5990.0,
12998.3,
5990.0,
20246.2,
5990.0,
16772.0,
5990.0,
5990.0,
11980.0,
5990.0,
23960.0,
5990.0,
5990.0,
11980.0,
12938.4,
5990.0,
41930.0,
14316.1,
27673.8,
21653.85,
21683.8,
7787.0,
7307.8,
7307.8,
4312.8,
29830.2,
14735.4,
21833.55,
25996.6,
22522.4,
20965.0,
31986.6,
8386.0,
12219.6,
7427.6,
20006.6,
4312.8,
14046.55,
14226.25,
7517.45,
7427.6,
15693.8,
21983.3,
23271.15,
16891.8,
7307.8,
14226.25,
36119.7,
7547.4,
15094.8,
7667.2,
24559.0,
28632.2,
14975.0,
7517.45,
