y_true,y_pred
,30.64745267999664
,26.090927503574346
,30.288220908414257
,27.798373682810336
,23.06424665228134
,30.479891129995988
,23.912768883283597
,30.12065935899359
,27.630812133954713
,30.312329582873364
,25.755804407023028
,27.463250587973334
,22.729123558031592
,30.144768036618554
,25.588242860627087
,23.577645790763977
,29.97720648967384
,23.410084243809024
,29.61797471939598
,29.80964853179936
,25.25312425308095
,29.450419453345347
,26.960573125431704
,22.226446992624894
,23.05832872767407
,29.642093266142872
,25.08556898781099
,23.07497281562479
,26.793017861350975
,22.058891728931
,22.890773464379357
,29.475183042946732
,22.90935267262783
,29.117889085976536
,26.628687798561188
,22.727733481798932
,29.312143060362835
,22.74631269823047
,28.95484911567014
,26.46564783235275
,21.732166744120367
,24.593223872306453
,22.58327274429577
,28.791809163817334
,21.569126796439345
,22.401653578166698
,22.420232804951862
,28.62876922446145
,21.406086857085704
,24.26714399335099
,25.976528007543315
,28.659983289697585
,24.104104058269293
,22.094152932958202
,28.30268935309183
,21.08000704942372
,21.912533863012246
,28.496943479600795
,23.941064279422793
,28.139649636728493
,25.65044838736678
,20.91696733313013
,21.749494146782432
,28.333903763431373
,23.77802456330448
,21.768073469306255
,27.976609920734454
,21.586454423114073
,28.170864037197124
,21.605033737920998
,27.81357018677328
,25.324368934881377
,20.590887878076177
,21.441994005915177
,27.650530455264793
,21.260374959095262
,27.8447845736763
,23.288905371453207
,21.278954275355353
,27.48749072471366
,27.681744845246012
,21.115914547996947
,27.324450997881602
,24.835249747005623
,20.10176869121494
,20.93429550330266
,27.51870511520256
,22.962825910301124
,20.9528748115311
,27.16141125820937
,24.672210004110696
,20.77125575399864
,22.799786162363894
,26.998371511655847
,24.50917025826162
,19.77568919995654
,22.63674641791718
,24.34613051377577
,27.029585878467024
,22.473706674555835
,26.6722920243913
,24.183090771264833
,19.4496097132543
,20.282136523099542
,26.866546139124107
,22.310666938363518
,26.509252294517005
,19.28656998969445
,22.147627217954685
,26.346212574118162
,23.857011324537286
,19.956057083423403
,21.98458749942614
,19.97463640515144
,23.693971606739293
,19.793017365625406
,19.81159668756436
,26.214387264769737
,21.658508064449638
,25.857093421481057
,23.367892171975246
,18.634411117546087
,21.495468352854544
,19.485517260559718
,25.694053713694522
,23.20485246609282
,18.471371413569518
,19.30389822893879
,25.888307847230013
,21.332428648754636
,19.322477556391934
,25.531014009470816
,23.04181276178926
,18.308331709210734
,25.72526815084519
,21.169388956374977
,25.36797432512906
,18.14529203291466
,18.977818852222875
,21.006349280078677
,18.99639819679484
,22.715733420328167
,17.98225237680182
,18.81477920116396
,25.399188828529795
,17.819212735826184
,18.65173955956871
,25.236149186334536
,20.680269996293152
,18.670318912400887
,24.878855373940564
,18.488699914326446
,25.07310954069068
,20.5172303502587
,18.50727926595532
,24.715815727102182
,22.226614487490775
,17.493133442967682
,20.354190702247102
,18.344239617948784
,24.552776079092745
,22.063574839471528
,17.33009379495134
,18.162620618296092
,24.747030244665307
,20.191151054248717
,18.18119996993568
,24.389736431078067
,21.900535191452285
,17.999580970284985
,24.583990596650732
,20.028111406225452
,24.226696783064792
,17.836541322276883
,24.42095094864149
,17.85512067390309
,21.574455895439506
,16.840974850909074
,24.25791130062003
,17.51046202624653
,17.529041377890017
,21.24837659941387
,16.514895554883
,17.34742237823542
,19.375952814163877
,17.36600172987054
,23.574538191012724
,21.08533695139749
,17.184382730224314
,23.76879235657853
36.0,
117.0,
27.0,
12.0,
12.0,
102.0,
36.0,
24.0,
36.0,
9.0,
12.0,
24.0,
9.0,
30.0,
46.0,
10.0,
56.0,
28.0,
20.0,
24.0,
10.0,
30.0,
9.0,
9.0,
12.0,
10.0,
19.0,
10.0,
12.0,
21.0,
10.0,
12.0,
30.0,
10.0,
10.0,
22.0,
20.0,
20.0,
12.0,
80.0,
20.0,
10.0,
20.0,
10.0,
10.0,
40.0,
10.0,
10.0,
68.0,
30.0,
12.0,
10.0,
12.0,
10.0,
32.0,
10.0,
12.0,
22.0,
24.0,
60.0,
40.0,
12.0,
10.0,
10.0,
10.0,
10.0,
48.0,
10.0,
10.0,
22.0,
40.0,
60.0,
20.0,
48.0,
70.0,
68.0,
10.0,
36.0,
24.0,
12.0,
48.0,
58.0,
40.0,
20.0,
22.0,
12.0,
36.0,
12.0,
12.0,
44.0,
22.0,
12.0,
12.0,
28.0,
21.0,
9.0,
12.0,
12.0,
24.0,
22.0,
22.0,
12.0,
10.0,
12.0,
30.0,
42.0,
22.0,
12.0,
10.0,
20.0,
12.0,
10.0,
34.0,
46.0,
21.0,
10.0,
27.0,
69.0,
12.0,
21.0,
31.0,
32.0,
21.0,
21.0,
12.0,
29.0,
24.0,
12.0,
20.0,
20.0,
10.0,
10.0,
18.0,
8.0,
10.0,
10.0,
10.0,
10.0,
10.0,
20.0,
8.0,
8.0,
10.0,
10.0,
10.0,
10.0,
28.0,
20.0,
10.0,
26.0,
13.0,
13.0,
13.0,
26.0,
16.0,
26.0,
26.0,
26.0,
13.0,
13.0,
29.0,
52.0,
26.0,
21.0,
65.0,
13.0,
8.0,
39.0,
13.0,
13.0,
26.0,
24.0,
52.0,
84.0,
13.0,
13.0,
39.0,
13.0,
26.0,
13.0,
8.0,
13.0,
71.0,
13.0,
13.0,
13.0,
13.0,
13.0,
26.0,
21.0,
