y_true,y_pred
,2614.9267490602283
,2391.6304024739325
,2713.650075947522
,2420.7823987555294
,1727.608354573582
,2056.1495318920634
,2653.539173573379
,2430.2428269650827
,1766.2207789980962
,2202.2463028792736
,2692.1515979757874
,2790.874925028924
,2240.8587279081935
,2536.619673050776
,2171.9868063535605
,2279.4711530422182
,2769.3764482435813
,2546.0801017496483
,2868.0997753175716
,2575.232098216238
,2318.083578237606
,2807.9888734487945
,2584.692526846157
,2249.2116561946614
,2945.3246247388056
,1959.2829033298362
,2287.824080631094
,2395.308427188436
,2885.213722258996
,2983.9370490509923
,2326.4365048483314
,2433.9208514060915
,2700.529798999045
,2729.6817943398537
,2036.5077496903027
,2472.5332726773045
,2962.438567326182
,2739.142220270336
,3061.161893045455
,2075.120170269194
,2511.1456927951785
,3001.0509872133352
,2777.7546399280045
,2806.9066339893548
,2113.732588698105
,2442.2737649067058
,2816.3670567164518
,3138.3867290816697
,2845.5190507091893
,3078.275820859575
,3176.9991453925136
,2884.1314670188917
,2190.95742166006
,2519.498593459407
,3215.611539988564
,2922.7438572734413
,3254.2239258973386
,2268.1821934816517
,2704.207706364493
,3194.112985188617
,2970.8166223072476
,3292.836279487824
,2306.7945255244003
,2635.335686548657
,3232.6868418065496
,3009.3712519864007
,3331.3716822276456
,2345.291474385554
,2673.8134084720864
,2781.271818606749
,3271.1511772548815
,3047.8288941964224
,3369.822631201572
,2383.7290368841927
,2712.1480288475295
,2819.51019009862
,3085.8747679217972
,3114.7823934909875
,2749.9051559190216
,3347.0504269339317
,3123.6201789973084
,3445.5059511213194
,3152.5043725760743
,3161.2952941009275
,3190.179487677919
,2496.8715412925844
,2825.27881640422
,2932.629260803835
,3422.400653716038
,3520.856176190177
,2534.54665025309
,3236.6455135856336
,3558.5312847796663
,3007.979478204107
,3274.320622174468
,3596.2063933031786
,3303.2048137604925
,2609.8968672367514
,3045.6545864694153
,3633.8815014398406
,3340.8799218996264
,2647.5719753766634
,2975.9792503564972
,3378.5550300745017
,2685.2470835535214
,3013.6543585332224
,3121.004802870666
,3709.2317180714763
,3158.6799115453177
,3648.451304396433
,3089.0045758849246
,3196.3550200247237
,3686.126412678248
,2798.272408330972
,3234.0301273241425
,3529.2554622757643
,3164.354790420934
,3271.7052345290085
,3538.0463780674554
,3859.9321490471375
,3566.9305693557494
,3202.0298974998664
,3309.3803415716825
,3799.1517341563354
,3575.721485035897
,3897.6072559749246
,2911.2977295322053
,3239.7050043262093
,3347.055448407433
,3836.826841001245
,3935.2823628400943
,2948.972836414998
,3277.380111369373
,3384.730555609142
,3874.5019483633127
,3651.071699411628
,3972.9574705203486
,3679.9558909593547
,3315.055219368434
,3422.40566360885
,3688.746807410392
,4010.6325785195017
,3717.6309989611163
,3352.7303273676935
,3460.0807716085287
,3726.4219154098487
,4048.3076865186204
,3755.3061069591286
,3061.9981604132154
,3390.405435366954
,3497.755879608209
,3987.527272361236
,3764.0970234096344
,4085.9827945190605
,3792.9812149584395
,3535.430987607194
,4025.2023803605503
,3801.7721314094197
,3137.348376411794
,3465.7556513658756
,3573.1060956069005
,4161.33301051862
,3868.3314309582142
,3175.0234844117876
,3503.4307593657363
,3610.7812036066084
1117.116,
2340.624,
1329.9,
2287.428,
1329.9,
2500.212,
1090.518,
3080.0484,
2659.8,
3080.0484,
2659.8,
2287.428,
1329.9,
1143.714,
2367.222,
1117.116,
1090.518,
1329.9,
1329.9,
1329.9,
1595.88,
1329.9,
1329.9,
5585.58,
2659.8,
2659.8,
1329.9,
1329.9,
5319.6,
1329.9,
1329.9,
2659.8,
2925.78,
2659.8,
1329.9,
2899.182,
3989.7,
2978.976,
1595.88,
5638.776,
2659.8,
4255.68,
2899.182,
2659.8,
4322.175,
1329.9,
1329.9,
2659.8,
4215.783,
1582.581,
2659.8,
1329.9,
1329.9,
5997.849,
2659.8,
1582.581,
2925.78,
1542.684,
4721.145,
3178.461,
4747.743,
6383.52,
4734.444,
1595.88,
2925.78,
2992.275,
1555.983,
1542.684,
1555.983,
1329.9,
1569.282,
1595.88,
5957.952,
2659.8,
3830.112,
13405.392,
6144.138,
5479.188,
4415.268,
4229.082,
3138.564,
1183.611,
1329.9,
2739.594,
1582.581,
4468.464,
3178.461,
6915.48,
7593.729,
2912.481,
1582.581,
5771.766,
1595.88,
1595.88,
3830.112,
2872.584,
2260.83,
1555.983,
1569.282,
6011.148,
3098.667,
1157.013,
2752.893,
2712.996,
1595.88,
3790.215,
2659.8,
3989.7,
3989.7,
1915.056,
2314.026,
1329.9,
5558.982,
1329.9,
1329.9,
1329.9,
7686.822,
2314.026,
1329.9,
1329.9,
11058.1185,
1675.674,
6356.922,
3198.4095,
1702.272,
6336.9735,
4335.474,
1010.724,
3697.122,
1675.674,
6735.9435,
1702.272,
1728.87,
3351.348,
4042.896,
5884.8075,
1702.272,
9581.9295,
1010.724,
1675.674,
3271.554,
3138.564,
3298.152,
3384.5955,
1649.076,
3723.72,
3298.152,
3384.5955,
1728.87,
3158.5125,
1675.674,
1675.674,
3085.368,
13804.362,
1688.973,
1622.478,
8897.031,
3431.142,
3111.966,
1622.478,
1669.0245,
3198.4095,
3198.4095,
1669.0245,
3324.75,
3351.348,
