y_true,y_pred
,18.40930673602018
,19.905701250375756
,22.373951020979185
,18.71923250741275
,23.42642100706023
,26.041318700499616
,18.46127859836226
,19.95767311274075
,22.425922883660768
,18.771204370423668
,24.784234228363633
,26.093290564477723
,20.009644977376272
,18.823176235059726
,23.582336628498965
,24.88817799008088
,18.617194231592332
,20.113588749923178
,22.58183852442669
,18.927120014792024
,23.63430851835921
,24.940149881825157
,26.24920622342039
,20.165560647299273
,18.979091915950246
,24.992121784855396
,20.217532550335413
,22.685782326720265
,23.73825232423406
,26.35315002908871
,18.773109932690517
,23.79022422658999
,25.096065589945937
,26.405121931453277
,18.825081834761928
,23.8421961275298
,25.148037490616325
,22.84169803096537
,19.186979522845434
,23.894168027921516
,25.20000939100611
,26.509065732403098
,18.929025635908953
,19.23895142414344
,25.2519812926748
,26.561037634074914
,22.9456418337555
,19.290923325806848
,25.30395319370033
,26.61300953478911
,22.997613733517372
,19.34289522524747
,24.050083730194125
,25.35592509314352
,26.664981435443714
,19.084941339824837
,20.58133586071322
,23.049585637809127
,24.10205563691194
,25.407897001066395
,20.633307768650916
,19.446839035567532
,24.154027540164595
,25.45986890275509
,26.768925243499247
,19.188885146317116
,19.498810932579328
,24.205999437171297
,25.511840804646642
,19.240857057956365
,23.205501362604547
,24.257971368339636
,25.563812735816573
,26.872869081433432
,20.789223515956543
,23.25747329767886
,24.309943306032277
,25.615784674811437
,26.92484102173665
,23.309445237986484
,24.361915246328625
,25.66775661501372
,26.97681296183299
,19.396772870731056
,20.893167396144428
,23.36141717775673
,19.706698675226505
,25.719728554584545
,27.028784897718566
,19.448744802957734
,20.945139324687652
,24.465859103411482
,25.77170046841561
,27.080756811560192
,24.517831017231366
,25.823663156248788
,27.132710273401944
,21.049046248381227
,23.5172868003286
,24.569738349130244
,25.875570488147908
,19.604568281668605
,23.569194126473526
,19.91446639284397
,24.621645672414175
,25.92747780999602
,27.236524925712757
,21.15286089782338
,23.62110142890179
,25.97938505410323
,27.288432150392616
,19.708382808756326
,21.204768083645735
,23.673008614702724
,20.018280861631187
,24.725460117703832
,21.256675249113883
,27.39224648135186
,19.812197135660746
,23.776822933475163
,20.12209517633434
,26.135106535316716
,27.444153621952868
,19.864104270670413
,21.360489535907565
,23.828730057321465
,20.17400229461318
,24.881181545098396
,27.49606073864235
,19.916011386565902
,20.225909408121453
,26.238920765524078
,27.54796785136829
,19.96791849927933
,21.464303763720846
,23.932544284818068
,26.2908278800767
,27.599874966375815
,21.516210879643655
,20.329723637694556
,25.03690288784746
,27.651782073769958
,21.56811797850433
,24.036358495330578
,20.38163072801618
,20.12363980393352
,24.088265581398513
,25.14071705997
,27.755596241894665
,20.1755468840208
,24.140172657463793
,25.192624132036325
,26.498456233922997
,27.807503313962187
,25.244531204089533
,24.243986792451125
,20.589259021313175
,26.602270363443008
,27.911317441639817
,21.82765333874135
,20.641166080589606
,21.879560391775986
,24.347800903506617
,20.69307313110656
,20.43508218673639
,21.93146744228232
,20.744980181634745
,25.452159422440676
,26.757991520936653
,28.06703859757678
,20.486989236295578
,21.983374491526863
,24.451615002950835
,20.796887230229576
,25.504066470722357
,26.809898569218582
,28.11894564585222
,25.555973519004045
,26.86180561749104
,28.170852694131273
,22.08718858808017
,24.555429099510537
,20.90070132678124
,25.60788056727262
,28.22275974240289
,22.139095636356824
,24.60733614779105
,26.965619714045427
,28.274666790674505
,22.191002684640306
,24.65924319605907
,21.004515423338706
,27.017526762320063
,21.056422471613182
,25.763601712108077
,27.06943381059982
,28.37848088723644
,22.29481678118765
,24.763057292607613
,21.108329519890372
,25.815508760380173
,27.12134085887957
,22.346723829445544
,21.160236568173364
,25.867415808661857
,27.17324790715715
,20.902245622513338
,22.398630877734988
,24.866871389167315
,25.919322856930428
9.0,
16.0,
35.0,
9.0,
9.0,
9.0,
9.0,
27.0,
51.0,
9.0,
42.0,
9.0,
27.0,
21.0,
21.0,
12.0,
9.0,
36.0,
9.0,
9.0,
21.0,
27.0,
36.0,
42.0,
24.0,
18.0,
9.0,
