y_true,y_pred
,22.94884955454754
,18.834220884925013
,20.613687974651455
,26.771884573364535
,15.72955156317881
,23.023849526153835
,21.676312907164608
,18.984220818434537
,21.751312865219965
,19.059220776463178
,21.82631282327531
,20.83868786036181
,23.24884940610914
,19.134220726297944
,24.220180259867423
,21.901312756733155
,27.071884374236987
,23.32384930674937
,20.988687686280898
,27.146884274876687
,19.284220527141933
,22.051312557267774
,21.06368758598542
,27.22188417444745
,19.35922042670004
,24.445179960134634
,21.138687496056942
,27.29688408977504
,16.254551074566276
,23.54884903250593
,24.520179896485665
,27.371884026164786
,16.32955102345375
,23.623848993903767
,24.595179882900638
,21.288687443850314
,19.584220355602763
,24.67017990678694
,16.479551092621893
,19.6592204115741
,24.745179968091854
,22.4263124879136
,27.59688415129183
,23.848849129720666
,24.820180029396766
,22.50131255648607
,27.67188423437134
,16.629551244265944
,24.89518014148943
,22.576312668562633
,27.746884346477884
,23.99884933458432
,19.88422068259242
,24.97018024394241
,22.651312768589587
,21.66368782530624
,27.82188444173193
,24.073849431417905
,25.045180342382704
,21.738687925310664
,27.896884542527758
,16.854551550790937
,24.148849532236902
,22.80131296838665
,27.9718846429349
,24.22384963247482
,25.1951805432609
,22.876313068636065
,24.298849732716477
,25.270180643495824
,22.95131316645284
,28.12188483620552
,24.373849820947928
,20.25922116728189
,25.345180726947913
,22.03868830487902
,24.44884990020832
,25.42018080343606
,23.101313325004114
,17.229551996373946
,23.176313398764368
,22.188688452363944
,28.346885062023006
,17.304552062765573
,20.48422137794791
,23.25131345048051
,22.263688500435492
,17.379552110838098
,24.673850083311425
,25.645180976374025
,23.326313492865918
,22.338688541411557
,28.49688514963353
,20.63422146126743
,23.40131353097819
,28.571885179524273
,24.82385014311825
,20.709221478848377
,25.795181027957693
,23.476313540376594
,22.488688584793092
,28.64688518753756
,24.898850148367124
,20.784221482745398
,22.56368858451601
,28.72188518725036
,24.973850148089905
,22.638688456260134
,28.796885027048347
,17.754551988862815
,20.934221226229454
,22.713688232015734
,28.871884802798263
,25.1238496911771
,21.00922098932633
,23.776312975630006
,22.788687982453553
,28.946884548991765
,17.904551506595016
,21.08422073551356
,23.851312725208402
,22.863687733756674
,29.021884301990255
,21.159220493649766
,26.24518000683162
,25.348848951924925
,26.32017975405749
,29.17188379094596
,18.12955074479457
,25.423848671826246
,24.07631194496308
,29.24688351084106
,18.20455046281657
,21.3842196805029
,24.15131165550571
,23.16368665669647
,29.321883217623327
,18.27955016961284
,25.573848094588183
,26.545178892615024
,24.22631136158802
,23.23868636264824
,18.354549875200163
,25.64884780016869
,21.534219092535352
,24.30131106145487
,23.313686059618767
,25.723847488479926
,21.609218777941194
,26.695178280738276
,29.546882302886512
,18.50454924882944
,21.684218454389814
,23.463685412531685
,29.621881967388966
,18.579548913341732
,21.75921811893082
,26.84517761543325
,24.5263100752572
,23.53868506711833
,29.69688161865815
,21.83421776027275
,26.92017725679283
,23.6136847084756
,21.909217401641165
,26.995176898146966
,29.84688090139027
,18.804547844042126
,26.098845759837648
,21.984217043009572
,27.0701765395011
,29.921880542775238
,22.05921668437799
,27.145176180857966
,24.82630864070113
,23.838683632569364
,22.134216325719915
,27.22017582224084
,24.901308282069756
,30.071879825490406
,26.323844683925987
,24.976307923438384
,23.988682915279472
,19.104546409486083
,22.284215608451454
,25.05130756480702
,24.06368255663231
,19.17954605084849
,26.473843966647735
,22.35921524983578
,27.445174746334715
,24.13868219798958
,30.296878749565785
,19.254545692213554
,26.548843608004866
,22.434214891182993
,27.52017438768885
17.0,
16.0,
13.0,
44.0,
9.0,
27.0,
9.0,
48.0,
36.0,
81.0,
42.0,
9.0,
9.0,
9.0,
9.0,
54.0,
18.0,
18.0,
18.0,
24.0,
21.0,
9.0,
9.0,
12.0,
18.0,
12.0,
36.0,
9.0,
9.0,
33.0,
18.0,
9.0,
12.0,
27.0,
27.0,
10.0,
10.0,
20.0,
10.0,
9.0,
30.0,
10.0,
45.0,
44.0,
28.0,
29.0,
18.0,
10.0,
10.0,
10.0,
12.0,
12.0,
10.0,
12.0,
20.0,
10.0,
42.0,
48.0,
46.0,
12.0,
54.0,
10.0,
12.0,
22.0,
22.0,
20.0,
48.0,
10.0,
20.0,
22.0,
40.0,
10.0,
20.0,
10.0,
10.0,
20.0,
30.0,
68.0,
10.0,
12.0,
24.0,
34.0,
12.0,
20.0,
12.0,
10.0,
12.0,
52.0,
12.0,
12.0,
24.0,
10.0,
48.0,
24.0,
12.0,
60.0,
32.0,
10.0,
12.0,
10.0,
24.0,
54.0,
48.0,
60.0,
12.0,
22.0,
66.0,
52.0,
32.0,
10.0,
42.0,
12.0,
36.0,
12.0,
12.0,
12.0,
34.0,
12.0,
12.0,
10.0,
12.0,
39.0,
20.0,
12.0,
70.0,
84.0,
46.0,
10.0,
12.0,
12.0,
24.0,
12.0,
12.0,
24.0,
96.0,
20.0,
22.0,
12.0,
24.0,
12.0,
24.0,
20.0,
20.0,
10.0,
38.0,
20.0,
20.0,
10.0,
8.0,
50.0,
10.0,
10.0,
8.0,
42.0,
86.0,
10.0,
20.0,
10.0,
20.0,
52.0,
10.0,
21.0,
13.0,
26.0,
13.0,
21.0,
91.0,
26.0,
13.0,
13.0,
52.0,
26.0,
13.0,
13.0,
39.0,
39.0,
42.0,
13.0,
26.0,
26.0,
13.0,
13.0,
26.0,
13.0,
13.0,
13.0,
13.0,
26.0,
13.0,
13.0,
26.0,
13.0,
13.0,
52.0,
13.0,
13.0,
29.0,
