y_true,y_pred
,63193.941945479644
,67310.3504816148
,66866.45099668039
,51485.351944376285
,66646.79088791313
,66202.89140295584
,50821.79234078212
,61866.82274321046
,63577.32950960652
,65983.23126456288
,50158.23271251044
,61203.9907657326
,62915.95283385784
,65322.582239653224
,66834.87049067777
,60545.524693331805
,65333.11307547157
,62257.486776058126
,64220.944357370536
,61599.02075476215
,64005.65016782867
,63562.478336708984
,64016.18103600637
,60940.554737195045
,63347.184150903675
,64859.47241776362
,47524.368575133696
,58570.12664831514
,63357.71504306861
,60282.08875627452
,64201.00647289228
,46865.902642266534
,57911.66071659577
,59623.622826876475
,62030.25225373389
,61587.08043578949
,63542.540546944496
,57253.194807717526
,62040.78321155552
,61371.78636873496
,45548.970856288935
,56594.72893859088
,61382.31734357334
,58306.6910670524
,60713.32050300917
,62225.60881441186
,44890.50499399481
,55936.26307870681
,57648.22520972884
,59611.68283943582
,61567.14296098761
,55277.79722660595
,56989.75937165187
,59396.38881590371
,54619.33142355513
,59406.9198368434
,58737.923012836174
,58294.75121235931
,60250.21134099486
,53960.86562076148
,57636.285409731965
,42256.64172633552
,55014.361996113876
,56977.81966181956
,58933.279801385375
,41598.17600028374
,52643.93410298104
,57431.52252734621
,54355.90151538093
,56762.53621593889
,58274.83505652947
,40939.73650074528
,51985.499848761654
,56773.09353460457
,53697.472538870046
,56104.10725566814
,55660.940727606125
,51327.070953370414
,53039.04364326571
,55445.67835992154
,55002.511831767915
,56957.97723273565
,39622.878693040504
,55456.235746739316
,56299.54834800428
,50010.213176285484
,54797.806863908714
,51722.18586998806
,54128.82058180079
,55641.11944486378
,38306.02090031818
,49351.784259569016
,54139.37794041548
,53470.39165648063
,53027.22512596077
,37647.59198248951
,48693.355344248484
,50405.32802936865
,52811.962746322606
,52368.79621841133
,54324.26161962925
,49746.8991350438
,52153.53385196608
,51710.36732525368
,53665.83272765009
,36330.73418943501
,47376.49755500969
,52164.091242181334
,51495.10496593542
,35672.30530309918
,46718.06866861585
,48430.04136119975
,50836.67607920816
,52348.974954748075
,35013.87640978457
,46059.639768669294
,50188.80451604478
,47113.183514919045
,49519.81822634216
,49076.651683182776
,51032.117069165055
,49530.37553431073
,33038.58951328675
,48871.94653316745
,45796.32551996199
,48202.960219265515
,49715.25905737281
,32380.160500329694
,48213.51751547744
,45137.89650178524
,47544.53120061141
,31721.731480173647
,47555.08849434167
,44479.46748065916
,46886.102179476264
,46442.935633442976
,31063.302459029954
,42109.06580533641
,46896.65947320589
,43821.038459487805
,46227.673158308826
,45784.506612310746
,47739.97199542825
,30404.873437874343
,46238.23045206535
,43162.60943836172
,45569.24413718662
,45126.0775911785
,29746.444416749717
,40792.207763032675
,42504.1804172077
,44910.815116028854
,44467.64857002886
,40133.778741891954
,41845.7513960537
,44252.38609490666
,43809.21954888378
,45764.68493199455
,44262.94338859786
,41187.32237491027
,43150.79052773871
,45106.25591084179
209379.278,
26099.91,
173999.4,
33581.8842,
24359.916,
28999.9,
28999.9,
61479.788,
16239.944,
93959.676,
28999.9,
28999.9,
28999.9,
28999.9,
57999.8,
28999.9,
28999.9,
28999.9,
28999.9,
86999.7,
162109.441,
97439.664,
45819.842,
181829.373,
28999.9,
28999.9,
28999.9,
75399.74,
107299.63,
28999.9,
32479.888,
28999.9,
28999.9,
28999.9,
45239.844,
78299.73,
57999.8,
57999.8,
177479.388,
151379.478,
28999.9,
57999.8,
28999.9,
57999.8,
57999.8,
32189.889,
57999.8,
34799.88,
115129.603,
68149.765,
101499.65,
28999.9,
49299.83,
17109.941,
32769.887,
16529.943,
115999.6,
17109.941,
97729.663,
34799.88,
120059.586,
17399.94,
64089.779,
115999.6,
28999.9,
17109.941,
33639.884,
74819.742,
16529.943,
28999.9,
16819.942,
60899.79,
62639.784,
17399.94,
107879.628,
16529.943,
24939.914,
53939.814,
49879.828,
28999.9,
28999.9,
46399.84,
93379.678,
16819.942,
90479.688,
96279.668,
49009.831,
34799.88,
98019.662,
25519.912,
50169.827,
70469.757,
28999.9,
42629.853,
17399.94,
17399.94,
28999.9,
61479.788,
28999.9,
17399.94,
85259.706,
48429.833,
28999.9,
16819.942,
127599.56,
57999.8,
28999.9,
57999.8,
28999.9,
28999.9,
52199.82,
28999.9,
52199.82,
80619.722,
28999.9,
28999.9,
28999.9,
28999.9,
28999.9,
28999.9,
79459.726,
82359.716,
61769.787,
15659.946,
30159.896,
94829.673,
41179.858,
109909.621,
80764.7215,
59159.796,
64669.777,
16964.9415,
48139.834,
17399.94,
48139.834,
143259.506,
15659.946,
96279.668,
105559.636,
15079.948,
124119.572,
33929.883,
46544.8395,
16819.942,
62784.7835,
119624.5875,
22039.924,
16964.9415,
46399.84,
16094.9445,
31319.892,
33494.8845,
40019.862,
16529.943,
50894.8245,
32044.8895,
15659.946,
32479.888,
17399.94,
31319.892,
31319.892,
22039.924,
