y_true,y_pred
,2132.572113461686
,2723.030492519337
,2451.5310407647207
,2807.119042434835
,2133.1673938413846
,2723.625772902112
,2452.126321146436
,2807.714322816665
,2526.270398586587
,2074.660439490375
,2133.7626742245807
,2452.7216015281506
,2808.309603198714
,2471.2148312582763
,2526.8656806065837
,2075.255722332443
,2134.357957886374
,2453.3168868304147
,2808.9048893204695
,2471.8101173794403
,2527.46096672914
,2075.8510084544973
,2134.953244009545
,2725.4116238868537
,2809.5001754422747
,2472.4054035027752
,2528.0562528512555
,2135.548530132303
,2726.006910010215
,2454.507459076337
,2528.651538977538
,2077.041580703177
,2136.143816257051
,2726.6021961364577
,2455.1027452009935
,2810.6907476919864
,2529.2468251030614
,2077.636866974856
,2727.1974827045765
,2455.698031918802
,2474.1912627657857
,2529.8421122630243
,2078.2321541368938
,2137.334389838417
,2727.7927698668204
,2456.2933190809185
,2811.8813217192246
,2530.437399426324
,2078.8274412977794
,2137.929677017738
,2728.388057064175
,2812.476608950968
,2475.3818371767693
,2531.032686692909
,2079.42272858122
,2138.5249643037823
,2457.4838935799485
,2813.071896235864
,2475.9771244616427
,2531.6279739770494
,2080.0180158694534
,2139.1202516780468
,2729.5786318163337
,2458.0791811396675
,2813.6671838874177
,2139.715539606122
,2730.173919743497
,2458.6744690662613
,2814.262471814127
,2532.818549739722
,2081.2085917222175
,2730.7692076696435
,2459.2697569931097
,2814.857759736094
,2477.7629880487716
,2533.4138376518167
,2081.8038796289193
,2140.906115436033
,2731.3644955691434
,2459.8650448868566
,2478.358275942829
,2534.0091255459015
,2141.5014033291523
,2731.9597834624433
,2478.953563836887
,2534.604413438697
,2082.9944555041184
,2142.096691397665
,2732.555071616687
,2461.055621021363
,2816.64362385128
,2479.5488522508726
,2535.1997019398063
,2083.5897440047247
,2142.6919798993895
,2733.1503601164472
,2461.65090952129
,2817.238912351638
,2480.144140724847
,2535.794990388143
,2084.185032426619
,2733.7456484885483
,2462.246197867523
,2817.8342006718008
,2480.7394290443685
,2084.7803207488505
,2734.340936809165
,2462.84148618757
,2481.334717365711
,2085.3756090677757
,2144.477844938007
,2734.9362251331663
,2463.4367745132645
,2537.5808553592196
,2145.0731332685514
,2735.531513464085
,2819.6200656510705
,2482.525294026732
,2538.176143690689
,2145.6684216005356
,2464.6273511770482
,2483.1205823581718
,2538.7714321569442
,2087.1614743288656
,2146.2637103321194
,2736.722090659956
,2465.2226401726243
,2483.715871619532
,2539.3667214162833
,2087.756763590279
,2737.3173799200326
,2465.8179294342444
,2539.9620106782004
,2088.3520528516933
,2147.4542889693957
,2737.9126694130755
,2466.4132190419864
,2540.5573006351465
,2088.9473429237582
,2148.04957904052
,2467.008509113461
,2485.501740791392
,2541.1525907057558
,2148.6448691116434
,2739.103249556277
,2467.6037991843036
,2823.1918022899877
,2486.0970309646154
,2149.240159436752
,2739.698539931981
,2468.199089612365
,2823.7870927177214
,2090.7332136986283
,2149.835449865851
,2740.2938303601686
,2468.7943800404255
,2487.287611820546
,2542.9384617850974
,2091.328504896358
,2150.4307418360295
,2740.889123102059
,2543.533757610934
,2091.9238007214944
,2151.026037663769
,2741.4844189283604
,2469.9849693793662
,2825.5729732559016
,2488.478202701613
,2544.129053438059
,2470.5802652056245
,2826.2037455207324
,2152.394011506942
,2742.8878692109206
,2827.047376414506
,2743.7315001038737
,2472.2675269940482
,2827.891007308767
,2490.8317131932813
,2094.943559915121
,2491.6753440875186
,2095.7871908097463
,2154.9249041889484
,2745.4187620067655
,2492.518975436591
,2548.2053027236443
,2096.6308223874335
,2155.768535878874
,2746.2623936985583
,2549.0489344157345
,2097.4744540790207
,2156.612167570859
,2747.1060253888077
,2475.642052392274
,2831.2655328211263
,2549.892572811575
,2098.3180958270164
,2747.9496738421835
,2476.4857041990604
,2832.109187980105
,2495.04989733059
,2158.2994678312098
,2832.9528431392528
,2495.893552489764
,2551.579883131795
,2159.1431229901655
,2496.7372076489373
,2100.8490618170035
,2159.9867789150153
,2479.016670951279
,2834.6401549878783
,2497.5808645936368
,2553.267195490037
,2101.6927187602696
,2479.8603278956675
,2835.483811932114
,2554.1108524340034
,2102.5363757050222
,2161.674092805366
,2480.7039851465315
,2836.327469336359
,2162.5177508199567
,2753.01161239898
,2481.547643163582
,2500.11183711105
,2838.014785369804
,2500.9554951288787
,2556.6418261777294
,2105.067349601609
,2164.2050668547445
,2754.6989284328083
,2483.2349591973675
,2838.8584438629487
,2501.7991540979033
,2557.485485623329
,2105.9110095229807
,2165.0487272538026
,2755.5425893093056
,2484.0786205492755
,2839.702105215191
,2502.642815451033
,2558.3291469761048
,2106.754670875588
,2165.8923886050834
,2756.3862511432276
,2484.9222828661054
,2107.5983351226246
,2166.736053335698
,2757.2299158729306
,2485.7659475956825
,2841.389432744015
,2504.330143461777
,2108.4419998521216
,2167.579718062815
,2758.0735806010907
,2486.6096123244993
,2842.2330994045356
,2560.8601459918928
,2109.285672305221
,2758.917256918426
,2487.4532905729807
,2843.076777652688
,2506.017490302113
,2110.1293505554436
,2169.2670706958106
,2759.7609351670335
,2488.2969688210183
,2843.920455900742
,2170.110750372534
,2760.6046151996457
,2563.3911839479974
,2170.954431118941
,2761.4482959443176
,2489.984329956078
,2845.607817392482
,2508.548530398412
,2564.234864693221
,2112.6603913654494
,2171.7981118646785
,2762.2919766915497
,2565.0792039996204
,2172.6427804504974
,2491.673008565436
,2847.2966606419914
,2565.924037222028
,2114.3497285348517
,2173.4876136733187
,2763.9816431383665
,2492.517841789998
,2511.082371510973
,2848.9863270904602
,2511.9272047362388
,2116.039397033257
,2175.177283198299
,2765.6713136879107
,2494.207513365159
,2568.458545098294
,2766.516154090654
,2495.0523537660342
,2117.7290778348815
,2176.8669640001467
,2767.360994491398
,2495.8971941676687
,2851.520847269253
,2177.711807396015
,2768.2058386346534
,2852.3656929088706
,2515.3065723280247
,2570.9930730373417
,2769.0506842734903
,2497.5868846980657
,2516.1514179676196
,2179.401498676157
,2769.8955299128183
,2498.431730337793
,2854.055384187621
,2516.996263607214
,2121.1084574009474
,2180.2463443113156
,2770.740375552672
,2854.9002298272385
,2573.527609955976
,2121.953303039109
,2181.091189952081
,2500.1214216168046
,2855.7450754663205
,2181.9360355914573
,2500.966267256216
,2856.589921105938
,2182.7808812315034
,2501.8111128955
,2774.1197581105444
,2502.655958534784
,2858.279612384688
,2521.220491803663
,2184.470572510256
,2774.964603750398
,2503.5008041746387
,2859.1244580240873
,2577.751838152334
,2126.1775312380187
,2185.315418150302
,2504.3456498136065
,2859.969303663487
,2578.5966837911965
,2186.160263789678
,2505.190495453334
,2127.867222516163
,2187.0051094290548
,2777.499140668416
,2861.6589949424547
,2524.5998743612804
,2580.286375070439
,2128.7120681543247
,2778.343986306727
,2506.8801867320294
,2862.5038405818545
,2188.694800708477
,2779.188831947072
,2507.725032371314
,2863.3486862214722
,2526.28956564047
,2581.976066348923
,2780.0336775859087
,2508.5698780105977
,2864.193531860604
,2527.134411279302
,2131.246605073604
,2780.878523225236
,2132.091450713252
,2191.2293376258863
,2781.72336886509
,2192.0741832645426
,2782.5682145049436
,2866.7280687790208
,2192.9190289039193
,2867.572914418371
,2586.20029454657
,2134.6259876295576
,2193.763874543965
1999.8,
999.9,
6179.382,
999.9,
4339.566,
6769.323,
999.9,
1999.8,
1189.881,
2169.783,
1169.883,
1199.88,
3169.683,
3449.655,
1999.8,
2999.7,
1999.8,
999.9,
999.9,
1999.8,
2399.76,
2399.76,
1179.882,
999.9,
3369.663,
3439.656,
2359.764,
2329.767,
1189.881,
999.9,
3469.653,
2239.776,
4629.537,
2269.773,
6789.321,
5199.48,
1159.884,
3569.643,
2399.76,
4509.549,
4759.524,
2379.762,
3509.649,
1199.88,
2349.765,
1199.88,
1189.881,
1189.881,
1169.883,
999.9,
1699.83,
899.91,
3179.682,
1169.883,
2899.71,
1159.884,
1189.881,
2059.794,
2369.763,
3249.675,
2369.763,
869.913,
859.914,
1199.88,
2259.774,
1199.88,
1189.881,
879.912,
2249.775,
1189.881,
5159.484,
11278.872,
2319.768,
2389.761,
4659.534,
5319.468,
1699.83,
999.9,
1189.881,
4919.508,
1169.883,
5049.495,
1999.8,
3539.646,
2379.762,
1169.883,
1169.883,
3689.631,
2349.765,
1869.813,
6249.375,
5939.406,
2759.724,
2999.7,
999.9,
2379.762,
1999.8,
999.9,
999.9,
3999.6,
999.9,
7999.2,
1999.8,
999.9,
999.9,
1999.8,
779.922,
1419.858,
1999.8,
1719.828,
1739.826,
2999.7,
999.9,
5999.4,
1799.82,
5999.4,
3274.6725,
1479.852,
799.92,
719.928,
4659.534,
1239.876,
2459.754,
1219.878,
1259.874,
1299.87,
1979.802,
2554.7445,
3779.622,
1279.872,
4494.5505,
1239.876,
3359.664,
2359.764,
1254.8745,
5129.487,
7144.2855,
1239.876,
1254.8745,
2544.7455,
1254.8745,
1299.87,
3499.65,
4559.544,
739.926,
759.924,
1239.876,
2559.744,
1439.856,
1439.856,
2519.748,
3599.64,
2539.746,
2524.7475,
2514.7485,
2519.748,
5434.4565,
1219.878,
2344.7655,
2124.7875,
3029.697,
3654.6345,
2374.7625,
2179.782,
2999.7,
1779.822,
1774.8225,
889.911,
2509.749,
2179.782,
1654.8345,
3989.601,
3824.6175,
894.9105,
2994.7005,
6989.301,
2089.791,
3474.6525,
889.911,
3969.603,
894.9105,
2315.7684,
3289.671,
4617.5382,
894.9105,
894.9105,
2684.7315,
2509.749,
3539.646,
879.912,
839.916,
3534.6465,
3501.6498,
3399.66,
889.911,
2308.7691,
1789.821,
889.911,
11296.8702,
2287.7712,
879.912,
2308.7691,
899.91,
879.912,
879.912,
884.9115,
879.912,
1774.8225,
1754.8245,
1774.8225,
2639.736,
879.912,
899.91,
1199.88,
999.9,
2999.7,
999.9,
879.912,
1199.88,
5699.43,
2839.716,
2439.756,
4631.5368,
899.91,
2315.7684,
899.91,
871.9128,
4779.522,
3979.602,
3179.682,
999.9,
999.9,
2999.7,
999.9,
1159.884,
3249.675,
1169.883,
8779.122,
1999.8,
999.9,
3999.6,
2349.765,
1999.8,
2349.765,
999.9,
4239.576,
9999.0,
999.9,
6759.324,
1999.8,
6279.372,
1169.883,
1189.881,
1999.8,
2369.763,
999.9,
999.9,
1999.8,
3169.683,
999.9,
3999.6,
3239.676,
999.9,
2249.775,
1999.8,
999.9,
1169.883,
1159.884,
999.9,
3159.684,
999.9,
1179.882,
3269.673,
999.9,
999.9,
1999.8,
2269.773,
2199.78,
3399.66,
1179.882,
1189.881,
1159.884,
3999.6,
2239.776,
1199.88,
5739.426,
1199.88,
999.9,
1169.883,
5159.484,
1179.882,
3159.684,
9599.04,
999.9,
3479.652,
4239.576,
1699.83,
999.9,
2199.78,
899.91,
1159.884,
999.9,
2189.781,
1189.881,
2369.763,
14468.553,
1169.883,
889.911,
3999.6,
999.9,
999.9,
899.91,
2999.7,
1159.884,
4489.551,
1189.881,
1199.88,
1699.83,
2269.773,
4379.562,
1699.83,
1189.881,
1999.8,
2199.78,
2259.774,
999.9,
7749.225,
3159.684,
999.9,
999.9,
4759.524,
1999.8,
999.9,
2999.7,
999.9,
999.9,
3819.618,
1999.8,
999.9,
1439.856,
1439.856,
759.924,
1439.856,
3739.626,
999.9,
1759.824,
2339.766,
2719.728,
2479.752,
2499.75,
2549.745,
6184.3815,
1279.872,
2479.752,
1299.87,
4959.504,
3959.604,
1979.802,
3869.613,
1279.872,
6724.3275,
2499.75,
4219.578,
1269.873,
2139.786,
1299.87,
2554.7445,
1439.856,
3234.6765,
759.924,
2519.748,
2554.7445,
8359.164,
4039.596,
1254.8745,
1259.874,
7859.214,
5024.4975,
1299.87,
