y_true,y_pred
,25.36709850836792
,23.09005033992807
,25.1959716893312
,27.254307647560207
,21.066225424501354
,25.133635621534804
,27.191971579761983
,21.810839203803624
,23.182054711655727
,21.00388935641903
,22.965378203976577
,27.129635511470305
,25.180090304346113
,23.119718643366213
,20.941553288432132
,27.06729944440988
,21.686167068757094
,25.11775423789698
,20.879217222286723
,22.84070607016091
,27.004963378731436
,21.623831003314354
,25.055418172684444
,22.995046512250777
,20.81688115755021
,24.884291355524677
,21.561494938379717
,22.932710446883505
,22.716033939857468
,24.82195528953464
,26.880291248018274
,21.49915887238944
,24.930746041550094
,22.87037438245404
,20.69220902910773
,22.653697878545053
,26.8179551898254
,24.86840998648799
,22.808038327386065
,26.755619133783465
,24.806073929946226
,22.745702270608007
,20.56753691700688
,26.693283077002132
,21.31215070268561
,22.683366213815304
,20.505200860089463
,24.572611060028862
,21.249814645247866
,24.681401815596356
,22.62103015613468
,20.442864802404277
,22.40435365119609
,24.510275001773557
,26.568610961158797
,24.61906575650771
,22.55869409675509
,20.380528742745774
,22.34201759170215
,24.4479389424499
,26.50627490199875
,22.49635803810347
,20.318192684245382
,22.27968153321064
,21.062806468942018
,24.494393634956673
,22.434021971151676
,20.255856613076343
,22.217345457809795
,24.323266804333066
,26.38160275967077
,21.000470379567208
,24.43205754425353
,22.371685879136272
,24.369721446974474
,22.30934978185421
,22.0926732658908
,24.19859461115861
,20.8757981852181
,24.307385349980756
,22.24701368492401
,22.03033716911352
,20.813462088444602
,24.245049253204108
,22.18467758841068
,20.006512229358837
,21.96800107308966
,26.132258372952172
,20.75112599317958
,24.182713158190598
,22.12234149259674
,21.905664975687188
,24.011586320411308
,26.06992227394684
,24.120377057592712
,22.06000539199298
,19.8818400302402
,21.84332887125958
,23.94925021407442
,26.007586165707167
,21.99766927802385
,19.819503916251808
,21.78099275729676
,23.886914097430424
,19.75716778620214
,23.82457796469259
,25.882913913633818
,20.501781528477125
,19.694831653460348
,21.656320491219514
,23.762241830777608
,25.820577779130122
,20.43944539336882
,23.871032552404206
,21.593984354345
,23.699904551942645
,23.80869184775977
,23.637560421471544
,23.74634771727141
,21.685974904566336
,19.507808397568546
,21.46929609338957
,23.57521629062033
,25.633551096646578
,20.252417568563036
,23.684003585279378
,21.62363077217838
,21.40695196024614
,23.512872157229936
,25.571206963037234
,20.19007343471745
,21.5612866378622
,23.450528022448914
,20.12772929992953
,23.559315316416207
,19.320775994681124
,21.282263689501466
,23.388183886093085
,25.446518691504114
,23.49697117888246
,21.43659836514938
,19.258431853115987
,25.38417453777829
,20.003041005021423
,23.434627017050445
,21.374254199276557
,21.15757537798649
,25.321830370362125
,19.940696836841976
,21.311910029566075
,23.20115139853702
,19.87835266560714
,23.309938676877326
,21.249565858331803
,19.071399345621295
,21.032887035678407
,23.13880722754138
,25.197142028213726
,19.816008494773957
,21.187221687655114
,19.009055175896965
,20.970542866943187
,23.076463059768983
,25.134797861405193
,21.12487752375148
,20.908198703034383
,23.014118895865018
,25.072453697499398
,23.12290617733998
,21.062533359842625
,18.884366848088007
,20.845854539135345
,22.951774731967713
,25.010109533593607
,19.628976001127885
,23.060562013442222
,18.822022684191015
,22.88943056805231
,24.94776536969141
,19.566631837221063
,22.998217849537493
,20.937845032025425
,18.75967852028654
,22.827086404155008
,24.885421205793698
,19.504287673314238
,22.935873685632764
,20.658822047420415
,22.76474224025104
,24.823077041885657
,22.873529521725168
,24.760732877987948
,19.379599345507525
,22.811185357827405
,20.750812540333875
,18.5726460285737
,24.69838871407991
,19.317255181603322
,22.748841193929643
,20.688468376425025
9.0,
72.0,
9.0,
18.0,
18.0,
33.0,
30.0,
18.0,
27.0,
18.0,
27.0,
18.0,
20.0,
31.0,
42.0,
31.0,
45.0,
48.0,
12.0,
21.0,
20.0,
19.0,
20.0,
40.0,
20.0,
28.0,
30.0,
20.0,
28.0,
9.0,
40.0,
29.0,
32.0,
36.0,
10.0,
10.0,
10.0,
32.0,
12.0,
40.0,
10.0,
10.0,
20.0,
10.0,
10.0,
10.0,
22.0,
10.0,
10.0,
10.0,
10.0,
10.0,
20.0,
52.0,
10.0,
20.0,
56.0,
10.0,
20.0,
22.0,
20.0,
10.0,
22.0,
10.0,
20.0,
24.0,
10.0,
24.0,
10.0,
32.0,
10.0,
12.0,
20.0,
40.0,
10.0,
24.0,
34.0,
24.0,
12.0,
96.0,
22.0,
24.0,
32.0,
24.0,
12.0,
12.0,
12.0,
48.0,
48.0,
12.0,
10.0,
24.0,
12.0,
24.0,
12.0,
22.0,
36.0,
12.0,
10.0,
12.0,
20.0,
31.0,
10.0,
54.0,
12.0,
12.0,
12.0,
12.0,
12.0,
12.0,
10.0,
40.0,
10.0,
33.0,
22.0,
100.0,
31.0,
43.0,
10.0,
30.0,
24.0,
76.0,
50.0,
48.0,
12.0,
10.0,
10.0,
20.0,
9.0,
24.0,
12.0,
20.0,
24.0,
24.0,
36.0,
40.0,
10.0,
10.0,
10.0,
10.0,
20.0,
10.0,
60.0,
10.0,
10.0,
10.0,
20.0,
20.0,
10.0,
26.0,
10.0,
16.0,
40.0,
10.0,
10.0,
8.0,
16.0,
42.0,
8.0,
52.0,
13.0,
13.0,
13.0,
52.0,
13.0,
13.0,
13.0,
26.0,
26.0,
26.0,
8.0,
26.0,
26.0,
13.0,
21.0,
26.0,
39.0,
13.0,
26.0,
39.0,
13.0,
39.0,
26.0,
13.0,
13.0,
52.0,
26.0,
13.0,
8.0,
8.0,
21.0,
29.0,
8.0,
13.0,
13.0,
16.0,
39.0,
13.0,
39.0,
13.0,
