y_true,y_pred
,9930.571332231513
,9674.081606777003
,7488.787093548884
,7333.613955788881
,9934.699646254407
,7731.325504964317
,9678.209920797159
,9691.09324179792
,8206.72606102431
,7337.742269811881
,9938.827960277302
,7735.453818990207
,9695.22155582825
,8210.85437483117
,7497.043721165999
,7341.870583196451
,9942.956273448099
,7739.582131945985
,9699.349868355903
,7501.172033704344
,7345.9988957291125
,7743.710444478423
,9690.594860091509
,9703.478180889186
,8219.110999906292
,7505.300345868893
,7350.127207534532
,9951.212897421532
,7747.838755554416
,9694.723170805311
,8223.23930988365
,7509.42865586197
,9955.341207408237
,9698.851480796764
,9711.734801228675
,8227.367619878134
,9959.469517394942
,7756.095375482119
,9702.979790676358
,9715.863111061764
,8231.49592966283
,7517.685275583889
,7362.512137200489
,7760.223685121696
,9707.108100319645
,9719.991420701534
,8235.62423929831
,7521.813585223593
,7366.640446976251
,9967.726136958052
,7764.351995187053
,9724.119731050174
,8239.752549800982
,7525.941895864486
,7370.768757619458
,9971.854447597701
,9715.364721169604
,8243.880860437575
,7374.897068259716
,9975.98275823754
,7772.608616610996
,9719.493032098188
,9732.376352770018
,8248.00917165751
,7776.736928271883
,9723.621343763438
,8252.137483321249
,7538.326829526786
,7383.15369143265
,9984.239381558733
,7780.865239932768
,9727.749655428688
,9740.63297631409
,7542.4551418468145
,7387.282003974527
,7784.993552907767
,8260.394108615772
,7546.583455044662
,7391.410317174765
,7789.121866108097
,9736.006281819164
,9748.88960270991
,8264.522421809395
,7550.711768237379
,7395.538630357512
,9996.624320700492
,7793.250179288481
,8268.650734985722
,7554.840081407608
,7399.666943519028
,10000.75263386435
,7797.37849245272
,9744.262908155466
,9757.146229043832
,8272.77904814652
,7558.968394567499
,7403.795256770189
,10004.880947195703
,7801.5068058662455
,9748.391221654168
,9761.274542633866
,8276.907361809808
,7563.096708318759
,7407.923570520388
,10009.009260945797
,7805.6351196167225
,9752.51953540901
,9765.402856378983
,8281.035675859666
,7412.051885179551
,7809.763434881303
,9769.531172244418
,8285.163991737283
,7416.180201052947
,10017.265891777013
,9760.776166842978
,9773.659488115485
,8289.292307597772
,7420.308516920442
,10021.394207860998
,7818.020067051351
,9764.90448335512
,9777.787804836944
,8293.420624541593
,7424.436834289438
,10025.52252522989
,9769.03280072386
,9781.916122213272
,7583.738288938729
,10029.650842598592
,7826.276701787286
,9773.161118092969
,9786.044439583677
,8301.677259291228
,7587.866606320613
,7432.693469043222
,10033.779159985417
,7830.40501918053
,9777.289435487311
,8305.805576684055
,7591.994923706245
,7436.821786429973
,10037.907477375387
,7834.533336654441
,9781.417753049853
,7440.950104342404
,10042.035795370808
,7838.6616546476325
,9785.546071050021
,9798.42939262219
,7600.251559526401
,10046.164113366041
,7842.789972646702
,9789.674389037807
,7604.379877517858
,10050.29243167881
,7846.918291115633
,9806.68602940897
,8322.318849356187
,7608.508196629711
,7453.335059589276
,7851.046610221499
,9797.931026782526
,9810.814348510048
,7457.463378698314
,8330.57548756558
,7616.7648348378725
,7461.591698317851
,10062.67739002215
,9806.187667041802
,9819.07098929071
,7620.893157533531
,7465.720021017581
,10066.805712721962
,7863.431572671618
,9810.315989736384
,9823.199311991564
,8338.8321324561
,7469.8483437207615
,9814.444422830227
,9827.327781876207
,7629.1500237245245
,7871.68854924587
,9818.57300311119
,9831.45636215234
,7478.105504280746
,9835.584942440884
,8351.217799695547
,7637.407184284025
,7482.234084562464
,10083.322552019745
,9826.838380546658
,9839.724478548982
,8355.360074773671
,7641.55219831338
,10087.470305005969
,9843.872231536248
,7645.699951295454
,10091.618057992007
,7888.246693698699
,9835.133886520742
,8363.655580737888
,10095.765812995258
,7892.394449374737
,9839.28164287355
